Gene.symbol,logFC,P.Value
EMC10,-0.050895429,0.480190148
RASL10A,-0.040573214,0.480306295
,-0.04964975,0.480351744
OR2W3///TRIM58,-0.207917286,0.480363597
OR2W3///TRIM58,-0.207917286,0.480363597
,0.04130325,0.480383701
SKIDA1///SKIDA1///LOC219688,-0.044442536,0.480398422
C8orf34,-0.032934036,0.480515402
PTGES3L-AARSD1///PTGES3L///AARSD1,0.033991607,0.480515455
TBCB,0.054639179,0.480550799
OCLN///LOC647859,-0.239233786,0.480551739
SLC30A5,0.054310786,0.480591538
,-0.056819071,0.480592929
,0.159846679,0.4806692
OR3A4P,-0.043386393,0.480731925
SLC1A7,-0.039912714,0.480754033
ZBTB5,0.041336893,0.48080705
,0.051244571,0.480853826
FAM63B,0.071491857,0.480914514
WNT1,-0.039895536,0.480918691
MMP28,-0.044043714,0.480953409
SPC25,-0.045948679,0.480956531
OR10H5,-0.041598536,0.480957093
FMNL3,0.075931536,0.480962198
RPS26P11///RPS26,0.1220105,0.480991086
NRG4,-0.030570964,0.480995794
,0.029093536,0.481036728
ATRN,0.064035,0.48109879
HIST1H2BB,-0.065582071,0.481123872
C3orf35,-0.0402425,0.481168177
MYL12B,0.046211071,0.481222863
ATP11B,0.0793055,0.481297823
,0.054646893,0.48137924
LRRC37A2///LRRC37A6P///LRRC37A3///LRRC37A4P///LRRC37A,0.08334325,0.48143578
RGS9,-0.093254393,0.48146411
ANXA1,-0.090159286,0.481522627
ZNF683,-0.080560786,0.481537379
OXSM,0.074063821,0.48157329
DPY19L2,-0.049910107,0.481610451
,0.046627286,0.481627891
SYT12,0.03998175,0.48163991
LOC100134822///LINC00266-1///PCMTD2,0.10111875,0.481680778
ELK3,0.055774357,0.481742467
,0.102927179,0.481749455
TMED4,0.06135,0.48175673
CHRNA1,-0.035513607,0.481761319
,0.140097643,0.481778271
,0.140097643,0.481778271
,-0.024602214,0.48185499
SLC46A2,0.069073786,0.481905036
ANKRD45,0.043096857,0.481916532
DIAPH2-AS1,-0.03852125,0.481921064
SPATA8,0.040009607,0.48198937
SIGLEC17P,0.092153036,0.482053795
,0.031188393,0.482069923
KRTAP4-5,-0.044533286,0.482096178
,0.038827893,0.482096787
EAPP,0.0704855,0.482101083
,0.118314393,0.48213952
EXOSC3,0.079998714,0.482182272
PYDC1,0.041261929,0.482201717
AHCYL2,0.062988143,0.482210676
CYP46A1,-0.031063964,0.482268768
,0.023674964,0.482281704
,-0.0861965,0.482323381
ZNF341,-0.036181,0.482373394
ASAP3,-0.037589286,0.482384767
,-0.043785821,0.482410417
CD3EAP,0.0272645,0.4824194
C6orf203,0.100275036,0.482421837
PNRC1,-0.036446786,0.482450617
HOXD1,-0.043411107,0.482522271
INHBC,0.03793875,0.482534787
UCN3,0.038880179,0.482537554
LRFN2,0.052377036,0.482546742
LOC100132005,0.043832393,0.482595238
MAK16,0.082732893,0.482662358
CCKBR,-0.045326464,0.482670008
FAM133A,0.030223464,0.482702154
,0.072002036,0.482740222
,0.03988775,0.482748984
LINC00282,0.131549357,0.482764523
GADL1,-0.046758821,0.482769253
,-0.04113725,0.482775375
PSMA8,-0.031506929,0.482803985
VSIG2,-0.040941357,0.482870055
,-0.036253036,0.482975051
BRAP,0.033004679,0.483029374
KLHDC7A,-0.041102893,0.483072136
ZNF821,0.035240643,0.483075507
PLCG2,0.058552143,0.48316166
RND3,0.037564143,0.483162339
NUP43,0.093038071,0.483177363
SCARA5,-0.040860679,0.483234617
LRRC4C,0.040997536,0.483298541
CDH24,-0.039923786,0.483312184
TAGLN3,-0.043644321,0.483357608
KLHL31,0.040453179,0.483376785
ZNF3,0.072207893,0.4833986
LRWD1,0.05597475,0.48348018
ZNF75A,0.0830705,0.483491385
LAYN,-0.050101179,0.48350014
,-0.025743786,0.483619042
C14orf1,0.10349025,0.483622468
RNF222,-0.042487964,0.48362698
TAS2R40,0.071257607,0.483635709
C14orf166,0.106757,0.483664495
ADIPOR2,0.028200143,0.483721028
TMEM132C,0.041390071,0.483783029
,-0.034082357,0.483791694
LSP1,0.057153214,0.483819268
SNORD1A,0.1042315,0.483822673
SUPT3H,0.108859393,0.483843592
,0.103705536,0.483846547
CASP14,-0.04179275,0.483856325
LY6G6E,-0.043725464,0.483873484
LY6G6E,-0.043725464,0.483873484
LY6G6E,-0.043725464,0.483873484
PRKRA,0.08420925,0.483917465
SMARCAL1,0.066022321,0.483919416
GPD2,-0.069745679,0.483947148
TICAM1,-0.036792179,0.484026824
HIVEP3,0.087286893,0.484035097
RPL22,0.079993536,0.484075253
OR4F29///OR4F21///OR4F16///OR4F3,0.071666857,0.484116102
OR4F29///OR4F21///OR4F16///OR4F3,0.071666857,0.484116102
OR4F29///OR4F21///OR4F16///OR4F3,0.071666857,0.484116102
RAP1A,0.050890071,0.484246816
NKX2-3,-0.046872607,0.484281884
UBE2E2,-0.086462179,0.484337467
RASGEF1A,-0.074274357,0.484343069
LOC100233156///TEKT4P2///MAFIP,-0.080236536,0.484443691
TTC28,0.04598575,0.484491844
,-0.04802975,0.484531734
HMGN1,0.057136607,0.484542383
GLDN,-0.050156107,0.484565979
RND2,-0.0412105,0.484590889
FKBP11,0.055618286,0.484613927
CNTLN,-0.067966357,0.484614445
HGFAC,-0.053485071,0.484621671
RPL18A,0.062818214,0.484703445
,-0.061343643,0.484708519
IFNE,0.029313536,0.484709481
RASGEF1C,-0.039676,0.484728
C11orf16,-0.042850107,0.484793165
BEND3,-0.037398036,0.484808809
FKBP3,0.088672214,0.484820738
KBTBD3,0.07512575,0.484891908
PNPLA8,0.079268929,0.484913606
NFAM1,0.060741429,0.484923808
,-0.092808286,0.484967936
,0.063235321,0.48496953
SCARNA6,0.129847214,0.485002228
,0.071240321,0.485061499
,-0.03121425,0.485074968
,-0.084136071,0.485077066
,-0.041497607,0.485151868
CTRB2///CTRB1,-0.050007286,0.485169461
,0.164070679,0.485170335
DNHD1,-0.043180821,0.485181351
PGM2,0.070850036,0.48518189
,0.061733929,0.485192162
,-0.02568925,0.485210365
ENC1,-0.08832225,0.485254031
TECTB,0.039443464,0.48534101
DHDDS,0.070498429,0.485389395
CYP11A1,-0.050633357,0.48541595
,-0.044529607,0.485429231
,-0.045161393,0.485442657
SNORD38B,0.143959821,0.485520624
SH3BP5,0.046252786,0.485527903
ADH4,-0.038625964,0.485529253
SERPINB3,-0.048894714,0.485546996
INTS4,0.062895,0.485563436
INHBE,-0.041546607,0.485605054
CYP26A1,-0.03633275,0.485617534
,-0.031317929,0.485629592
,0.042051893,0.485770308
SNORD116-22///SNORD116-21///SNORD116-20///SNORD116-18///SNORD116-17///SNORD116-16///SNORD116-15///SNORD116-14///SNORD116-19///SNRPN,0.180130214,0.485779879
SNORD116-22///SNORD116-21///SNORD116-20///SNORD116-18///SNORD116-17///SNORD116-16///SNORD116-15///SNORD116-14///SNORD116-19///SNRPN,0.180130214,0.485779879
NCR3,0.068597321,0.485848251
NCR3,0.068597321,0.485848251
NCR3,0.068597321,0.485848251
TCHH,-0.0449975,0.485878997
RPL24,0.1428325,0.485954622
YIPF4,0.058424286,0.486027603
PTPRR,0.030211107,0.486051231
UBXN8,0.07242,0.486078822
UBASH3B,0.042751786,0.486089643
OPRL1,-0.053577786,0.486096504
TMEM101,0.026359464,0.486096571
,0.055059321,0.48610578
IFITM1,0.054505357,0.48611736
BCAS3,0.032457893,0.486124858
,-0.044845357,0.486186742
LOC285696,0.106849321,0.486254997
MDM2,0.075867643,0.486308442
IKZF3,0.129843464,0.486324527
RAB2B,-0.153693536,0.486331265
RPL14,0.067692393,0.486359561
,0.052978821,0.48637504
,-0.036315643,0.486380391
SNORA80B,-0.053241929,0.486380973
,0.025617143,0.486413853
SLC7A14,-0.03913875,0.48644803
FHL5,0.032491714,0.486478304
PGLS,0.046182821,0.486591159
TMEM223,-0.068677143,0.486649265
ANKRD52,0.048105929,0.48666806
COLEC11,-0.044600429,0.486831123
LOC100134822///LINC00266-1///PCMTD2,0.08995175,0.486849286
LOC100134822///LINC00266-1///PCMTD2,0.08995175,0.486849286
RACGAP1P,-0.037239821,0.486860054
,-0.050385714,0.486902377
OR2AG1,-0.039467357,0.486917437
CDK10,0.051410143,0.486921319
,-0.055221071,0.486949628
LOC100130331,-0.028327143,0.486975607
RIPPLY3,-0.052489643,0.486995573
RNPC3,0.058262036,0.487018932
OTUD6B,0.105347321,0.487030242
CKS1B,-0.065835536,0.487038866
MOBP,0.046068857,0.487041309
SLC24A1,0.0434475,0.487042373
PTGR1,-0.041208464,0.487110612
VWA3B,0.031514821,0.487128028
LOC647983,0.037460786,0.487147562
,-0.033072036,0.48718198
RPL13AP20,0.096570357,0.487187342
,-0.075643786,0.487201585
BRINP1,-0.037882536,0.487239609
TMEM192,0.048512393,0.487274331
RAB20,0.071885607,0.487284746
ZNF426,0.094966071,0.487298036
C17orf97,-0.091308964,0.48731364
ENPP6,0.052557929,0.48731673
DMBT1,-0.034205286,0.487338175
,-0.040349143,0.487425392
RBP4,-0.040631,0.487506071
SLC30A6,0.061445786,0.487656266
,-0.054992143,0.487704171
CWF19L1,0.057691929,0.487826865
MAGEA2B///MAGEA12///MAGEA2,-0.041557821,0.48788221
CDK4,0.076472964,0.487953803
,0.037862107,0.487963128
,-0.036762464,0.488030076
TMEM201,0.026071286,0.488120864
,0.065310214,0.488171678
PHKB,-0.040264821,0.488203104
GPER1,-0.071384679,0.488207054
,0.12049275,0.488265703
MTCL1,-0.040497607,0.488318599
MKL2,0.061383179,0.488348786
HKR1///HKR1,0.069444714,0.488384577
SENP2,0.034472607,0.488407301
BRD9,0.069322286,0.488437675
ERGIC1,0.080557143,0.488468075
LOC149373,0.046186107,0.488535335
SUGP2,0.055929286,0.488536134
CBWD6///CBWD3///CBWD5///CBWD2///CBWD1///CBWD6///CBWD3///CBWD5///CBWD1,0.082255929,0.488550039
CAP1,0.036229286,0.488571514
LOC105370792,-0.04298,0.488602661
SCARB1,-0.031303357,0.488624323
VTA1,0.055529393,0.488638009
MRGPRX3,-0.053764821,0.488641524
TMEM231,0.051247571,0.488701414
ANKRD30BL,-0.028423393,0.488767131
CNGA1,0.034624929,0.488819528
FTH1,-0.027957143,0.488835318
FMO1,-0.030837857,0.488865436
FAM138E///FAM138D///FAM138C///FAM138B///FAM138A///FAM138F,-0.028388607,0.488876484
,0.035640107,0.488897743
,0.035640107,0.488897743
,-0.051775643,0.488908055
SCAND2P,0.055751464,0.488936105
DRAM2///DRAM2,-0.077150393,0.488977488
MYH14,-0.039392821,0.488981184
OR7E37P///OR7E35P///MGC72080///OR7E5P///DAPL1///OR7E24///OR7E47P///OR7E12P///OR7E14P,-0.085561071,0.488996643
FEM1C,0.04689475,0.489006712
TBC1D5,0.040628036,0.489026912
ILDR2,-0.041595536,0.489028193
,-0.035305464,0.489078352
NDUFA6,0.121393036,0.489097737
,0.136479821,0.489112978
,-0.062072286,0.489125471
SMN2///SMN1,0.095041357,0.489177563
TBC1D26///TBC1D28,-0.036941071,0.489221378
CHODL,-0.028423143,0.489297908
C21orf33,0.057765107,0.489320641
IL26,0.028120643,0.489343239
IPO4,0.045125643,0.489405113
ATG2B,0.043691964,0.489429949
MIR195///LOC284112,0.049100179,0.489441548
ASAH2B///ASAH2,0.027853179,0.48945878
,0.038240071,0.489465688
CENPVL2///CENPVL1,-0.035856071,0.489466222
CENPVL2///CENPVL1,-0.035856071,0.489466222
POU2F3,-0.041353607,0.48949653
,-0.093598036,0.489542967
,0.025579964,0.489565459
,-0.03685325,0.489585002
,0.071120357,0.48958642
OSR2,-0.043115071,0.489610447
TP53I11,-0.081488714,0.489628651
,-0.028804821,0.489633464
STAG3L5P-PVRIG2P-PILRB///STAG3L2///STAG3L3///STAG3L1,0.086246964,0.489642565
NTF3,-0.035178286,0.48965688
KRTAP10-9,-0.069143357,0.489698531
FLJ37035,-0.039711929,0.489708212
TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P1-DHX40P1///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F,-0.057608464,0.489849478
,-0.049522464,0.489885956
,-0.045326321,0.490046014
CXCR4,-0.062951786,0.490061877
,0.036938393,0.490067497
,0.05215225,0.490118808
SEPT5-GP1BB,-0.058671393,0.490124483
,-0.035586143,0.49013876
ATP7B,0.050789036,0.490209509
RPS3A,0.196496464,0.490246358
EGR2,-0.0400335,0.490252067
PAX1,-0.044264214,0.490267067
ZNF571,0.070127679,0.490293474
,-0.070873179,0.490299632
UPK3BL///POLR2J3///POLR2J2///POLR2J4,0.0803075,0.490322041
GABBR1,0.097209571,0.490371929
TMCO1,0.115998964,0.490373324
,-0.056544107,0.490399225
FXYD1,-0.058470607,0.490405198
TMEM123,0.10034,0.490414145
ACSBG2,0.036074893,0.490442285
,-0.06609575,0.490468553
KDM8,0.054231321,0.490476811
,0.057389714,0.490513162
ZNF559-ZNF177///ZNF559,0.072839643,0.490531043
ADAMTS1,0.059560357,0.490582877
,-0.094231893,0.490637711
LMO2,-0.040754357,0.490688759
,0.039703357,0.490729701
,0.039703357,0.490729701
ATP6V1B1,-0.043936179,0.490732322
COA4,0.045468607,0.490761733
KANSL2,0.069571393,0.490763434
DNMT3B,-0.044099036,0.490774035
HNRNPA3P1,-0.039423714,0.490934958
,-0.037683143,0.490939916
C7orf34,-0.076092929,0.490998586
MTMR3,0.080985357,0.491018755
CYSRT1,-0.043285286,0.49103002
,0.034930214,0.49115122
ZFY,-0.177431607,0.491162664
SERPINB4,-0.039167643,0.491163951
FAM63A,0.078347071,0.491193317
HSD11B2,-0.046721143,0.491277343
CNGB1,-0.0414285,0.491297551
SMN2///SMN1,0.089686143,0.491361793
SMN2///SMN1,0.089686143,0.491361793
SNORD115-31,-0.03626975,0.491370991
OR5F1,-0.040352321,0.491384911
SYNJ2BP-COX16///COX16,0.183695643,0.491392968
,0.048342143,0.491398528
,0.034484,0.491420191
GPR179,-0.043286571,0.491428165
ANKRD30A,0.03769,0.491446909
,-0.038701857,0.491554369
ZNF584,0.044144286,0.491624842
DDX27,0.058353179,0.491696625
RPL8,0.052819643,0.491718193
GPR89A///GPR89B,0.091579036,0.491756742
DISP3,-0.044876714,0.491757542
KMT5A,-0.052768571,0.491757694
IGHM///IGHV3-48///IGHV3-69-1,-0.222007,0.491761987
,-0.072295429,0.491775015
VWA1,-0.045234393,0.491776105
WDR27,-0.045516571,0.4918015
SLC6A3,-0.04298025,0.491819629
LOC101060405///RRN3P3///RRN3P1///RRN3P2///RRN3,0.099545679,0.491822983
KCNJ2,0.073636071,0.491840304
LOXL3,0.037202071,0.491869346
ZNF625-ZNF20///ZNF625,-0.037196071,0.491906472
DCUN1D2,0.051116857,0.491937289
KDM4C,0.080325036,0.491951539
RNF122,0.072233643,0.491966956
LOC100128840,0.038201571,0.491967468
XPO4,0.099363607,0.49198825
SSTR5-AS1,-0.076736607,0.492110447
BMS1P21,-0.042068393,0.492153956
NKD2///NKD2,-0.042193607,0.49219072
MRM2,0.044372679,0.492224052
CCDC43,0.085326214,0.492302398
,-0.091745679,0.492319464
C2orf15,0.054210286,0.492329236
COPS4,0.123046607,0.492387044
,-0.057526143,0.492437467
TEKT3,-0.032789,0.4924746
,0.049996643,0.492484166
SPANXC///SPANXD,-0.064901286,0.49249849
DKFZp779M0652,-0.045128357,0.492515416
C3orf62,0.080246893,0.492574246
LRRC58,0.068326429,0.49263253
TDRD1,0.027172929,0.492637566
PPP1R16B,0.0749905,0.4926538
,0.022252714,0.492664655
NECAP1,0.035370357,0.492669044
TRAF2,0.026039607,0.492674539
EZH2,-0.063164607,0.492746084
LOC100134822///LINC00266-1///PCMTD2,0.086333571,0.492786106
LOC100134822///LINC00266-1///PCMTD2,0.086333571,0.492786106
MACROD2,-0.033318357,0.492792841
,0.048931643,0.492850786
,0.097685821,0.492929621
SOX14,-0.040935429,0.493001662
FAM193A,0.033448393,0.493084414
PEF1,0.045324393,0.49309261
MACROD1,-0.047142679,0.493100811
C1orf229,-0.046551286,0.493113793
NOTCH3,-0.044907179,0.49328381
DEFB109P1B///DEFB109P1,-0.055545286,0.493297416
TMEM14EP,0.049667,0.493359917
ATP6V1G2-DDX39B///ATP6V1G2,0.030511821,0.493470069
LGALS1,-0.082299286,0.493503718
EYS,0.085288786,0.493548055
KRTAP4-3,-0.049064179,0.493603326
KRTAP1-5///KRTAP1-1///KRTAP1-3///KRTAP1-3,-0.034635286,0.493617785
KRTAP1-5///KRTAP1-1///KRTAP1-3///KRTAP1-3,-0.034635286,0.493617785
P2RX1,-0.09212875,0.493642485
NKIRAS2,-0.052440357,0.493644148
ANKRD33B,-0.047149,0.493645931
,-0.045498571,0.493666207
,-0.044835464,0.493728949
,-0.081043214,0.493770004
,-0.058400143,0.493828036
FAM83D,-0.031746286,0.493990599
ZNF414,-0.026171893,0.494074379
RPRD1A,0.050373893,0.494122134
,0.053674321,0.494143894
,0.034877464,0.494162228
,-0.040499107,0.494213128
ACTG1,0.032485,0.494222132
CALB1,-0.046459857,0.494246895
GZF1,0.03498725,0.494288401
AGER,-0.0536545,0.494308996
,-0.06918375,0.494343673
,-0.046125821,0.494366249
CHM,0.082475786,0.494484348
ALX4,-0.045343107,0.494489492
STAG3L5P-PVRIG2P-PILRB///STAG3L2///STAG3L3///STAG3L1,0.085311214,0.49456318
CECR6,0.053361464,0.494566506
BACH2,-0.114653143,0.494591706
,-0.059969714,0.494595993
,-0.059969714,0.494595993
,-0.040319536,0.494662822
BRD1,0.038704214,0.494663591
MIA-RAB4B///MIA,-0.033822107,0.494664044
,-0.033339036,0.494691107
LIMCH1,-0.030567679,0.494695258
RASIP1,-0.043553786,0.494743236
LOC100130370,-0.039407821,0.494756279
MRPL49,0.087716607,0.494923041
OR10G3,0.031824143,0.495011795
HSPA13,0.089294036,0.49505401
FAM35DP///FAM35BP///FAM35A,0.111112679,0.495060932
LDLRAD4,0.03439125,0.495088717
SOS2,0.069607857,0.495112863
,0.079337714,0.495126881
CCR1,0.143179,0.495145353
LRRC14,0.035931607,0.495147833
MIR495,-0.026961357,0.495168423
,0.043898964,0.495174328
RPS3A,0.183436429,0.495196585
CXCL8,0.11916325,0.495211605
,-0.037592893,0.49537017
,-0.036987143,0.495385993
WIPI1,-0.07349,0.495409785
GMPPA,0.045173357,0.495477991
,-0.051521893,0.495487609
DNAJC2,0.085731071,0.495506474
CCZ1B///CCZ1,0.042061679,0.495549577
KIF5A,0.038950857,0.495626953
,0.062905643,0.495637347
LEP,-0.051270964,0.495810924
PTDSS1,0.082822036,0.495815794
IPO9,0.090347571,0.495860369
SERP2,-0.033577929,0.495873472
FBXO18,-0.039463214,0.495877412
,0.048012179,0.495888355
PTCHD1,-0.043696571,0.495964067
RNF6,0.054439357,0.496051406
,-0.052617821,0.496131075
FBXO36,0.039914786,0.4961527
SEMA3C,-0.086072286,0.496159687
,0.035240607,0.496210765
CCT8,0.066289214,0.496275952
,-0.166518929,0.496284891
CACTIN,-0.03689125,0.496326315
HIC1,-0.044756179,0.496584769
FLVCR2,0.091572214,0.496603941
CEP250,-0.027524357,0.496712323
TMEM222,0.040886,0.496739304
FBXO45,0.06976425,0.496856456
PRB2///PRB4///PRB3///PRB1,-0.035149857,0.496951694
,0.101109143,0.497006062
SLC25A5,0.055205179,0.497026226
SNRPA,0.08414775,0.497098464
DMTN,-0.142401929,0.497108838
ASNS,0.042400929,0.497118557
,-0.018679286,0.497132838
MTRF1,-0.051267214,0.497229056
RXFP4,-0.037182,0.497242839
,-0.072677643,0.497255077
LMO3,-0.042804143,0.497276301
,0.053756286,0.497297772
DAAM2,-0.253714857,0.49734367
ARL1,0.114841071,0.49751032
,-0.053646714,0.497548919
WDPCP,0.077805893,0.497585292
CTRB2///CTRB1,-0.047246536,0.497591116
RNASEK-C17orf49///RNASEK///C17orf49,0.026950643,0.49760305
,0.039574464,0.497639129
FBXW11,0.034196464,0.497695302
SNORD95,0.074161321,0.497717273
CDT1,-0.041072036,0.497818714
LINC00116,-0.050150429,0.497859252
CDS2,0.046573571,0.49792006
ASPG,-0.043703929,0.497926095
TSPAN8,0.033112429,0.497931477
NCLN,-0.031971321,0.497956587
CDK2,0.054519786,0.498009573
OR4C3,0.0406,0.498037887
,0.034786607,0.498049111
POLD1,-0.031031464,0.498100544
TRIM36,-0.03339275,0.498103138
TARS,0.06855425,0.498213439
RPL35A,0.110737143,0.498224091
CHSY3,-0.036763143,0.49826777
CEP170,0.070046857,0.498329203
,-0.198679786,0.498363279
,0.043062857,0.498415745
TRIM31,0.039542071,0.498432168
,0.054301821,0.498495092
YIPF5,0.05087,0.498542437
C7orf25,-0.083902214,0.498591919
WDR75,0.129311321,0.498619005
RNY1,-0.101751643,0.498655418
,0.0476695,0.498675543
,-0.050489393,0.498738493
ADSSL1,-0.028011607,0.498764228
SMARCA4,0.049500036,0.499012552
DLD,0.053528071,0.499018571
GGT6,0.038531607,0.49905506
MAGED2,0.058228893,0.499104806
DMBT1P1,0.047680857,0.499184567
SLC19A3,0.037732679,0.499257185
SNORD115-28,0.025972821,0.499261678
IGHV3-69-1///IGHV3OR16-7,-0.135685571,0.499367551
,-0.059532679,0.499382563
,0.03956525,0.499454553
KTI12///TXNDC12,0.064063,0.499467088
WSB2,0.068755536,0.499595049
LCE1D,-0.042496464,0.499693589
CNTROB,-0.034223964,0.499694756
,-0.037842179,0.499755907
CLUL1,0.034703429,0.499762449
NUP210P1,-0.031635786,0.499774286
BRI3,-0.03994075,0.499814892
DLG3,0.036921536,0.499849943
ADO,0.045239179,0.499853752
,0.051202036,0.499853794
,-0.030377714,0.499896674
,-0.039950571,0.499955348
C1orf61,0.042014571,0.499973962
AKAP3,-0.034931036,0.499983409
OXT,-0.044596179,0.500034815
VENTX,-0.035453857,0.50004281
MAMDC2,0.039644429,0.500061
C6orf62,-0.049603321,0.500100301
TCF23,-0.039847357,0.500105943
GOLGA6L6///GOLGA6L22///GOLGA6L1,-0.043951464,0.500112731
MTUS2-AS1,-0.045835,0.500145384
,-0.043685464,0.500172819
TMEM258,0.075890643,0.500299415
,0.02402825,0.500365595
,0.046819857,0.500398387
JAM3,-0.139869679,0.500449281
GSTA4,-0.040481679,0.500503202
,-0.032919179,0.500636203
OXR1,-0.073460929,0.50064726
,-0.050954857,0.500682864
RFX7,0.090152714,0.500715646
KCNH2,-0.040529786,0.500734121
GRHL2,-0.036984429,0.500767801
,0.076123536,0.50078009
GK3P,0.060642679,0.500791614
SLC39A5,-0.039550929,0.500804211
SPANXN1,0.044926786,0.500823017
GABRA2,0.030690036,0.500867488
UBE2U,-0.03011275,0.500883066
GPR89A///GPR89B,0.089941429,0.500939972
SPECC1L-ADORA2A///SPECC1L,0.041835821,0.501018685
,-0.05739025,0.501025382
KIR2DL5B///KIR2DL5A,0.069431393,0.501026086
SP2,0.036517929,0.501037877
PAQR3,0.055140036,0.50110082
RPL34,0.247439607,0.501107082
,-0.047367536,0.501161192
MRPS14,0.090037643,0.501215891
,0.077378286,0.501226892
SNORD74,0.084496571,0.501290214
ACP2,-0.059803036,0.501303563
MYEOV,-0.047064429,0.501313575
CADM3,-0.04590475,0.501337817
SLC11A2,0.063210893,0.501350631
HOOK1,0.079912964,0.501389215
CIC,0.049528286,0.50142864
CCK,-0.044032321,0.501458779
POLR2D,0.068956321,0.501481431
GSAP,-0.080899321,0.501565383
LOC100132147///LOC440570,-0.050933393,0.501567617
MRPS23,0.089042429,0.501641027
,-0.067717857,0.501667265
,-0.067717857,0.501667265
COQ7,-0.033792071,0.501687516
DSTN,0.077313071,0.501711048
EEF1E1-BLOC1S5///BLOC1S5-TXNDC5///TXNDC5///BLOC1S5,0.078680786,0.501734238
,0.035401321,0.501751671
,-0.053553393,0.501753669
,-0.034859179,0.501763853
CEACAM19,-0.043096071,0.501783852
,0.039341536,0.501850678
PP2D1,0.026590571,0.501894267
PTHLH,-0.032803,0.501933312
PLA2G4F,-0.049063929,0.502044154
,-0.037929929,0.50205692
NR1H4,0.031906714,0.502178769
SWAP70,-0.081869964,0.502213444
TTC14,0.097776,0.502216998
ANPEP,0.101725714,0.502324541
PCDHB12,-0.035977893,0.502342497
AP5S1,-0.027765571,0.502375195
MAGEB16,-0.047755,0.502498511
,0.03053575,0.502552815
MAP7,-0.035898679,0.502625596
,-0.057059536,0.502652663
ZNF679,0.03513625,0.502657946
,0.064455714,0.502690089
CROCCP2,-0.042812321,0.50270137
C3orf22,0.036403357,0.502728106
PLXND1,0.066976429,0.502748413
ZNF528,0.102330786,0.502782757
MCM6,0.055918821,0.502796026
PTPN3,-0.033582,0.50288113
,-0.050030321,0.502897007
PLCL2,-0.05284025,0.502930322
CACNA2D1,-0.035001643,0.503025143
METTL22,-0.04064175,0.503037161
RPL17-C18orf32///RPL17,0.169250929,0.503041387
,0.044713393,0.503104855
BMS1P20,-0.109831964,0.503125462
,0.057617786,0.503138533
,-0.038694321,0.503189447
RCC2,0.0665665,0.503230093
HR,-0.042070071,0.503324005
KIF12,-0.040828786,0.503364918
CCL22,0.042828607,0.503424029
VPS29,0.071368107,0.503451051
UFM1,0.096035786,0.503592822
EBF3,-0.043877679,0.503605175
FBXL5,0.041361071,0.503631204
,-0.039455107,0.503690295
,-0.039455107,0.503690295
ZNF589,0.081467321,0.503706374
CDHR1,0.035509143,0.503768764
PRR19,0.035675036,0.503795894
,-0.04391375,0.503806858
IGKC,-0.070498571,0.503943359
TLR2,0.110867143,0.503973168
