Gene.symbol,logFC,P.Value
,-0.425658528,0.000269056
,-0.287784806,0.000269578
,-0.225834056,0.000269624
USP20,0.221768861,0.000271616
,-0.214679472,0.000271736
MAP3K14,0.232033028,0.000274127
NEDD8-MDP1///NEDD8,0.419671861,0.000274379
,-0.319309222,0.00027566
ACAD9,0.441596444,0.000275678
LINC00477,-0.249232556,0.00027578
,-0.343397139,0.000276476
RNU6ATAC,-0.483563528,0.000277667
DDX53,-0.334509667,0.000279101
PSMB6,0.593549167,0.000279497
,-0.500522194,0.000279707
RASL12,-0.259628639,0.00028009
FAM162B,-0.223144139,0.000281321
PMCHL2///PMCHL1,-0.202134556,0.000281508
,-0.510138361,0.000283491
,-0.465405333,0.000284
RPS13,0.543676667,0.000286437
LETM1,0.20008625,0.00028673
RN7SL2///RN7SL1,-0.209815556,0.000286963
CORO1A,0.228296944,0.00028703
,-0.244244917,0.000287117
ASXL2///ASXL2,0.279812944,0.00028738
,-0.316175667,0.000287448
,-0.425265222,0.000287448
CLEC10A,0.334618556,0.000288408
DMRTA1,-0.258753111,0.000289675
,-0.364625389,0.000290585
,-0.29757525,0.000292867
NAA38,-0.278090722,0.000293699
,-0.493127861,0.000294979
TMEM121,-0.227333833,0.000295325
TIMD4,0.346866361,0.000295593
C1QL4,-0.294601806,0.00029701
,-0.390765306,0.000297192
,-0.241351917,0.000299123
GGA3,0.218088944,0.000299359
LYPLA2,0.248083444,0.000301206
,-0.183630194,0.000301909
TTI2,0.298415611,0.000302071
SUMF1,0.233785861,0.000304089
TOP3B,0.214625917,0.000304472
SETDB1,0.251668611,0.000306855
SRRM1,0.287205889,0.000307195
,-0.426386,0.000307204
ATP5D,0.271188389,0.000309621
CYB5D1,0.193598667,0.000310165
KDM8,0.298586,0.00031054
,-0.154337306,0.000311523
,-0.270812139,0.000313854
TOE1,0.282238528,0.000313869
PCYOX1L,0.23714325,0.000314292
BCL2L10,-0.229832,0.000316209
,-0.372592583,0.000316374
,0.646047944,0.000317279
,-0.30647525,0.000317539
SMIM7,0.357445778,0.000318511
IKZF4,0.237780333,0.000319498
NCSTN,0.384123861,0.000321833
LINC00216,-0.294413222,0.000322154
,-0.272097778,0.000322377
,-0.418867139,0.000323309
EDEM1,0.257117639,0.000326497
,-0.251896111,0.000326853
GRN,0.396343056,0.000327166
PAPPA,-0.189762583,0.000327325
RING1,0.213629722,0.000327844
,-0.507554389,0.000328121
HAAO,0.207357722,0.00032813
,-0.268806,0.000330245
CCDC159,0.363535167,0.000330405
ABHD16A,0.280334222,0.000331172
,-0.307814722,0.000331323
PSMB4,0.301073917,0.000331969
TMCO6,0.25219725,0.000332112
,-0.323619222,0.000332303
TMEM63A,0.332660667,0.000333338
RNF31,0.262641667,0.000333513
PTGIR,0.249807111,0.000334792
,-0.361737889,0.000336193
ERAL1,0.413508194,0.000336283
GABPA,-0.189798361,0.000339522
,-0.242785944,0.000340372
CNOT4,0.237031222,0.000340546
,-0.282101028,0.00034231
,-0.352301,0.000344512
HIST1H4A,-0.291861139,0.000344619
RPL28,0.258064167,0.000344778
,-0.419122056,0.000346139
C17orf99,-0.294585056,0.000346244
ISG20L2,0.208411917,0.000347159
,-0.330025972,0.000347811
,-0.330025972,0.000347811
SCYL3,0.286791194,0.00034802
,-0.341991667,0.000351014
CD4,0.612394694,0.000351299
LINC00951,-0.186243,0.000352805
CREB3,0.307479417,0.000353627
,-0.24394325,0.000353997
GPX1,-0.606671111,0.000354898
,-0.241353111,0.00035518
ATXN7L1,0.358107222,0.000356122
,-0.282614806,0.000357735
ALYREF,0.582455,0.000357987
SPOUT1,0.235730194,0.000360498
PRCC,0.236994806,0.000360914
,-0.421727861,0.000364113
,-0.465084778,0.000366637
,-0.360171639,0.000367742
RAB40AL,-0.237504361,0.00036817
DNAJC27,0.230860444,0.000368193
TMEM208,0.357790806,0.000368227
CCDC69,0.212041694,0.000371041
,-0.184553889,0.000372712
DNAJB1,0.350454222,0.000375867
,-0.495967861,0.000375994
RABGGTA,0.290242056,0.000376538
,-0.237289139,0.000377031
,-0.183458722,0.000377116
,-0.264303,0.000378006
TF,-0.217356889,0.000380531
,-0.417901444,0.000380689
,-0.311021389,0.000381078
SFXN3,0.29190425,0.00038184
,-0.291216222,0.000382527
,-0.318012472,0.000382534
CNFN,-0.199313222,0.000384522
ZNF697,-0.275363389,0.000385065
,-0.264954806,0.000385295
,-0.172248639,0.000385675
,-0.299292306,0.000385928
CHST14,-0.280080556,0.000386814
EDC4,0.257503417,0.000387959
DCAF5,0.240584444,0.000388691
,-0.337502083,0.000388727
,-0.331639694,0.00038948
,-0.193569306,0.000390562
,-0.340059861,0.0003913
ZNF24,0.278644472,0.000391609
,-0.286568694,0.00039607
ACSS2,0.364659917,0.000396876
,-0.359771472,0.000398156
,-0.359771472,0.000398156
FAM192A,0.250868278,0.000401355
PMF1-BGLAP///PMF1,0.235866167,0.000403195
,-0.374987139,0.000404797
ATXN7,0.288453889,0.000405453
ZRANB1,-0.459640528,0.000406039
,-0.296498944,0.00040715
TBC1D13,0.215989472,0.000409824
HGD,0.315326528,0.000410448
HGD,0.315326528,0.000410448
DCP1A,0.251626333,0.000411249
TAZ,0.198753111,0.000415082
,-0.282171667,0.000415769
PRUNE1,0.325493472,0.000419513
ZNF384,0.192323167,0.000419782
,-0.270783111,0.000420078
SZRD1,0.211330444,0.000422531
GLRX5,-0.444396667,0.000423853
PSMD6,-0.270050389,0.000425451
LZTR1,0.287131417,0.000426672
,-0.271537972,0.000429364
,-0.186294556,0.00043233
GRM7,-0.241412306,0.000434206
,-0.189079583,0.000434515
,-0.261040944,0.000434851
,-0.390085139,0.00043583
,-0.282971778,0.000435902
,-0.409945556,0.000436147
MAT2B,-0.250465944,0.00043634
,-0.620646667,0.000437003
,-0.355529139,0.000438464
,-0.587678333,0.000438598
,-0.400818917,0.000438749
SLITRK1,-0.260676222,0.000442465
,-0.310134,0.000443672
ZXDC,0.262828667,0.000445402
LOC642980,0.273809472,0.000445631
,-0.471368306,0.000446606
HBQ1,-0.390236806,0.000446674
C16orf58,0.204687444,0.000449453
CCR7,0.954710361,0.00044962
,-0.35215275,0.000452068
,-0.262627278,0.000452123
,-0.362227139,0.000452523
,-0.456049361,0.000453038
PIN1,0.225874083,0.000453155
C11orf87,-0.249930917,0.000455691
DGKI,-0.188055306,0.000456421
,-0.261363444,0.00045763
PLCL2,-0.285487694,0.00045845
APEH,0.20354525,0.000458525
STRADB,-0.269449167,0.000459636
GALT,0.409351833,0.000459965
,-0.323317667,0.000460538
,-0.361779806,0.000461468
C12orf66,0.330877667,0.000462372
TRAF3IP2,0.261828389,0.000463417
HIST1H2BC,-0.399185361,0.000464018
TCEANC2,0.200120389,0.000464274
DNPEP,0.347886417,0.000464692
DENND1C,0.236583167,0.000466236
F2RL2,-0.275609083,0.000466378
,-0.268930944,0.00047006
,-0.224897556,0.000470127
LOC90768,-0.236094917,0.000472567
TMEM234,0.313120139,0.000473364
RANBP3,0.202135278,0.00047603
,-0.4837435,0.000480726
,-0.488707722,0.000480916
TBL2,0.256939111,0.000482491
FHIT,0.529149444,0.000482523
,-0.280806611,0.000490085
ZNF688,0.179109611,0.000490182
LTA,0.299290028,0.000490473
MEIG1,-0.191255944,0.000492202
,-0.210509778,0.000492314
UBXN1,0.179172806,0.000495809
,-0.193119583,0.000498642
,-0.263765583,0.000499686
FOXM1,-0.248810222,0.000500813
,-0.279293,0.000502352
MADD,0.367951611,0.000503614
TSC22D1,0.307977667,0.00050385
,-0.302085611,0.000505026
,-0.285876389,0.000507066
,-0.338931639,0.000508616
,-0.144626278,0.000508651
,-0.272027389,0.000509112
FGFR1OP2,-0.432821694,0.000509456
MECP2,0.208760778,0.000511819
TINF2,0.197141389,0.000512008
,-0.219111194,0.000515153
,-0.275474778,0.000516412
KCTD11///ACAP1,0.203950083,0.000517743
RAP1A,-0.312851778,0.000517984
,-0.297298556,0.000520068
,-0.297298556,0.000520068
ARFIP2,0.256012722,0.000521723
RCAN3,0.667264944,0.000522111
RHBDD2,0.271025,0.000522133
C6orf136,0.227193667,0.000523149
C6orf136,0.227193667,0.000523149
C9orf16,-0.203700194,0.000523674
,-0.272169111,0.000524139
,-0.333485806,0.000527872
,-0.255047944,0.000528714
,-0.275077694,0.000529947
,-0.275003028,0.000534117
RSPO1,-0.197815972,0.000535066
WNT9B,-0.291681528,0.000538383
,-0.287154111,0.000540098
,-0.326341306,0.000542543
,-0.467011917,0.000542665
,-0.467011917,0.000542665
,-0.467011917,0.000542665
RUNDC1,0.232228917,0.000544443
ZFAND2A,0.291655694,0.000550649
MED1,0.298381528,0.000551625
ZBTB9///SYNGAP1,0.225998222,0.000554321
CHRNB4,-0.293073361,0.000555765
,-0.47483225,0.000556518
,-0.247065056,0.000556583
,0.358093472,0.000560012
,-0.280204722,0.000561367
RAD54L2,0.337497833,0.000563527
CUL9,0.203968583,0.000564273
KAT7,0.228089,0.000565631
,-0.185351833,0.000566318
SPIN3,0.366296028,0.000567469
,0.291195889,0.000567998
RAPGEF1,0.345837611,0.000568182
,-0.339490861,0.000568397
,-0.289848639,0.000570211
WDR6,0.359722556,0.000571682
FAM127A,0.288376833,0.000574905
,-0.390419833,0.000576761
,-0.547472222,0.000580096
,-0.256094278,0.000580449
,-0.437039972,0.000582557
,-0.250976833,0.000587931
,-0.343275028,0.000589332
PCIF1,0.212537889,0.000591059
,-0.309474417,0.000591319
FSTL3,-0.207054917,0.000595915
PAGR1,0.234292611,0.000596157
SLC26A2,0.386197806,0.00059676
,-0.275910861,0.000602993
HOXA7,-0.21814725,0.000606404
,-0.3136005,0.000607561
,-0.259144361,0.000607744
,-0.334174333,0.000608757
,-0.267331889,0.000612057
POGZ,0.202928,0.000612544
HAND2,-0.238804472,0.000614641
,-0.284058139,0.00061619
RREB1,0.181924722,0.000616703
,-0.349500667,0.0006168
RNU2-1,-0.565348611,0.000617062
,-0.269478139,0.000617083
HUNK,-0.197851,0.000617563
C2orf54,-0.23823,0.000618027
,-0.313882222,0.000618611
,-0.859038722,0.000618728
CCDC105,-0.272964389,0.000620218
C1QTNF9B,0.301454639,0.000624035
CFAP43,-0.170505806,0.0006249
CDKL1,-0.25332325,0.000625298
,-0.223617861,0.000628174
CCDC97,0.219183611,0.000629889
CHMP7,0.457230889,0.000630213
,-0.39093725,0.000631566
FAM110A,0.279586167,0.000634848
,-0.313954056,0.000636126
,-0.313954056,0.000636126
,-0.313954056,0.000636126
ZNF565,0.236465639,0.00064011
TBCA,0.26998175,0.000641556
NHEJ1,0.348941167,0.000645258
MSX2P1,0.272119306,0.000647978
,-0.302644972,0.000648362
,-0.302644972,0.000648362
STK36,0.2124605,0.000648401
RING1,0.209169472,0.000648852
,-0.242658972,0.000649294
SLC5A6,0.269952833,0.000653618
,-0.278214917,0.000654087
,-0.54889775,0.000654429
FLNB,0.324490583,0.000654601
,-0.2566075,0.000657687
FGF4,-0.248530444,0.000658128
MIR664B///SNORA36A///DKC1,0.332890028,0.000661472
,-0.186696639,0.000661519
PITPNA,0.294165,0.000662847
,-0.266569611,0.00066394
SMAD4,0.169471333,0.000664768
PLA2G2E,-0.227738583,0.000668234
,-0.320387917,0.000672083
,-0.25388225,0.000675721
,-0.342068056,0.000677237
SENP3-EIF4A1///SENP3,0.289070056,0.000678525
IL2RA,0.503352278,0.000681382
,-0.254394028,0.000686864
KIF20A,-0.261586556,0.000687186
HSH2D,0.545868694,0.000687648
POLA2,0.322615306,0.000689129
,-0.273208333,0.000690098
,-0.307328056,0.00069138
,-1.021982111,0.000692997
TMEM256-PLSCR3///PLSCR3,0.424061917,0.000694979
,-0.407293556,0.000696808
,-0.345795194,0.000697426
WASF2,-0.328412389,0.000697668
,-0.269156861,0.00070038
EIF4A3,0.313768639,0.000700633
FOXD1,-0.265848472,0.000701429
R3HDM2,0.225459361,0.000704105
,-0.216819583,0.000705108
MON1B,0.278145778,0.000705765
CFP,0.360005,0.000707043
CRYAB,-0.248525167,0.000710012
FAM86B3P,0.432109972,0.00071028
SPOCK2,0.479235389,0.000714763
C14orf119,0.238920778,0.000714784
PAGE3,-0.209068639,0.000715007
,-0.379722444,0.00071629
,-0.298410611,0.000717589
,-0.188452111,0.000718417
,-0.241302222,0.000723333
ZNF512B,-0.191801056,0.000723645
KCNMB1,0.410686917,0.000724423
LOC100134868,0.498651472,0.000727345
LINC01140,-0.186278083,0.000729317
,0.312603444,0.000729879
ERCC3,0.337654361,0.000731283
,0.44457725,0.000734676
,-0.28816125,0.000734818
ACTR1B,0.295725167,0.00073861
DIRAS2,-0.2637425,0.000738662
KCTD5,0.186748722,0.000740402
PCOLCE2,-0.265520222,0.000741456
,-1.179170083,0.00074223
GCNT7,-0.222191861,0.000743176
LRRC3DN,-0.216312056,0.000743212
THOC6,0.351075444,0.000745356
,-0.362173694,0.000745539
,-0.456005972,0.000746529
PPP2R5E,-0.158516222,0.000746722
,-0.220338806,0.000750231
CCDC115,0.233277111,0.00075029
HSPA12A,-0.240986472,0.000753262
,-0.30148625,0.000759829
ISY1-RAB43///RAB43,0.468897028,0.000761964
PIP4K2C,0.26741525,0.00076293
CRACR2A,0.432964306,0.000767112
ITGAL,0.334078056,0.00076805
CBX7,0.316424056,0.000770592
,-0.221166278,0.000771417
,-0.242719583,0.000774116
LRPAP1,0.312377778,0.000774663
,-0.254380139,0.000774743
TSPYL4,0.237725583,0.000775604
LOC389895,-0.234427167,0.000779066
TBC1D10A,0.198071889,0.000781739
,-0.217837722,0.000783873
,-0.695263028,0.000786057
,-0.161618167,0.00078617
LEF1,0.885403861,0.000786673
LOC642980,0.255377,0.000789606
,-0.276752278,0.000792547
DMP1,-0.17426375,0.00079374
,-0.432120306,0.000794013
EMD,0.368414528,0.000795043
PPM1N,0.347587,0.000795044
TRIP12,-0.237560278,0.000795728
CD80,0.370930861,0.000795736
,-0.259837611,0.000808348
HAX1,0.46821525,0.000808609
OR2D3,-0.278544194,0.000815635
,-0.247007333,0.000816474
ADIG,-0.243786417,0.00081737
RAB1B,0.265185,0.00081846
AGO1,0.236035694,0.000819591
,-0.253833861,0.000819657
PDIA5,0.222243167,0.000821372
RANBP9,-0.269747667,0.000824457
,-0.286714667,0.000824866
,-0.22701075,0.000825754
GULP1,-0.184793194,0.000827722
SLC35F6,0.246490611,0.00082893
,-0.243170556,0.000830518
HIST3H2A,-0.234943083,0.000830527
CCR4,0.730602889,0.000831121
CHRAC1,0.281081722,0.000832506
,-0.222019306,0.000835282
PPARD,0.199459917,0.000836497
HMGB3P1,-0.160054444,0.000841667
,-0.476098083,0.00084203
,-0.205615167,0.000842535
,-0.259395222,0.000846294
TUBB2B,-0.233177333,0.000848363
BFSP2,-0.249558028,0.000851659
SLC27A6,-0.160986944,0.000852492
CTC1,0.291312167,0.000852697
,-0.456331556,0.00085424
VSTM2A,-0.166589222,0.000855827
,-0.291534833,0.000857969
RARG///RARG,0.234421278,0.000858112
,-0.249781167,0.000858395
G6PC3,0.360691417,0.000858649
CCKAR,-0.211987306,0.000859815
SOX7,-0.222638361,0.000860395
,-0.285927361,0.000862049
OGFOD1,0.4484275,0.000862432
,-0.490081722,0.000864804
TM9SF1,0.230423083,0.000865968
SNORD116-21,1.022189667,0.000866641
ADCY2,-0.172358556,0.000867355
RBM19,0.319978944,0.000868186
SIRPG,0.534238056,0.000868892
MIR218-2,-0.297213583,0.000872769
,-0.477615056,0.000872877
ZKSCAN3,0.222436806,0.000873365
,-0.268149222,0.000875882
TOB2P1,0.189753,0.000880454
CARMN///MIR145,-0.186181194,0.000883976
TSPAN32,0.281527639,0.000885984
CTNNAL1,-0.850857833,0.00088717
TNFAIP8L1,0.245188167,0.000888699
,-0.698191167,0.00088971
,-0.360402722,0.000890062
,-0.3332885,0.000891356
,-0.330995944,0.000891709
,-0.231089556,0.000893271
PDDC1,0.181061583,0.000895062
TIMM10B,0.394752917,0.000898075
GABBR1,0.427479306,0.00089883
IL11RA,0.232796694,0.000900053
DIABLO,0.237162861,0.000904223
KHDRBS1,0.209569722,0.000907398
,-0.309574278,0.000908396
AMIGO1,0.214623472,0.000909909
,-0.206499306,0.000910488
,-0.247749583,0.00091243
PCDHB5,-0.227694389,0.00092637
,-0.295546222,0.000928293
,0.379161083,0.000928608
,-0.183642944,0.000929974
ANGPT2,-0.198808528,0.000935189
,-0.324449444,0.000937124
SLA2,0.363064694,0.000947085
AMMECR1L,0.219340917,0.000947813
LPCAT3,0.360131111,0.000948085
CBFA2T2,0.262506083,0.000948256
,-0.261774472,0.000956738
,-0.306597556,0.000960408
,-0.30033,0.000962133
SMG9,0.2771205,0.000965438
LOC100132356,0.269109056,0.000965853
TTC29,-0.169895917,0.000969726
ELP5,0.349993972,0.000971385
,-0.303562167,0.000974091
OK/SW-CL.36,-0.287671833,0.000974331
POPDC2,0.303345528,0.000975255
PLXDC1,0.464190306,0.000979381
,-0.315896556,0.000979408
,-0.168589778,0.00098103
IKZF5,0.265960833,0.000981452
,-0.247617611,0.000983882
GORASP1,0.307905306,0.00098438
CDC6,-0.28220825,0.000987545
CBLN4,-0.200097333,0.000992108
,-0.335760806,0.000992793
HIST2H3D///HIST2H3A///HIST2H3C,-0.304476833,0.000994137
HIST2H3D///HIST2H3A///HIST2H3C,-0.304476833,0.000994137
PLOD3,0.320733806,0.000996197
,-0.277279528,0.000996197
NOP2,0.300334806,0.000996554
INA,-0.235829306,0.0009968
ZNF619,0.264804861,0.000998822
FDPSP2///FDPS,0.185756611,0.001001789
FAM86DP///FAM86B2///FAM86FP///FAM86C2P///EEF2KMT///FAM86B1///FAM86C1,0.268739611,0.001003552
SNORD36B,0.645568917,0.001008318
,-0.354769083,0.001008727
,-0.198079889,0.001009978
SNORA9///SNHG15,-0.237280861,0.001012127
CCDC130,0.226314833,0.001014785
TTYH3,0.363918472,0.001015389
ERLIN2,0.190281472,0.001019436
,-0.211120333,0.001019779
,-0.403394278,0.001028071
FAM117B,0.301902833,0.001031773
,-0.237068944,0.00103594
SGF29,0.393099556,0.001037018
GIT1,0.26062025,0.001038154
POLR3H,0.236462667,0.001042193
PCDHB9,-0.175987,0.001043839
,-0.231492806,0.001047234
,-0.187417056,0.001048073
TBC1D10C,0.27498675,0.001048141
FLJ37201,-0.152146667,0.001048749
NRM,0.325062861,0.001049064
NRM,0.325062861,0.001049064
STMN4,-0.266603528,0.001050728
,-0.283344833,0.001053693
POU2F1,0.259828694,0.001056523
,-0.256180083,0.001059555
,-0.234906222,0.001060231
LRP5,-0.198499583,0.001061036
CRTC3,0.369452611,0.001061061
VPS26A,-0.2683835,0.001064118
NDFIP1,0.238906917,0.001066081
SNHG17,0.35570525,0.001067188
DSCR9,-0.191329056,0.001067233
NPHP1,-0.156953833,0.001069413
CCAR2,0.2723025,0.001072659
FAM222A-AS1,-0.200082222,0.001077863
,-0.181472444,0.001080452
,-0.222723056,0.001085444
,-0.234472639,0.001085558
TUBG2,0.217973528,0.001087463
MYO15B,0.343085028,0.001090913
CEP164,0.178546611,0.001095944
SIX4,-0.259929806,0.001096099
TCL1B,-0.231855611,0.001096803
ADTRP,0.194901056,0.001097907
EMC1,0.321517944,0.001098062
,-0.313014278,0.001104002
GAL,-0.270152444,0.001105355
SEMA4C,0.361124722,0.001105801
CLCN7,0.340405444,0.001112266
,-0.263418222,0.001112975
THAP7,0.255678389,0.001113755
,0.439774278,0.001120855
CCDC168,-0.228184139,0.001121727
TUT1,0.158623111,0.001123515
CDK10,0.229984139,0.001125622
TTBK2,0.168736639,0.001126639
ZNF142,0.242642028,0.001128037
IPCEF1///CNKSR3,0.268186361,0.001130263
PIP4K2B,0.2114,0.001135539
,-0.305816028,0.001138563
,-0.175346944,0.001139442
ZNF772,0.402024361,0.001142086
SYNE3,0.171744556,0.001143119
UXT,0.399760528,0.001143623
,-0.240641278,0.001143973
SEC31B,0.290363,0.001146131
,-0.189954389,0.001152453
ZNF232,0.328685889,0.001155042
,-0.358943833,0.001160093
GPAT4,0.328154639,0.001160142
EIF1B,-0.479261972,0.001162343
,-0.280756778,0.001173543
FAM71E2,-0.22321025,0.001173853
PLEKHO1,0.297845111,0.001177151
TP53,0.461734278,0.001177194
ATXN2L,0.186377667,0.001180737
ACRBP,0.24407125,0.001181236
GABBR1,0.414151944,0.001181603
BCL10,-0.244445111,0.001183762
TULP3,0.419449083,0.001184831
OSBP,0.215284889,0.001185431
ETV3,0.181882722,0.001185435
COLGALT1,0.265806278,0.001185775
HOXB1,-0.21606275,0.001186726
ITPKB,0.229889306,0.001187553
,-0.188413528,0.001187941
BTNL9,-0.237544361,0.00118931
ZFYVE27,0.258388139,0.00119335
,-0.315256083,0.001195437
,-0.160378694,0.001196787
,-0.204321583,0.001199608
,0.469250417,0.001205552
SUN1,0.340637278,0.001207209
ZDHHC22,-0.286963222,0.001210972
SERPINB8,0.468688056,0.001212678
GLRX5,-0.588948333,0.001214959
,-0.687421389,0.001215729
GFRA1,-0.174074944,0.001216055
,-0.2052225,0.001217393
GID8,-0.332050944,0.0012207
ELK3,0.274136444,0.001222058
,-0.326778833,0.001225317
HMG20B,0.200858417,0.001225769
,-0.206081778,0.001226517
DOLPP1,0.237844472,0.001228811
ASB6,0.167721806,0.001230763
,-0.215076583,0.001233077
,-0.215076583,0.001233077
,-0.225649889,0.00123849
,-0.250682333,0.001239943
SRPRA,0.234201111,0.001240622
SDHAF2,0.19587425,0.001244718
,-0.2762345,0.001247867
,-0.314218333,0.001251154
FGF22///FGF22,-0.236892194,0.001251564
PLD2,0.264428222,0.001252548
ACP2,0.343766111,0.001253887
,0.256645139,0.001258672
FANCE,0.22064575,0.001258968
FAM21A///FAM21C,-0.252692083,0.001261289
,-0.337615444,0.00126387
TSHZ2,0.609101111,0.001266534
CCDC142,0.237091833,0.001271034
FOXK2,0.173000417,0.001274101
NME6,0.23811725,0.001274669
,-0.19752275,0.001274952
COL6A2,-0.205209639,0.001277656
SCX,-0.294188444,0.001277793
SCX,-0.294188444,0.001277793
ACY1,0.192650639,0.00127814
ACTL9,-0.277084417,0.001278777
DDX54,0.177098139,0.001281359
,-0.264283972,0.001283062
,-0.174688889,0.001285149
ETV6///INO80D,0.289443889,0.001286549
MMS19,0.277349361,0.001288722
C11orf88,-0.137655944,0.001289414
CES4A,0.214617028,0.001291895
SYCN,-0.217515556,0.00129377
GRIN2D,-0.306433917,0.001296349
TSC22D2,0.163247417,0.001298621
RFX5,0.525957944,0.00129954
CHGA,-0.225181361,0.001300875
CXXC1,0.199596333,0.001303307
,-0.256421833,0.001309577
DPH2,0.317626972,0.001309622
UBALD2,-0.331984722,0.001316682
DENND2A,-0.206686389,0.001321919
,-0.21543075,0.001327448
YPEL3,-0.2563,0.00133164
NIT1,0.279697278,0.001334511
C17orf82,-0.220185611,0.001334941
,-0.24353975,0.001335464
RNF38,0.15586,0.001335993
CXADR,-0.239578361,0.001337275
CD2BP2,0.203829306,0.001337925
TMEM94,0.242792222,0.001342741
,0.599233306,0.00134669
GNG5,-0.261443333,0.001346803
MIR212,-0.271609444,0.001353299
FLT3LG,0.387305917,0.001355895
STAT5A,0.295563083,0.001358616
APEX1,0.463187556,0.001361363
SOX18,-0.259853028,0.001365565
VAX2,-0.255037,0.001366256
,-0.193134083,0.001366789
VPS39,0.257750583,0.001367832
DUX4,-0.241242472,0.001373455
ABLIM1,0.496974333,0.001374292
ITFG2,0.3365715,0.00137564
DUSP16,0.272650556,0.00137805
,-0.339660889,0.001379305
,-0.290299639,0.001381309
,-0.291198944,0.001382918
,-0.188021333,0.001386753
,-0.302146167,0.001387542
,-0.249547083,0.001388023
ADRA2C,-0.264913722,0.001389661
EDNRB,-0.163601528,0.001390375
HSD17B7P2///HSD17B7,0.339316833,0.001390696
,-0.209431028,0.001391869
,-0.321568444,0.001392993
,-0.272277611,0.001396142
