Gene.symbol,logFC,P.Value
CYBRD1,-0.464077545,0.048672672
RUBCN,0.210268273,0.048679544
SESTD1,-0.484616136,0.048681478
ARHGAP42,-0.234712795,0.048685193
THAP12,0.509923932,0.048687788
PTF1A,-0.2456525,0.048695566
SMG6,0.198821682,0.04870076
KIAA0586,0.278123841,0.04870143
FSCB,-0.207997977,0.048716246
,-0.636254091,0.048716755
FABP12,-0.152854227,0.04871988
,-0.18943275,0.048731897
EPHA8,-0.193835045,0.048743582
DPP10,-0.201476955,0.048762803
COL23A1,-0.227902432,0.048767934
SEMA6B,-0.184364773,0.048782107
ATP5S,0.238472364,0.048786519
ERMARD,0.258402432,0.048889568
ADRB3,-0.238726523,0.048892338
TRPM7,0.425828909,0.048921494
,-0.266206977,0.048925333
RAB35,0.203469955,0.048926834
APTX,0.196382545,0.048938304
,-0.255199045,0.048940043
HAND2,-0.23119875,0.048941738
,-0.235334909,0.048942941
,-0.272618682,0.048943795
,0.609447432,0.04895205
,0.609447432,0.04895205
,0.609447432,0.04895205
,0.609447432,0.04895205
AQP2,-0.230165045,0.0489565
,-0.278622636,0.048962889
,-0.159528727,0.048971622
PARP15,0.612763182,0.048989707
ADCY8,-0.235162705,0.049024476
,-0.195888136,0.049051836
ZNF547///TRAPPC2B,0.192733432,0.049081557
FLJ35934,-0.211073955,0.049087704
ELF3,-0.175544023,0.049098084
PCBP3,-0.325105273,0.049098885
QPRT,-0.223367614,0.049106373
GNG12,-0.211229614,0.049122742
LY6G5B,0.28745075,0.049128765
NSD1,0.236586909,0.049149447
,-0.254607727,0.049171056
LOC400590,0.381592409,0.049172158
GPR50,-0.180283659,0.049181365
PSIP1,0.350270386,0.049184368
SULT1C4,-0.220962955,0.049189433
,0.209323114,0.049205058
,-0.274420818,0.049216017
MRPS18C,0.574218886,0.049216771
OXSR1,-0.264811705,0.049221933
CKAP4,-0.301283636,0.049230569
,-0.245071614,0.049294681
CTSG,-0.350775955,0.049295696
,-0.246070727,0.049334064
,-0.143108727,0.049346348
SOX21,-0.280673205,0.049390415
,-0.276787864,0.049393222
ZNF45,0.347901568,0.049395526
DBX1,-0.191901886,0.049458933
PLA2G12AP1,-0.201458045,0.049463007
COX4I1,0.277886705,0.049469779
POM121C///POM121,0.267156364,0.049480043
,-0.147698318,0.049487532
TEX11,-0.212130636,0.049495812
,-0.151631909,0.049506001
CNPY3,0.201626591,0.049523545
,-0.225601068,0.049533059
LCE5A,-0.222362545,0.049541087
,0.365870364,0.049544251
,0.365870364,0.049544251
CABP5,-0.558188545,0.049562235
CD55,-0.203353409,0.049565685
ZNF398,0.251821318,0.04957732
ZXDB,0.278925227,0.049583981
LOC100506557,-0.217391409,0.049584827
SNORA3A,0.711879091,0.049596715
FOXD1,-0.230302727,0.049614916
HSD17B1,-0.23223375,0.049620781
LINC00176,-0.293285636,0.049679034
ABCA12,-0.157852614,0.049684581
,0.44068775,0.049691854
FAM138E///FAM138D///FAM138C///FAM138B///FAM138A///FAM138F,-0.196778,0.049744995
FLJ30679,-0.219925795,0.049750768
,0.328168591,0.049755692
ACOT8,0.153941136,0.049759619
,-0.258389795,0.049768277
U2SURP,0.416648364,0.049778483
PRM1,-0.270928977,0.049784142
TEKT4,-0.225843545,0.049787936
MROH1,0.155569682,0.049816821
STS,-0.460748205,0.049836007
,-0.200265864,0.049883379
TUBGCP4,0.353736023,0.049891723
TPM3P9,0.165852727,0.049951925
PPA1,0.55893175,0.049954422
H1F0,-0.54797875,0.049957215
,-0.261704568,0.050062421
ZNF598,-0.175459432,0.050063922
AMN,-0.232236295,0.050075248
CCL24,-0.218586864,0.05008311
,-0.288421727,0.050095962
PPP1R15B,0.201356364,0.050134059
ATPAF2,0.251692182,0.050135308
TUBGCP3,0.287090932,0.050145138
SNRNP70,0.200075114,0.050167726
SIGLEC14,0.448971795,0.050181488
SIKE1,0.347472568,0.050213152
,-0.209008386,0.050231119
TMEM232,-0.286188364,0.050234712
SFTPA2///SFTPA1///SFTPA2///SFTPA1,-0.207169045,0.050244692
SFTPA2///SFTPA1///SFTPA2///SFTPA1,-0.207169045,0.050244692
MIR7-2,-0.224352,0.050251458
,-0.221183886,0.05025172
,-0.167725091,0.050257799
,-0.255391455,0.050261107
TOX3,-0.167526114,0.050262563
IGF2-AS,-0.218007068,0.050267397
CYP4A22,-0.196342477,0.050272142
,0.260556727,0.050289195
WDR74,0.309457614,0.050293309
,-0.181196909,0.050311347
PIGK,0.565407227,0.050333917
FAR2P1,-0.27068825,0.050335141
CCDC25,0.346732386,0.050352682
IYD,-0.214024591,0.050363484
OSBPL7,0.176835523,0.050368222
,-0.342546886,0.050406682
EXOSC5,0.171146636,0.050412286
ABHD17A,-0.283260227,0.050439184
SNORD82,0.769003773,0.050464457
OMA1,0.306846909,0.050464514
,-0.220674818,0.050476815
,-0.169492182,0.050477761
,0.367964682,0.050486839
AHCYL1,0.254108205,0.050492938
PLIN1,-0.205875409,0.05050091
INSL6,-0.170428591,0.050515915
,-0.174047636,0.050532396
OGFRP1,-0.16128075,0.050589432
,-0.225914977,0.050591423
PRDX3,0.250301636,0.050597507
,-0.322585091,0.050612158
C1orf27,0.414888205,0.050626312
ZNF585A,0.272428341,0.050648804
ARX,-0.244991,0.050662098
,-0.158673455,0.050698004
NUDT9,0.144035341,0.050705379
,-0.372659386,0.050748991
,-0.328035909,0.050771363
SETDB1,0.193025045,0.050789003
LBH,-0.325737568,0.050797784
FIGNL2,-0.207669205,0.050840918
VTRNA1-3,-0.226968045,0.050842534
NRTN///NRTN,-0.279550227,0.050847124
PCDHB11,-0.165383795,0.050848606
ANAPC15,0.289725909,0.050879002
,0.209912409,0.050886993
C19orf48,0.159941432,0.050987177
,-0.183198955,0.051066033
PDCL2,-0.193003932,0.051089059
SMG1P3///SMG1P1///SMG1P5///SMG1,0.215503636,0.051097123
PRR15,-0.205434705,0.05111265
ZC3H8,0.252006159,0.051125452
E2F1,-0.224231205,0.051135366
MYH10,-0.184040977,0.051153984
AOX1,-0.200253455,0.051154228
NOXA1,-0.206695273,0.05116845
,0.202660795,0.051173304
ANAPC4,0.375333364,0.051177712
GRM1,-0.257238159,0.051192612
FLVCR1-AS1,0.323509045,0.051200605
MYBPHL,-0.204773886,0.051255591
TMEM125,-0.224173455,0.051259521
GSTA1,-0.305656659,0.051263798
,-0.175966045,0.051300657
WDR11,0.310113818,0.051307726
PPP4R3B,0.241139955,0.051349969
PACRGL,0.329065818,0.051362634
NBPF6///NBPF22P///NBPF4,-0.143483909,0.051383848
TFCP2L1,-0.279742545,0.051396177
OR5M3,-0.218670477,0.051422296
,-0.295789318,0.051449673
RSPH1,-0.181462591,0.051449851
SIX5,-0.215558682,0.051470622
KIAA1958,0.258963841,0.051474833
,-0.210149955,0.051504664
CCDC191,0.280093795,0.051507102
,-0.329957318,0.051507207
WFDC8,-0.183566477,0.051513476
VSTM4,-0.207095818,0.051521881
SPG21,0.225275,0.051535313
RXRB,0.19302475,0.051570006
DLG3,0.182521659,0.051571377
COA3,0.276809318,0.05157158
HTRA4,-0.195837205,0.05158277
SHOX2,-0.258240341,0.051597476
,-0.376807455,0.051611698
STK16,-0.247214523,0.051615085
MCM9,0.291443455,0.051624168
C6,-0.277056477,0.051634407
MRPL54,-0.184823795,0.051662932
ANXA8L1///ANXA8,-0.1823715,0.05167972
HOMER3,-0.251376023,0.051694569
RBM12B,0.281929455,0.051738585
PAPSS1,0.538230523,0.051745338
RCL1,-0.422571977,0.051767259
ZDHHC20,-0.311128659,0.051835456
,-0.481471818,0.051868584
CAMK2D,0.490229705,0.051882415
C22orf31,-0.177734659,0.051884996
,-0.362339932,0.051893762
TNFRSF14,0.193518227,0.051914089
NCR2,-0.236056432,0.051918625
,-0.248136409,0.051922355
PSMA1,0.361104818,0.051927182
,-0.164195659,0.051952662
FBLIM1,-0.212935614,0.051959054
,-0.223420705,0.051988029
MRPL39,0.448025068,0.051994037
AIMP2///EIF2AK1,-0.223911227,0.05200273
SGK1,0.398024818,0.052023107
JPH3,-0.204713159,0.052025569
XRCC1,0.218063,0.052053942
TVP23C-CDRT4///CDRT4,0.232067068,0.052059165
,-0.247584977,0.052082054
B3GAT2,-0.213866523,0.052087082
SPAG6,-0.501506205,0.05208839
,-0.246856591,0.052135385
DXO,0.148429864,0.052141731
PRTFDC1,-0.348050545,0.052143029
LIPJ,-0.165186227,0.052152337
CAMK2G,0.238049773,0.052180479
ZNF221,0.228710182,0.052181928
,0.298926136,0.052207601
SIMC1,0.341469227,0.05222982
IAH1,0.311753091,0.052230951
SLC25A21,-0.243218432,0.052262107
CYR61,-0.193806136,0.052262693
,-0.167060659,0.052267503
FAM32A,0.242919773,0.052271511
C21orf62-AS1,0.193339636,0.052272706
HS6ST1,0.167710705,0.052274671
PHLDA2,-0.244422705,0.052293811
UBXN1,0.153087636,0.052359151
GTF2E1,0.288211614,0.05235933
TMEM268,0.349125023,0.052365163
CADM2,-0.274735705,0.052372833
MAN1A1,-0.356387114,0.052386794
DAXX,0.181840159,0.052386901
,0.391813432,0.052436534
,0.203604682,0.052465825
KIF13B,0.318604,0.052481161
TMEFF2,-0.174147955,0.052490316
DYRK4,0.176220136,0.052508973
ST20-AS1,-0.182949909,0.052573991
TLCD2,-0.2673035,0.052574607
,0.249744386,0.052584242
OR7E37P///OR7E35P///MGC72080///OR7E5P///DAPL1///OR7E24///OR7E47P///OR7E12P///OR7E14P,0.206139295,0.05258988
,-0.161290182,0.052592058
SAP30L,0.197262636,0.052592751
SOX2,-0.186363886,0.052594274
ZNF506,0.427774205,0.052605586
,-0.209067,0.052669806
FARP1,-0.174978773,0.0526912
SAPCD2,-0.230060182,0.05269441
G3BP2,0.257576386,0.052704922
TMEM179,-0.205755273,0.052712801
COL19A1,-0.321531295,0.052716915
FAM71E2,-0.185964295,0.052729189
FUNDC2P2,-0.210916023,0.05273714
HSPE1-MOB4///MOB4,0.29261275,0.052759028
CAMK2A,-0.198220545,0.052761973
,-0.200161477,0.052771841
,0.253795614,0.052777802
FAM220A,0.165336705,0.052781262
UBE2C,-0.211373682,0.05278335
ENPP4,0.331376841,0.052784566
,-0.267632386,0.052787131
TCF24,-0.274948227,0.052787332
SPDYE16///SPDYE2B///SPDYE6///SPDYE8P///SPDYE2///SPDYE3///SPDYE7P///SPDYE1,0.155331864,0.052804185
TBKBP1,-0.252424045,0.052809906
C16orf71,-0.194733795,0.052845234
ZFP91-CNTF///ZFP91///CNTF,0.178297568,0.052861
LOC102724507///LOC100509620///AQP7P1///AQP7,-0.187036364,0.052865683
,-0.229673136,0.052884893
VHL,0.227631955,0.052927307
UBE2Q2P1,0.326025523,0.052934817
,0.302433523,0.052942247
ADAR,0.214504773,0.052963936
LOC100130370,-0.208703886,0.052981507
OR6C2,-0.174303318,0.053010314
CDC14C,-0.399756068,0.053047218
,-0.227083091,0.053049271
CLDN10,0.254627023,0.05311171
CPA1,-0.208728909,0.053154356
ZNF440,0.390779364,0.053156019
MISP3,-0.21006725,0.053164615
,-0.271952205,0.053169522
,-0.167256455,0.053189076
PIM1,-0.50589,0.053190901
TMEM205,0.214533068,0.053219227
NFU1,0.297782545,0.053227297
ANTXR1,-0.216471773,0.053230738
,-0.751410977,0.053232867
EVX1,-0.194653227,0.053263482
UMODL1,-0.229322545,0.053301604
SAMD11,-0.247519591,0.053306491
RPS20P27,0.262837045,0.053331012
VARS2,0.183138659,0.053357609
NBEAL1,0.425538136,0.053385624
CALY,-0.230565364,0.053390833
OCM///OCM2,0.232829136,0.053401187
LILRB1,0.270750682,0.053408838
NGDN,0.527593591,0.053409373
RPS27A,0.727995386,0.053411185
C22orf23,-0.196344545,0.053443595
FCRL6,1.060100341,0.053478784
,-0.196282318,0.05348087
SSX2IP,-0.453959432,0.053491672
,-0.330655682,0.053493762
DARS2,0.225304841,0.053494792
RTN4RL1,-0.203463614,0.053517533
GIMAP2,0.455403023,0.053529016
,0.160365591,0.053530527
LOC100130916,-0.208731636,0.053532754
,-0.314123727,0.053547537
,-0.306643091,0.053562787
,-0.197300477,0.053589581
PFN2,0.373731386,0.053590194
GPHA2,-0.228235068,0.053591936
MTCH1,0.223596682,0.053607951
MAP2K1,0.202753841,0.053625652
LTN1,0.334146841,0.053647182
MRRF,0.314700023,0.05365862
FOXD4L5///FOXD4L6///FOXD4L3///FOXD4L1///FOXD4,-0.169185068,0.053687124
IL23A,0.195061773,0.053689449
TMEM160,0.184641364,0.053722766
FAM83H,-0.172001773,0.05375116
SNORD46,0.407576591,0.053769298
GLS,0.409456205,0.053788501
RN7SL2///RN7SL1,-0.165233636,0.053801366
OR7A5,-0.204882591,0.053801641
ZDHHC6,0.296826659,0.053804868
,0.185512545,0.053809476
SERPINA12,-0.177134477,0.053813905
HCAR2,0.323896045,0.053814061
,0.316932455,0.053818872
HIGD2B,-0.176455705,0.053824635
LLGL2,0.212689091,0.053833062
PARP12,0.491724636,0.053839814
TOMM34,0.382264773,0.053880338
,-0.419815523,0.053898699
,-0.2209665,0.053915813
,-0.329091114,0.053930972
CDH22,-0.189136955,0.053932034
CD200R1L,-0.196274591,0.053942498
ALK///KIF5B///ALK,-0.219091591,0.0539464
EPO,-0.266292091,0.054011894
ZNF283,0.329408545,0.05402933
CLEC16A,-0.248562591,0.054054063
,-0.310401818,0.054058102
THAP1,0.213661636,0.05405972
NBPF3,0.176463068,0.05412172
AGMAT,0.262250182,0.054127824
KIR3DX1,0.248121023,0.054142604
,-0.278554773,0.054175273
,-0.260357773,0.054177355
,-0.222780091,0.054177747
BARX2,-0.237623477,0.054185245
TPTE2,-0.410857182,0.054193033
,0.382380909,0.054216402
NEK1,-0.318148864,0.054217689
LRRC70,-0.504813386,0.054237092
CXorf56,0.181350955,0.054239256
C20orf196,-0.20782775,0.054267554
,-0.250041614,0.054271418
DOC2B,-0.256901523,0.054277144
SMUG1,0.163204795,0.054291821
KCTD10,0.224977386,0.054293888
IL17RE,-0.184355409,0.054318024
UTS2R,-0.237213977,0.054330574
GNLY,0.6160875,0.054351299
UBE2L3,0.259392432,0.054352351
,-0.344857341,0.0543762
,0.483881932,0.05438478
TMEM27,-0.157008841,0.05439256
AACS,0.176575545,0.054410388
,-0.279704023,0.054415327
ITPRIPL1,0.221544136,0.054422542
CWC15,0.505583841,0.054425872
,0.204689909,0.054426244
XCL1,0.671582773,0.054427219
,-0.311729409,0.054429308
OR5A1,-0.227760841,0.054434801
RUVBL2,0.149691773,0.05443697
LOC101060524///DRD5P2///DRD5,-0.184821136,0.054472476
,0.140305545,0.054486977
DAOA-AS1,-0.205735932,0.054499938
,-0.325812955,0.054525148
EIF2S1,0.442929477,0.054574826
,-0.221740068,0.054588728
,-0.263583545,0.054589519
KIAA0430,-0.322745,0.05459135
GDF7,-0.221590114,0.054598507
GNG3,-0.195463909,0.054611625
ASCL1,-0.208481659,0.054626429
FKBP14,0.281788409,0.054630577
PPP3R2,-0.298639864,0.054652714
SEL1L,0.254406545,0.054670982
DCTN1,0.204094068,0.054673972
LLPH///LLPH-AS1///LLPH,0.404706409,0.054687925
FAM181A,-0.213700205,0.054694935
DHPS,0.254092955,0.054708617
SCARA5,-0.1754615,0.054715995
CA10,-0.202688932,0.054722341
COPS7A,0.222043909,0.054730025
STAT2,0.51511075,0.054736831
,0.270306818,0.054771855
,-0.276133818,0.054783088
WDR86,-0.206672682,0.054791945
LOC150596,-0.155020682,0.054800931
,-0.326518182,0.054845636
WHAMM,0.131241795,0.05488511
STMN4,-0.232963659,0.054885834
,0.22831375,0.054895465
,-0.28865075,0.054896077
PRR5L,0.513007705,0.054896535
ZNF584,0.19695125,0.054903357
,-0.350627409,0.054906747
GOLGA1,0.193357159,0.054911734
ZNRF4,-0.250685523,0.054920577
,-0.308860273,0.054944867
AMPD2,0.428671659,0.054952077
C3orf36,-0.207976659,0.054964991
LOC440461,-0.242153523,0.054994486
,-0.29643375,0.055026195
RFC2,0.206054364,0.055040737
KLRC3,0.794327023,0.0550419
NOL4,-0.185747318,0.055046952
KCNK18,-0.222135591,0.055099852
,-0.212066773,0.055105253
,-0.175692432,0.055132101
OXT,-0.225746068,0.055135776
,0.139808795,0.055177996
FCF1,0.375793091,0.055178884
,-0.220204818,0.055192662
MRPS33,0.303063364,0.055202779
TAS2R50,0.560494023,0.055208968
BRD1,0.209586795,0.055216627
MIR26B,-0.262392182,0.055223633
GPR139,-0.282053659,0.055314201
NDST4,-0.205703841,0.055327714
SSUH2,-0.234857136,0.055357212
C19orf35,-0.295065795,0.055359088
,-0.172860091,0.055361618
RWDD4,0.352835273,0.05536958
SERF2-C15ORF63///HYPK,0.162080955,0.055389636
,-0.277183545,0.055401633
,-0.198251182,0.055405463
,-0.270689136,0.055408625
,-0.160935114,0.055416384
,-0.255495159,0.055421732
,-0.252951591,0.055427444
IDNK,0.24746875,0.055433821
,-0.289119545,0.05545008
,-0.159370795,0.055459754
DLGAP1-AS1,-0.449287682,0.055479645
DEFB112,-0.159268409,0.055490816
,-0.166559955,0.055494668
EGFL7,-0.19977325,0.055500999
,-0.416404568,0.055506419
BOLA3,-0.300182477,0.055507575
,-0.199641386,0.055531599
,-0.253680545,0.055539025
OMD,-0.159479773,0.055539555
CTSC,0.268829318,0.0555512
FAM173A,-0.195318727,0.055554572
RRM2,-0.330257841,0.055574993
CDK14,-0.364498136,0.055609226
ZNF772,0.412862182,0.055620306
KCNJ16,-0.174311659,0.055642026
CKAP5,0.215465227,0.055652394
HYDIN2///HYDIN,-0.225239773,0.055668153
TRAPPC13,0.437631341,0.055675477
,-0.233138864,0.055680044
ZNF35,0.245740545,0.055687519
RSPH3,0.185527091,0.055718523
TMEM106A,0.234982159,0.055720432
SNX1,0.170325409,0.055737609
,-0.251758636,0.055740987
DUPD1,-0.230439545,0.055744925
RPS21,0.547483977,0.055772245
CEP85,0.222028841,0.055790403
PRR25,-0.251932318,0.055814131
FARSA,0.169679159,0.055814909
LOC151174,-0.294991955,0.055829151
,0.231640045,0.055829719
MARCKS,0.237391273,0.055908401
MRAP,-0.160029045,0.055925356
,0.275964318,0.055929488
RHOB,-0.265452841,0.055967342
ADGRG2,-0.183932023,0.055982301
LOC100128398,0.173605841,0.055991404
SNCA,-0.420148636,0.055993733
SREK1,0.268998727,0.056010348
SIM1,-0.214401545,0.056021512
SCAF11,0.268214295,0.056026263
GPR179,-0.218502295,0.05602715
IER3IP1,0.486600773,0.056046375
PHYHIP,-0.201996955,0.056059222
,-0.197036614,0.056063431
ADORA1,-0.247536477,0.056088794
,0.269226182,0.056096809
GABRB3,-0.24176,0.056104386
C16orf59,-0.197946318,0.05610571
MED16,-0.257205841,0.056116962
FAM131A,-0.235676,0.056119011
,0.277471114,0.056170673
,-0.166282523,0.056176593
RBM15,0.244994818,0.056180835
,-0.278970932,0.056187166
LTBR,0.220330659,0.056221228
KCNV2,-0.192452545,0.056222086
,-0.304478886,0.056237251
GPR18,0.568342023,0.056240366
RAX2,-0.204895159,0.056244424
ATAT1,0.176470432,0.056297757
ZNF791,0.345216795,0.05629907
WDR20,0.161213977,0.056311608
NAT2,-0.176914045,0.056336034
ALB,-0.145562273,0.056336177
COL5A1,-0.21349875,0.056355368
AIM2,-0.503315455,0.05635817
MTCL1,-0.183088773,0.056358666
QIQN5815,0.204780932,0.056368663
,-0.327420477,0.05637103
LRRC63,-0.30343425,0.056373332
PDX1,-0.242305364,0.056379384
HCFC1,0.296881068,0.056401097
,-0.246390909,0.056428258
,-0.160430114,0.056461171
RPS27A,0.801423864,0.05646355
CEACAM8,-0.770552932,0.056473541
C5orf60,-0.231429659,0.056523627
SSR4,0.224600295,0.056531028
MAPKBP1,0.154381364,0.056532602
ISL2,-0.265447977,0.056534452
BCL7B,0.25328875,0.056558081
TAS2R19,0.492644841,0.056562829
PLK1,-0.195953159,0.056575484
HOXB13,-0.260738136,0.056577153
CD276,-0.238937205,0.056588512
,-0.390120114,0.05660191
MPPED1,-0.242720909,0.056610428
POLE2,-0.691092409,0.056623595
HTATIP2,-0.295696432,0.056632606
ZNF700,0.323703773,0.056672864
SEMA6D,-0.213716955,0.056701548
SNCB,-0.218250591,0.056714199
PARP11,0.348988295,0.056716882
FAM178B,-0.215214341,0.056722158
LHB,-0.251221886,0.056733996
TOP2B,0.407134227,0.056744382
SCGB2A1,-0.170724977,0.056745725
PXDN,-0.221664045,0.056746121
BLM,0.291320341,0.056750968
C6orf141,-0.178083318,0.056761885
,-0.181440523,0.056821522
ST18,-0.143218523,0.056839204
,-0.273054568,0.056844246
,0.168520955,0.056847791
RBBP9,0.269868977,0.056860767
CDKL2,0.192296864,0.05689083
SCARNA8,0.212726091,0.056901819
TMEM38B,0.35963675,0.056907462
PLEKHA6,-0.250436545,0.056915736
RBAK-RBAKDN///RBAKDN,-0.205942909,0.056924409
TAS2R41,0.461751341,0.056931844
PIBF1,0.478213409,0.056980396
SUN3,-0.168685091,0.056988628
PATE2,-0.195969364,0.056994046
NMUR1,0.332427091,0.056995685
SRPK3,-0.169741,0.057013272
SYNPO,-0.193132477,0.057017902
FAM110C,-0.269373477,0.057034864
SLC17A2,-0.177539591,0.057064072
SPON2,0.425143659,0.057068113
,-0.141379477,0.057122424
MECR,0.177429886,0.05712277
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.287410068,0.057134195
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.287410068,0.057134195
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.287410068,0.057134195
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.287410068,0.057134195
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.287410068,0.057134195
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.287410068,0.057134195
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.287410068,0.057134195
EIF2A,0.465009068,0.05713723
CCZ1B///CCZ1,0.247518205,0.057145486
GPR21,0.278212227,0.057178613
,-0.213059864,0.057196511
,-0.224790409,0.057202088
MRGPRG,-0.220874273,0.057232045
BTC,-0.166774045,0.057236603
,-0.210633818,0.057245786
CLDN11,-0.272150795,0.057267993
,-0.460723,0.05730209
APLF,-0.437947273,0.057322108
KMT5A,-0.186768591,0.057329869
SMIM12,0.193936023,0.057368721
ZC3H11A,0.22104,0.057370226
PUM2,0.181790909,0.057372798
MTSS1L,-0.20575875,0.05737768
HIST1H2AH,-0.177336114,0.05738371
,-0.178963659,0.057386264
SNHG17///SNORA71B,0.295283455,0.057463523
COMMD7,0.25687175,0.057481494
GPT,-0.202122977,0.057481512
COL2A1,-0.193166568,0.057482492
ELK1,-0.170961386,0.057484316
FAM149A,-0.172848795,0.05749337
SOCS1,-0.372428136,0.057496498
SLURP1,-0.189109205,0.05749681
SLC25A13,0.231262591,0.057500279
,-0.294769,0.057550584
,0.363025614,0.057551685
ATG9B,-0.200155636,0.057565243
WFDC1,-0.222729659,0.057599897
,-0.294293591,0.057609782
OR6B3,-0.206783705,0.057633084
C12orf54,-0.161888727,0.057651818
TMEM126B,0.40562325,0.057653881
GRIN2C,-0.205041386,0.057679863
NPY2R,-0.214676341,0.057690455
TNXB///TNXA,-0.187812841,0.05770549
ROM1,-0.153675045,0.057712765
RFESD,-0.42445875,0.057750348
,-0.233552295,0.05776665
MANSC1,-0.51435,0.057773106
STC1,-0.171921955,0.057781414
ESM1,-0.180659045,0.057784515
,-0.173627955,0.05778998
RBM11,0.278449477,0.057790718
OSR1,-0.264939023,0.057791021
SLC18A1,-0.184489477,0.057803745
BTF3P9,-0.155868364,0.057807164
,-0.285109273,0.057809233
TMEM242,0.235859955,0.057821922
,-0.292005659,0.057822772
,-0.19141975,0.057837517
RP1,-0.196836659,0.057865716
,-0.511494636,0.057879702
ZAR1,-0.20100075,0.057893823
DEFB109P1B///DEFB109P1,-0.307325364,0.057900994
SSTR2,-0.209027795,0.057905903
FSIP2,-0.165389227,0.057909572
DBNDD1,-0.212603477,0.057925596
CSF3,-0.196985841,0.05794211
MGAT4EP,-0.209096159,0.057949873
CLDN5,-0.208244545,0.057952333
FOXQ1,-0.26141375,0.057954203
SNUPN,0.306538523,0.057958398
HERC6,0.656366932,0.058011356
,0.387406114,0.05803144
C1QL1,-0.271726386,0.058056627
FJX1,-0.191136841,0.058057961
ANKRD42,0.244566295,0.058078758
OR5T2,-0.175599091,0.058094038
CHIT1,-0.402499182,0.058094061
HYI,-0.188163182,0.058128022
HOOK3,0.292752,0.058132017
KRTAP12-4,-0.197531477,0.058140496
RBM45,0.412695318,0.05814341
,-0.156444568,0.05814619
SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-31///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-25///SNORD115-22///SNORD115-21///SNORD115-20///SNORD115-19///SNORD115-18///SNORD115-17///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-7///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-3///SNORD115-1///SNRPN,-0.241367659,0.058146902
COLEC11,-0.235168159,0.05818422
RPS6KL1,-0.192576705,0.058189413
