Gene.symbol,logFC,P.Value
FETUB,-0.077852964,0.196133309
HAVCR2,0.229727762,0.196135852
FGR,0.134936548,0.196164989
,-0.099919988,0.196305062
BLOC1S1-RDH5///RDH5,0.107644643,0.196332658
,-0.139081631,0.196373818
WDR70,0.188041786,0.196396725
,0.065350619,0.196449967
CCL4L1///CCL4L2///CCL4///CCL4L1,-0.288472333,0.196458453
CCL4L1///CCL4L2///CCL4///CCL4L1,-0.288472333,0.196458453
EFHC1,-0.227795655,0.1964765
NAGS,-0.080116833,0.196569479
NOTCH3,-0.092893036,0.196572591
SNORD13P1,-0.165703452,0.196599204
RAB9BP1,-0.084340976,0.196667993
TMEM94,0.149214762,0.196692103
,-0.129798726,0.196706054
MIR215,0.075482726,0.196790316
,0.136812036,0.196792632
,-0.104573417,0.196813071
,-0.080702298,0.196856561
,-0.062168071,0.196896239
,-0.094963452,0.196919858
PDILT,-0.09138644,0.196972358
PCYT2,-0.072489155,0.19697461
LINC01547,-0.08214931,0.196998159
CTCFL,-0.092891119,0.197067818
,-0.110379417,0.197110798
NAXD,0.170464857,0.197133384
DCP1B,0.19403206,0.197136599
MED8,0.135591286,0.197201915
CCDC39,-0.066278595,0.197233316
SLC29A3,0.118792595,0.19736048
DUPD1,-0.105277071,0.197386049
ARID1B,0.126856071,0.197422365
,-0.106148381,0.19748915
F13B,-0.082249,0.197501857
ZBED6CL,0.091740929,0.197506067
LRRC42,0.091761452,0.197528242
PAX2,-0.09002844,0.197560738
NCOA6,0.09875094,0.197576572
,-0.093422917,0.197577322
FAM86JP///FAM86HP///FAM86DP///FAM86B2///FAM86FP///FAM86C2P///FAM86B3P///EEF2KMT///FAM86B1///FAM86C1,0.16694875,0.19762926
C1QTNF1,-0.109090702,0.197680562
KIAA0100,0.128241298,0.197751455
AP1M1,0.121204512,0.197765801
ESPNP,-0.161091071,0.197801335
PRDM10,0.129266024,0.19783576
FGF14,-0.107580524,0.197851873
TTC5,0.127245643,0.197858969
CNR2,0.195253524,0.197918804
,0.115683214,0.197924613
,0.272291143,0.198037353
SPP2,-0.083810476,0.198071961
NEK10,-0.068199619,0.198079538
OR4S2,-0.117277726,0.198080205
IL2RG,0.10458869,0.198117919
,-0.082692214,0.198262143
,-0.140467786,0.198280061
,-0.139376107,0.19829068
CTAGE8///CTAGE4///CTAGE11P///CTAGE9///CTAGE15///CTAGE6,0.135689821,0.198294499
,0.165376298,0.19830614
,-0.085959202,0.198307985
C6orf222,-0.08205925,0.198322346
SERINC3,0.089902619,0.198344507
GSTO2,-0.097816881,0.198391678
SERBP1,-0.16870906,0.19843977
PHKA2,0.134249976,0.198481245
KIAA1143,-0.18891381,0.198553194
ITIH4,0.122924452,0.19861365
NCOA4,-0.155031667,0.198637167
NPLOC4,0.113924071,0.198640548
KRTAP4-7///KRTAP4-9///KRTAP4-8///KRTAP4-11///KRTAP4-5///KRTAP4-4///KRTAP4-12///KRTAP4-6///KRTAP4-7,-0.107206071,0.198650969
DCHS2,-0.084528429,0.198656292
LARP1,0.144887905,0.198664282
,-0.167930095,0.198676744
CATSPERD,-0.088804655,0.198728304
PPP1R27,-0.101011738,0.198750032
DMRT3,-0.09241694,0.198770805
CFAP52,-0.083350988,0.198803768
MAPRE1,-0.097838869,0.198815929
CHRNA9,-0.103478167,0.198879248
,-0.391507417,0.198885134
SNHG1///SNORD27,0.28730306,0.198902923
C3orf70,-0.104998536,0.198959103
,-0.076971714,0.198993788
TUBB4A,0.108569393,0.19900686
NXN,-0.117163226,0.199020589
LPP,0.128631095,0.199037615
PTK2B,0.110694548,0.199055382
,-0.117577214,0.199076709
,0.082078238,0.199103043
OR10C1,-0.082324321,0.199103264
OR10C1,-0.082324321,0.199103264
,0.153417643,0.199128462
APOL2,0.180952798,0.199177704
ADAMTS12,-0.085885905,0.199210516
FIGN,-0.107053107,0.199285878
LOC107987020///LINC00537///LOC107987020,0.210826821,0.199299513
DPPA5,-0.123768333,0.19931825
WNT5A,-0.108059405,0.199335938
ARFGEF1,-0.12937619,0.199376417
MAGT1,-0.061633226,0.199433831
,0.111212083,0.199498079
PYGO1,-0.09585181,0.199552992
NPY5R,-0.103722202,0.199568569
XKR8,0.155495655,0.199572201
RHOBTB1,0.224843369,0.199577921
SPEF2,-0.13668206,0.19963937
SNORA28,0.156473036,0.199701778
PLCXD1,0.084752845,0.199729067
GDPD2,-0.10788456,0.19973105
MYO1C,0.076139083,0.199776469
CKLF-CMTM1///CMTM1///CKLF///RHOQ///CMTM1///CKLF,0.139646036,0.199781169
SNORD105,-0.23655,0.19984098
HIST2H2AA4///HIST2H2AB///HIST2H2AC///HIST2H2AA3,0.1583175,0.199865825
HIST2H2AA4///HIST2H2AB///HIST2H2AC///HIST2H2AA3,0.1583175,0.199865825
,-0.061642107,0.19996682
C3orf14,-0.163520929,0.199978315
OR52K1,0.327076619,0.200029553
TFF1,-0.094387393,0.200064829
LRRC37A5P,-0.109170595,0.200069456
CBFB,-0.144805833,0.200095661
POU3F3,-0.100606226,0.200102526
TMEM67,-0.121452619,0.200159054
,0.110175798,0.200167844
,-0.059602405,0.200181027
THBS4,-0.085617905,0.200199076
FCRLA,0.294642214,0.200207051
TMEM254,0.231806702,0.200213624
EIF4E2,0.134233,0.200279169
FAM99A,-0.158726929,0.200377438
,-0.11380044,0.2003777
NFKBIB,0.091825667,0.200508029
CTNNB1,0.112169405,0.200567594
,-0.072796333,0.200576672
EIF4ENIF1,0.088032119,0.200586535
MGAT5B,-0.088598536,0.200609614
ANTXR1,-0.10005719,0.200629086
DNAH10,-0.086461429,0.200649134
UBIAD1,0.174196548,0.200676247
,0.09438931,0.20070953
MEIS1,0.208379798,0.200733232
ELF4,0.125736833,0.200734156
CLEC5A,0.260244738,0.200826044
UNKL,0.093741345,0.200864164
CAV1,-0.06733581,0.200888399
CREG1,0.248729167,0.200931483
ACSM2B///ACSM2A,-0.084519833,0.200935986
,-0.255056905,0.200973569
TBC1D3P5,-0.094936702,0.200982579
,-0.080813881,0.201067363
ARHGAP28,-0.073088417,0.201084162
MED19,0.093599083,0.201100436
C11orf31,0.170187321,0.201118513
NOX3,-0.090776321,0.201118882
,-0.089974345,0.201127066
MVB12A,-0.086869119,0.201136153
,-0.081143893,0.201160199
GLTSCR1,0.070288298,0.201172034
,0.095872821,0.201174649
,0.095872821,0.201174649
,-0.147789,0.201255261
,-0.095232214,0.201262195
OR4A47,-0.116496643,0.201267943
SECISBP2L,-0.113474619,0.201291557
CD177,0.617421643,0.201379904
,-0.128177131,0.201426976
,-0.130150964,0.201450672
DERL1,0.142764905,0.20151491
ALS2CL,0.073895167,0.201525617
,-0.101885143,0.201536364
,0.244991214,0.201557955
OR56B4,0.115430238,0.201584945
,0.067051071,0.201626888
,-0.10407806,0.201633361
PLB1,0.317789202,0.201677618
IL3RA,0.278811024,0.201710182
IL3RA,0.278811024,0.201710182
RAB27B,0.312560881,0.20172721
CD72,0.226036595,0.201751554
SEMA6A,-0.102079643,0.201758081
FGF16,-0.101432238,0.201775362
KDELR3,-0.103480667,0.20184452
SLC9A4,-0.108607631,0.201848468
TFDP3,-0.107629988,0.201860126
ZNF92,-0.193928583,0.201872713
,0.119955452,0.201891161
DSG2,-0.086465,0.201915871
CALM1,-0.116499952,0.201921558
BRS3,-0.076882679,0.201923675
EPB41,-0.237806667,0.201940464
IDH3B,0.1503395,0.201988605
GON4L,0.106708381,0.202024898
ACACB,0.101514476,0.202050385
,-0.173803524,0.202086312
,0.08606606,0.202108276
,0.133885357,0.202190196
,-0.141635619,0.202202978
SPAG11A///SPAG11B,-0.060010345,0.202240126
,-0.093330202,0.202254557
,-0.071982417,0.202268123
BPESC1,-0.107503393,0.202287275
PDZD9,-0.096820036,0.202370498
ATG12,-0.096585226,0.202373501
IRF8,0.164019417,0.202379331
,-0.124258179,0.202380292
FAM131A,0.101263988,0.202416672
ACAP2,-0.136900238,0.202504393
,-0.276898536,0.20253115
LOC100132147///LOC440570,0.110298929,0.202554173
LOC100132147///LOC440570,0.110298929,0.202554173
MRAS,0.125865071,0.202624826
MDH2,0.172117036,0.202640627
,-0.186715607,0.202710463
TMBIM4///TMBIM4,-0.100633571,0.202722038
C12orf10,0.143731679,0.202740625
WDR60,-0.113667762,0.202763388
FMNL2,0.218800107,0.202793872
SPOCK3,-0.091937798,0.20281426
TRIM39-RPP21///TRIM39,0.10565,0.20286551
TRIM39-RPP21///TRIM39,0.10565,0.20286551
TRIM39-RPP21///TRIM39,0.10565,0.20286551
OR10V1,-0.11883219,0.20287495
RGS10,-0.240211083,0.202895636
HSPB3,-0.086531155,0.202919904
MYH6,-0.115763476,0.20294835
LHFPL5,-0.108253667,0.202974007
,-0.076826274,0.202997877
MNDA,-0.157627262,0.203007967
GRPEL2,0.185632214,0.203023069
POM121C///POM121///PMS2P3,0.1179785,0.203027581
RNASE1,0.250565298,0.203047142
ICAM5,-0.112218893,0.203099047
MYOF,0.267883345,0.203112045
,-0.141243583,0.203149927
,-0.101139738,0.203295744
STEAP4,-0.236221429,0.203301475
SFXN4,0.145689548,0.203304131
GATA5,-0.077589024,0.203320881
GRIP2,-0.105602,0.20332436
SRPK2,-0.143789071,0.203325294
SC5D,0.256818012,0.203342581
TIPARP,-0.137958869,0.203345239
,-0.117756321,0.203358944
,0.093880893,0.203365072
GM2A,0.238605286,0.203414411
SV2B,-0.099298845,0.203443724
,-0.068163845,0.203451215
FAM83G,-0.101024238,0.20348693
PRAME,-0.101742321,0.203507105
GGTA1P,0.216685976,0.2035125
DLGAP4,0.07069181,0.203517946
WNT3A,-0.10112331,0.203553705
PKIA,0.157039369,0.203565833
ESPNL,-0.086461512,0.203594918
ABCB1,-0.172849024,0.203598889
FN3K,-0.110300417,0.203604628
DRGX,-0.102663012,0.203604869
DDX31,0.110073857,0.203699184
SURF6,-0.062606369,0.203713529
,-0.153406536,0.203725504
WDR6,0.175528262,0.203764577
SMOC2,-0.075990714,0.203789149
OPN1MW2///OPN1LW///OPN1MW,-0.096557833,0.20380193
LOC220077,-0.087697798,0.203803578
R3HCC1L,-0.123329679,0.203823387
SFI1,0.127749905,0.203830167
CAPRIN1,-0.100208881,0.203846891
FASN,-0.071011119,0.203870223
ARMC6,0.089505393,0.203887678
FBXO16,-0.071988155,0.203911517
WNT1,-0.078178548,0.203927333
,0.113762786,0.203930961
MAD1L1,0.064645619,0.203990954
SERPIND1,-0.096342262,0.204025838
CLEC3B,-0.06889431,0.204026179
EPS8L2,-0.086978369,0.204035389
,-0.087053357,0.204073057
,0.085507548,0.204080422
ZNF579,-0.100423583,0.204144749
RALGAPB,-0.100192012,0.204195786
APOBEC2,-0.184588298,0.204205207
SDF2,0.097829214,0.204230419
C6orf223,-0.096135429,0.204241827
FAM150B,-0.077273536,0.204264241
POM121L10P///POM121L8P///POM121L9P///POM121L1P,0.138562298,0.204278071
PSEN1,0.10958869,0.204301651
CASP12,-0.062672702,0.204335637
,-0.1094045,0.204373775
NOL6,0.151603726,0.204390757
CUEDC1,0.109327536,0.204393236
,-0.130350238,0.204517459
CFAP47,-0.085357536,0.204550319
CYP2B6,-0.094308393,0.20460114
FAM134C,0.094739917,0.204626022
RHOBTB2,0.08171594,0.204670792
PRR11,0.15478794,0.20467365
APLNR,-0.101733274,0.204703266
CDH17,-0.096180821,0.204723168
,-0.108262655,0.204770128
ANKEF1,-0.127835952,0.204799242
,0.228747286,0.204823303
UNC93B1,0.096738357,0.204825508
MESDC1,0.063871202,0.20483917
SLC25A38,0.158670536,0.204846172
,-0.09830194,0.204897517
FAM131C,-0.10848381,0.204905911
UBD,0.099150571,0.204921763
,-0.10333856,0.204942669
IL13RA1,-0.225062143,0.204951101
COX5A,-0.16785044,0.204965524
CCAR2,0.132805881,0.204969484
MAJIN,0.098680917,0.20499539
ACTG2,0.06382181,0.205000248
HAGH,-0.28071919,0.205048733
ZNF700,-0.137576857,0.205081886
KISS1,-0.091106583,0.2051199
,-0.071807381,0.205139157
N4BP3,-0.084179262,0.205181158
,-0.101673726,0.205184915
,-0.072146321,0.205235415
TRIM69///TRIM69,0.105541655,0.205253353
,0.102272048,0.205288449
ADGRA1,-0.100132357,0.205341551
,-0.08978269,0.205347247
,0.214762679,0.205357573
CXorf65,0.175769869,0.205364893
ADCYAP1R1,-0.085752286,0.205473587
SEL1L3,0.284670179,0.205511926
,-0.082270298,0.205576406
SNORA13,0.12792531,0.205611458
DHX30,0.188873845,0.205620533
PALLD,-0.138917107,0.205652349
,0.176966893,0.205740885
RNF133,-0.096931071,0.205809688
TINAGL1,-0.08473044,0.205861377
HPS4,0.111171571,0.20586503
ARHGAP33,-0.067360976,0.205879088
FAM120AOS,-0.068905131,0.205885107
MIR4435-2HG///LINC00152,0.169239167,0.205894014
TUBB6,0.096609714,0.205901029
,-0.131159786,0.2059323
,-0.206552321,0.205939265
BRK1,0.125381976,0.205947865
CAB39,-0.128672738,0.205957384
AP5Z1///AP5Z1,0.085143738,0.206035805
HPSE2,-0.091088274,0.206046809
PODN,-0.111391369,0.206057578
GMFB,-0.212146238,0.206135217
,-0.098842381,0.206143201
NDST1,0.214239095,0.206189278
PISD,0.173270226,0.206201342
P2RY12,0.23563575,0.206235359
SNORD42B///CEP164,0.390912976,0.206252167
TRIM65,0.054709024,0.206299721
AKIP1,0.178132857,0.206300246
,-0.143765119,0.206320145
GEMIN6,0.101166738,0.206321826
ZNF469,-0.07930806,0.206325665
PPY2P,-0.114583607,0.20634868
SON,-0.106402155,0.206390742
PWWP2A,-0.083115405,0.206444974
,0.126231929,0.206452665
CDK13,-0.091281774,0.206519485
,-0.364524238,0.206581912
,-0.364524238,0.206581912
,-0.364524238,0.206581912
,-0.364524238,0.206581912
,-0.091601298,0.206626016
EHD4,0.095411548,0.206661393
,-0.099600286,0.206715737
TCEAL1,0.086241381,0.206730151
ATP6V0A2,0.140272631,0.206763668
SLTM,-0.132784274,0.206793106
SNORA70///RPL10,0.222600179,0.206907174
,0.093354702,0.20690834
SCGB2A1,-0.071950369,0.206918968
,-0.069581571,0.206937869
ARL14EP,-0.211454762,0.206951022
NXNL2,-0.102198155,0.207011257
CYC1,-0.094099631,0.207028951
NUDT14,0.074792738,0.20703794
,-0.152477452,0.207044859
LOC650293///OR7E125P///OR7E5P///OR7E91P///OR7E2P,0.062718536,0.207079856
MAL,0.33434056,0.207091702
ESM1,-0.090439107,0.207139712
SNORD1B,-0.09154875,0.207226118
,-0.097021083,0.207238532
RYBP,-0.208695107,0.207295669
FATE1,-0.111419036,0.207314437
CLCNKB,-0.099379012,0.207326219
,-0.10587256,0.207349583
EIF3H,-0.154210452,0.207369716
RC3H2,0.065245893,0.207377291
KCNN3,-0.086159548,0.20747988
DCK,0.137553012,0.207521529
ASIC3,-0.099727952,0.207625306
SLC38A3,-0.072328595,0.207758566
SMG1P3///SMG1P1///SMG1P5///SMG1,0.116130714,0.207819386
C1orf52,-0.09803819,0.207850751
ARHGAP31,0.250824071,0.207873977
,0.057410107,0.207925622
,-0.10348675,0.207933848
CTIF,0.085691167,0.207983256
,-0.096674536,0.207992709
LOC439938,-0.118119833,0.207998193
,0.083520036,0.208011082
COQ9,0.128248726,0.208054814
NDUFS4,0.121837976,0.208107001
OR6B1,-0.109601476,0.20813088
CRH,-0.070432167,0.208140697
CYTH4,0.110775119,0.208175129
CLK2,0.0968085,0.208187037
,-0.058037321,0.208245578
EBLN1,-0.102849643,0.208271089
,-0.067943595,0.208340555
GLS,-0.1868345,0.208341559
RBM3,-0.18111206,0.208359111
,-0.236578786,0.208380281
SYNM,-0.088648202,0.208409064
RBM34,-0.174651262,0.208409927
,-0.108361964,0.208480764
GSTA5,-0.077739833,0.208507996
TBXA2R,0.147231869,0.208510178
NDUFB9,0.17842244,0.208523691
PRDM1,-0.16470081,0.208541389
,-0.145433964,0.208646764
VAMP7,-0.100510476,0.2086729
VAMP7,-0.100510476,0.2086729
,-0.213412369,0.20871153
PER2,0.111090429,0.208713509
EBF1///PDGFRB,0.262274762,0.20874052
FAM129B,0.112640952,0.208783625
GYS1,0.11346925,0.208792318
ARHGEF11,0.194822964,0.20879575
TMPRSS12,-0.073737036,0.208830551
,-0.066370905,0.208855937
,-0.112475964,0.208921265
NOC4L///NOC4L,0.077142429,0.208962974
RBM24,-0.086777881,0.208990342
SPR,-0.096570381,0.209073729
,-0.244205536,0.209115363
CNOT7,-0.175959762,0.209140341
TSPAN2,-0.258046905,0.209210407
ADRA1B,-0.097353798,0.209289722
GOLT1A,-0.092770607,0.209309075
TAP2,0.204807512,0.209334512
SLC22A2,0.094421893,0.209351084
EMC9,0.072607286,0.209359763
TTC39A,-0.102672571,0.20936217
PXMP2,0.116904607,0.209373758
HMGCS2,-0.100563202,0.20938944
,-0.12148394,0.209410422
H2BFM,-0.121881226,0.209424297
,-0.087293679,0.209444975
ACTL6B,-0.0794695,0.209454655
DIAPH3,-0.141776738,0.209471463
SCARNA10,-0.320914155,0.209474241
,-0.120960298,0.209490081
SLC6A8,-0.183008429,0.209529355
,-0.18011125,0.209538772
,-0.143041714,0.209602157
RCAN1,-0.070480405,0.209619815
UGT2B17///UGT2B15,-0.10273906,0.209710038
UGT2B17///UGT2B15,-0.10273906,0.209710038
,-0.178236833,0.209719642
TIGD6,0.085350964,0.209749527
SPACA3,-0.072237536,0.209754674
WDR34,-0.068284738,0.209763724
,-0.144281952,0.209808171
,0.237400583,0.209889609
AQP7,0.105697655,0.20995554
LOC100505502///LOC646700///LOC392364,-0.126625345,0.210057558
,-0.139663048,0.210089137
SRM,0.143018548,0.210100179
PMEL,-0.071697476,0.210107266
THAP7,0.127517214,0.210119962
DNAH10,-0.068993726,0.210199736
,0.1842,0.210215769
LOC400707,-0.112254167,0.210218093
MCCD1,-0.084838524,0.210240794
MCCD1,-0.084838524,0.210240794
,-0.314162655,0.210253224
CARHSP1,0.151617619,0.210346796
,0.220979238,0.210367701
COL18A1-AS1,-0.081510488,0.210380176
NKPD1,-0.113597702,0.210390975
,-0.071287024,0.210446097
CADPS,-0.112686,0.210518886
THBS1,0.453120762,0.210533465
MIR600HG,0.225474536,0.210559855
SHKBP1,0.158494405,0.210602304
,-0.12141069,0.21062831
ZNF785,0.082759202,0.210637057
,0.187665893,0.210637331
PPP4R1,-0.222496333,0.210651091
HHLA2,0.069469286,0.210655009
SERF2-C15ORF63///SERF2,-0.113722417,0.210670057
TRIM40,0.109885214,0.210705196
TRIM40,0.109885214,0.210705196
TTC16,-0.100694298,0.210721024
,-0.09856131,0.210724109
FAM219B,0.157030083,0.210764459
,0.060515298,0.21076533
,0.088341,0.210798617
WISP2,-0.092510631,0.210812814
DDX56,0.190401905,0.210904664
PHLDA2,-0.116905298,0.210920031
RBP4,-0.098017488,0.210951987
C6orf52,-0.072290643,0.210985991
SPTY2D1,-0.100974702,0.210997517
PCSK4,-0.112223167,0.21100566
OSTN,-0.07100406,0.211008255
AGPS,-0.195252452,0.211019697
SGCE,-0.087693667,0.211090064
PSAT1,-0.172600167,0.211135594
GPRIN1,-0.097681714,0.211183037
LINC00652,-0.144573357,0.211213245
C6orf62,-0.146205798,0.211221253
RET///RET///KIF5B,-0.085948,0.211233629
DMRTC1B///DMRTC1,-0.080604524,0.211241229
,-0.085628571,0.211283887
,-0.176267988,0.211315208
SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-21///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-1///SNRPN,0.074776917,0.211422407
WNT9A,-0.119288274,0.211513311
FLAD1,0.087615214,0.211515628
ADNP2,-0.1475335,0.211555647
TAP2,0.202393202,0.211558298
MRPL40,0.181564583,0.21156231
BRD7P3,-0.07342125,0.211579141
CD180,0.255939631,0.21158148
BICD2,0.134142262,0.211668354
SNORD116-16,0.093856524,0.211745261
SNORD116-10,0.060209095,0.21184027
SLCO1B1,-0.065470833,0.211880321
ZNF846,0.195887583,0.211885301
TYMP,0.146311905,0.211931491
KLF11,0.154048048,0.211975434
,-0.155653714,0.21197755
,-0.199726,0.21200365
CPEB3,0.164006786,0.212046341
THEG,-0.092628583,0.212067343
HSPB2-C11orf52///C11orf52,-0.08964069,0.212099832
RHOF,0.171036393,0.212106425
ROBO4,-0.086294167,0.212113095
OR8K3,-0.104992905,0.212200425
CFAP45,-0.215332476,0.212202578
OR10C1,-0.077856774,0.21232446
CBX3,-0.076996917,0.212341825
BCL2L15,-0.127018798,0.212368129
LOC1720///DHFR,0.212691607,0.212374505
POLA2,0.150386226,0.212384644
LOC641367,-0.072070024,0.212397629
,0.120477095,0.21243987
HSD17B13,0.226427905,0.212439984
PXDN,0.089677464,0.212457262
DSTN,-0.148507393,0.212482329
ACTN3,-0.093634786,0.212502543
,-0.088306381,0.212527641
,-0.096657833,0.212545266
DGKA,0.242137679,0.212629203
VCPIP1,-0.090776548,0.212643316
,-0.098105798,0.212669341
,-0.386761345,0.21274438
GPR45,0.121569321,0.212811438
HES4,-0.110070119,0.212814352
SNHG1///SNORD29,0.366843905,0.212819088
CYP39A1,-0.071583964,0.212823195
TAS2R60,-0.292748619,0.212823436
DUSP23,0.064671774,0.21287629
,-0.118644417,0.212939338
AVPR2,0.094882917,0.212976678
ARHGAP1,0.141614,0.213013426
RESP18,0.093150548,0.213059346
HTR1F,0.063423357,0.213090552
TBC1D8,0.182918905,0.213138405
LRRC37A2///LRRC37A3///LRRC37A,0.165745357,0.213216408
HOXC6///HOXC4,-0.071834988,0.213256435
RBBP8NL,-0.082893214,0.213281771
IRAK2,0.110910798,0.2132995
CBR1,0.170129869,0.213341084
HRH3,-0.102414643,0.213346528
CNGA2,-0.091343095,0.21336168
CLSTN3,0.145731643,0.213391013
CXorf36,-0.070080345,0.21340286
DDX50,-0.1368195,0.213434934
ZNF76,0.12189975,0.213490076
,0.07606444,0.213502882
UQCC1,0.165524917,0.213550135
KRTAP3-3,-0.056546571,0.213557768
KRTAP3-3,-0.056546571,0.213557768
LOC400576,-0.092817012,0.213561027
,-0.084379952,0.213599264
H2AFB1///H2AFB2///H2AFB3,-0.070687976,0.213610376
,-0.115595333,0.21366532
,-0.134521833,0.213671285
ATP8B4,0.16880731,0.213693167
,-0.334408714,0.213701461
FLJ26850,-0.107090905,0.213749195
ZNF669,-0.11169831,0.213774497
FABP5P3///FABP5,-0.108006964,0.213795469
DDX25,-0.065031167,0.213819391
PKD1L3,0.33686244,0.213836989
IL17RA,0.162103095,0.213855206
NAGA,0.216636774,0.213876952
ERO1B,-0.156378429,0.213931728
CTDSPL,0.313047929,0.213975072
LYNX1,-0.077362417,0.214005419
,-0.130724512,0.214018986
,-0.130724512,0.214018986
CH25H,-0.102074893,0.214025772
PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPA5///NPIPA2///NPIPA3///PKD1P1///PKD1P2///NPIPA1///PKD1,0.185041286,0.21408283
FAM69C,-0.093311857,0.214089704
ZNF696,-0.074401083,0.214096786
PGGHG,0.205112857,0.2141038
,-0.177596619,0.214121609
CCL4L1///CCL4L2///CCL4///CCL4L1,-0.262073738,0.214144095
KIAA1654,-0.093117786,0.214150914
,-0.084914714,0.214159264
EIF6,0.127947714,0.214177807
AKR7A3,-0.075110036,0.214230946
,-0.090592762,0.214267645
AQP8,-0.099569333,0.214268311
ZC3HC1,0.105879571,0.214366444
LIPF,-0.052272,0.214376845
ROR1,-0.079893452,0.214386126
OR1D2,-0.120633286,0.214425042
,-0.185011214,0.214428759
CCDC14,-0.13267856,0.214457908
,0.094727179,0.214547388
SERINC5,0.201984667,0.214574892
TRIM48,0.116266107,0.214578334
CDC7,-0.143224095,0.214583824
WDR83,0.060795702,0.214663314
,0.121436381,0.214670304
CSNK2A3///CSNK2A1,-0.097237381,0.214837792
ADAM10,-0.091952024,0.214903534
,-0.117701857,0.214948246
C9orf106,0.157337357,0.214957284
DDX19A,0.141512333,0.214985632
FGD1,-0.103951143,0.214987253
TRAF6,-0.095702107,0.215012598
LDHAL6A,-0.082055833,0.215018109
PRR19,-0.092222119,0.215064929
LOC102725104///LOC101059935///ANKRD20A8P,0.161717893,0.215144785
STK17B,-0.10022869,0.215204428
,-0.123181762,0.215221983
,0.14334525,0.215241047
CALR,0.160214024,0.215241301
HOGA1,-0.109565619,0.215241933
AGGF1,-0.110047595,0.215244876
PFKFB4,0.23831931,0.215255435
PIBF1,-0.212102512,0.215276787
HIF1A,-0.164919167,0.215283257
,-0.067926548,0.215349638
KRTAP9-6///KRTAP9-7///KRTAP9-1///KRTAP9-4///KRTAP9-8///KRTAP9-3///KRTAP9-2///KRTAP9-9,-0.090655286,0.215395386
,-0.083095583,0.215410663
TACSTD2,-0.111226333,0.215419361
,-0.117178988,0.215435113
ATP5O,0.213162024,0.215437256
SCAND1,-0.063927,0.215484825
PIK3CD,0.129658024,0.21556093
PCSK1,-0.07296944,0.215572413
,0.139382571,0.215599912
ST6GAL1,0.185126452,0.215616029
,-0.068500738,0.215626844
,-0.110490952,0.215634944
BIRC7,-0.082548167,0.215660818
ANAPC16,-0.118183845,0.215698097
HOXD13,-0.10691256,0.21570038
,-0.106357369,0.215723877
,0.066317369,0.215737338
TSPAN3,-0.128923369,0.215797128
,-0.092962167,0.215806627
