Gene.symbol,logFC,P.Value
,-0.038968024,0.469814578
GOLPH3,0.035269762,0.47001797
SLC35B3,0.06218656,0.470025368
BIRC5,-0.049061083,0.47011768
SLC39A14,-0.037425071,0.470122037
SERAC1,-0.064847333,0.47023206
TMTC3,0.090278774,0.470270602
SLC24A1,0.035779893,0.470299977
PLA2G4C,0.069720095,0.470322425
HGF,-0.080935429,0.470323107
,-0.073126048,0.470343165
,-0.046409393,0.470359912
NDST3,-0.029458512,0.470402767
ZNF583,0.105050381,0.470434757
C4orf33,-0.081429667,0.47044966
ZFP2,0.03332144,0.470463818
ZNF846,0.093034548,0.470517058
PMAIP1,-0.083133036,0.470558733
,-0.036098286,0.470571835
LOC400661,-0.040143036,0.470617735
LIPN,-0.202516036,0.470729392
,-0.044716905,0.470758878
VNN1,-0.187557548,0.470866101
OR8B3///OR8B2,-0.041413548,0.47088806
TRIO,0.060913143,0.471023449
TM9SF2,0.046947381,0.471084918
LOC400943,-0.052079024,0.471091475
COMMD3-BMI1///COMMD3,0.112865321,0.471115877
,-0.041082917,0.471122698
,-0.041082917,0.471122698
BPIFC,-0.032927595,0.471179076
NOP16,-0.046941357,0.471251544
,0.093816655,0.471266708
CCT2,-0.108194536,0.471324
,0.096046012,0.471405918
,-0.049788702,0.471427541
DYNC2LI1,0.043919643,0.471468907
,-0.027732893,0.471477923
LENG1,0.035049488,0.471667923
SETD2,0.030941345,0.471669149
ATAD3C///ATAD3B///ATAD3A,-0.0295955,0.471693361
MMP1,0.097032429,0.471907304
SNX29,0.060405202,0.471911972
FAM138E///FAM138D///FAM138C///FAM138B///FAM138A///FAM138F,-0.037965405,0.47195035
CMC2,-0.133108071,0.471955301
PSPH,0.143510369,0.472047275
ZGRF1,0.068221393,0.472160939
ZNF184,0.077559202,0.472168769
SEPP1,-0.053277131,0.472217785
,-0.061783214,0.472251952
ZNF155,0.051339702,0.472272774
MPRIP,0.059092512,0.472290959
HTR7P1,0.033701548,0.472332086
ALDH5A1,-0.120966036,0.472350586
GJC1,-0.039876738,0.472371728
RNF5P1///RNF5,0.083472571,0.472405069
B4GALT7,0.035891381,0.472597191
OR5T3,0.04274319,0.472719302
LRRFIP1,-0.065529881,0.472752305
ATF5,-0.046373571,0.472854938
MPPE1,0.070029202,0.472885723
SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-31///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-25///SNORD115-22///SNORD115-21///SNORD115-20///SNORD115-19///SNORD115-18///SNORD115-17///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-7///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-3///SNORD115-1///SNRPN,-0.042221929,0.472887687
SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-31///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-25///SNORD115-22///SNORD115-21///SNORD115-20///SNORD115-19///SNORD115-18///SNORD115-17///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-7///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-3///SNORD115-1///SNRPN,-0.042221929,0.472887687
SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-31///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-25///SNORD115-22///SNORD115-21///SNORD115-20///SNORD115-19///SNORD115-18///SNORD115-17///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-7///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-3///SNORD115-1///SNRPN,-0.042221929,0.472887687
UBE2NL,0.058169274,0.472928163
MIR15B,0.084222298,0.472975632
MAATS1,-0.03895075,0.473080504
ACYP1,-0.053335845,0.473094873
ZBTB49,0.043338095,0.473136995
LOC102724507///LOC100509620///AQP7P1///AQP7,0.051340917,0.47316411
DUSP23,0.030561452,0.473210836
AGBL5,0.033341179,0.473223397
CADM4,0.040422452,0.473290239
TARBP1,0.087119833,0.473368171
SGCZ,0.043657,0.473446143
KIAA2026,0.038153929,0.473511438
COX7B,0.204422857,0.473653628
CD2AP,-0.1183195,0.473798153
C14orf178,-0.038258226,0.473810418
,-0.08529681,0.473889892
HIGD1A,-0.084299679,0.473919284
CLIP1,-0.068983857,0.474024564
,-0.036278214,0.474099561
,-0.050273893,0.47413154
TPT1-AS1,0.053558179,0.47432715
,-0.036182274,0.474509009
AGO2,0.06479031,0.474552917
,0.077958321,0.474599601
CXCL9,0.072354071,0.474621515
C18orf25,0.091507214,0.474656532
CRNKL1,-0.04175206,0.474678848
,-0.054226179,0.474721045
,0.058664167,0.474743143
,-0.04743556,0.474757018
TM6SF1,-0.108977131,0.47485289
NR5A1,-0.04191606,0.474915458
ZNF658B///ZNF658,0.062007226,0.475000381
GPR182,-0.044896298,0.475038921
,-0.081695738,0.475072677
LOC100129648,-0.045392262,0.475087318
,-0.037487,0.475107175
CRYM-AS1,-0.037306095,0.475165178
,-0.02968644,0.475187814
HIST1H2AM,0.055686357,0.475270516
,0.057299548,0.475290214
APOC4-APOC2///APOC4,0.044787631,0.475379295
SPATA6L,0.041927405,0.475395253
,0.045987131,0.475509862
CNTD1,-0.039360393,0.475546451
CYSLTR2,0.127510917,0.475763744
NBAS,0.06292994,0.475768888
ASB10,-0.04347369,0.476038408
,-0.024074798,0.476056124
PTPRR,-0.032188286,0.476103931
SULT1A1,0.085730714,0.476163123
,-0.235371238,0.476376536
FABP4,-0.045767774,0.476434406
,0.052412869,0.476478425
OR7D2,-0.051126202,0.47649257
,-0.070430179,0.47650827
CCL22,-0.049962952,0.476529573
,-0.039478214,0.476536212
,-0.059803583,0.476610959
,0.09074075,0.476669792
PAXIP1,0.042488405,0.476837142
,-0.043279821,0.4769044
,0.038567298,0.476948068
TRAPPC13,0.105856345,0.476953784
CYP7B1,-0.050449738,0.477235171
SNORA33///RPS12,-0.125184,0.477256592
PLA2G12AP1///PLA2G12A,-0.057265893,0.477320971
BRICD5,-0.041698583,0.47733195
KIRREL3-AS3,-0.03505881,0.477361475
TTC28,-0.050571083,0.477379192
ZC3H13,0.05062975,0.477517713
,-0.053435929,0.47757849
NRG4,-0.035980595,0.477580384
,-0.047723583,0.47758681
RPL17-C18orf32///RPL17,0.179969476,0.477597486
BRD2,0.039366857,0.477679546
ALG1L,0.044974095,0.477818606
PLCH1,-0.043779429,0.477868591
,-0.046955238,0.477869698
,-0.049425119,0.477879013
TMEM38B,0.077431429,0.478025307
CEBPB,0.066360238,0.478119111
PFDN2,-0.025416869,0.47814512
FEM1A,-0.047597714,0.478270117
XKR4,-0.044044417,0.478311292
ECT2,-0.09119875,0.478341636
NAP1L5,-0.037829333,0.478346635
ADAM17,-0.100872917,0.478400546
TOMM40,-0.035062095,0.478660222
HSP90AA1,-0.131794179,0.478702566
DNAH6,-0.044642893,0.478705035
,-0.098935798,0.478715329
,0.175513583,0.478744652
OR52H1,0.07781106,0.478778233
,-0.10041756,0.478788609
CYP4Z1,0.072055048,0.4787954
,-0.042277119,0.478797481
BMP8B,-0.038483583,0.478801333
HNRNPAB,0.052439512,0.478812274
RPL23AP53///RPL23AP87///RPL23AP82///RPL23AP7,0.059147143,0.479007397
LRRC36,0.045356226,0.479012395
,-0.049197214,0.479029974
ZNF316,0.030183714,0.479085769
CSK,0.039351929,0.479103446
,-0.0354065,0.479116109
,-0.028281488,0.479146726
IFT20,-0.066426476,0.47928215
GNA15,0.084300786,0.47938792
ZNF804A,-0.04296331,0.479399003
LOC400002,-0.04668331,0.47948568
MT1F,0.107294048,0.479527608
ZNF350,0.069754893,0.479540735
RPLP0,-0.083859286,0.479562784
,0.052021405,0.479601407
TMEM242,0.064363702,0.479611619
NOC2LP2,-0.049133524,0.479620621
,-0.10734044,0.479785249
ZC3H6,0.059562619,0.479788069
,0.038215179,0.479889452
,-0.027622881,0.480011799
CLCF1,0.03456406,0.48002729
TMEM123,0.099454643,0.480231174
,-0.063818702,0.480240246
KRTAP3-2,-0.028352357,0.480247302
KRTAP3-2,-0.028352357,0.480247302
NHS,0.067044167,0.480354342
,-0.034331655,0.48037289
ZBTB42,0.050290012,0.480453271
SERPINA7,-0.040514798,0.480486321
GLT1D1,0.089066679,0.480493911
HIST1H2AJ,-0.182010988,0.48058049
BTBD6,0.053093976,0.480631305
RNASE3,-0.160227845,0.480634486
RPL26L1,0.040433881,0.480817084
,0.046726988,0.480973533
SLC25A30,0.066172143,0.481046293
INTS5,-0.03380819,0.481062582
ATP6V1C1,0.076321845,0.481069865
PRDM8,-0.048299929,0.481088644
POLR2K,-0.168781583,0.481158321
,-0.028205524,0.481204887
ASZ1,-0.029080417,0.481240896
SLC38A4,-0.043235107,0.481291838
AKAP9,-0.067250464,0.481296377
KLF6,0.057224048,0.481526585
ZKSCAN7,0.052691298,0.48154498
,0.039839131,0.481710056
,-0.060561131,0.481737924
CEMIP,-0.039330964,0.481751446
,0.085127702,0.481879458
,-0.092342679,0.481905724
,0.033589012,0.481928211
NUCB1,0.075644964,0.481935601
LOC400692,-0.047017548,0.481991201
,0.084695167,0.481996046
A3GALT2,-0.063173071,0.482001164
UROS,0.084334833,0.482260848
ANKIB1,0.056975571,0.482270769
NHLH1,-0.040013417,0.482271891
TRIM59,-0.110767167,0.482284998
VWDE,-0.068182476,0.482336199
,0.033340821,0.482442751
SPATA19,-0.043709952,0.482521253
SCN1A,-0.038490262,0.482533045
RPS15,-0.045503345,0.482604223
,-0.068575571,0.482737336
CCDC158,-0.0433125,0.482759017
KRTAP6-2,-0.044023286,0.482816764
,-0.073303952,0.482837046
CATSPER3,0.036505714,0.482842398
LENEP,-0.039839131,0.482869285
GCNT1,-0.054792738,0.482989295
C19orf18,0.031093857,0.482998858
OR9A4,-0.044047321,0.483009565
LOC101929829///CYP2D6,-0.057757595,0.48305694
C16orf59,-0.036085071,0.483083546
ITGA8,-0.049613607,0.483194795
LONRF3,0.050756655,0.483222802
,-0.091125083,0.483317346
PXDN,-0.039118036,0.483396315
KCNA2,0.039043214,0.48340646
,-0.04103525,0.483425146
USP48,-0.055551607,0.483505853
MCMDC2,-0.039699714,0.483518027
,0.051197536,0.483529462
C1RL-AS1,0.066538952,0.483574486
XAF1,0.1912355,0.483641225
CYP1B1-AS1,0.077386548,0.483778574
HCN3,-0.045881762,0.483820142
GABRA5,-0.039340071,0.483838277
,-0.04560269,0.483848354
CHCHD4,-0.037002429,0.483861062
PIM3,0.036444512,0.483882286
SNORA71D,0.081691071,0.483909623
,0.080690286,0.483934369
DTD2,0.090852095,0.483939557
FLJ37453,0.040150381,0.483991639
TACR1,-0.046500845,0.484025937
,-0.02650019,0.48405028
INTS10,0.060129464,0.484090288
TRIM64C///TRIM64B///TRIM64EP,0.069969917,0.484173754
TRIM64C///TRIM64B///TRIM64EP,0.069969917,0.484173754
LOC100287728///ZNF75D///ZNF75D,-0.10353519,0.484190566
LOC100287728///ZNF75D///ZNF75D,-0.10353519,0.484190566
FCRL2,-0.10735056,0.484316166
,-0.05831156,0.484327344
,0.043607143,0.484429721
,0.058513845,0.48443761
,-0.036855417,0.484467332
ARMT1,0.064653821,0.484475086
SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-25///SNORD115-22///SNORD115-21///SNORD115-20///SNORD115-19///SNORD115-18///SNORD115-17///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-7///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-3///SNORD115-1///SNRPN,-0.055645833,0.484528804
,-0.029979476,0.484592314
STEAP2,-0.047003571,0.484600296
PDE6D///PDE6D,0.041092714,0.484629345
LINC00346,-0.055892821,0.484653493
MYOC,-0.04197075,0.484705309
HIST1H3I///HIST1H3E,0.126782274,0.484707881
FAM98A,0.084771905,0.484814994
,-0.032035131,0.484845619
LLPH///LLPH-AS1///LLPH,-0.084135357,0.484924581
PSIP1,-0.076884357,0.484929919
MUC19,-0.032166274,0.485086804
FREM3,-0.045149298,0.485120895
C18orf8,-0.040140905,0.48523154
GFRA4,-0.045733524,0.485244242
PLXNB3,-0.041678071,0.485447547
,-0.098385821,0.485643919
SRPX,-0.047311274,0.48569502
,-0.04688944,0.485764664
,0.04053325,0.485791542
MAPK14,0.078495012,0.485818971
CPZ,-0.04302244,0.485837119
C2orf68,-0.028082119,0.486031109
,-0.025059095,0.486087905
,-0.0327595,0.486136383
ABI1,-0.039513095,0.486160094
PPIL3,0.124693536,0.486169466
,-0.051355226,0.486193382
,-0.030781286,0.486409561
SDSL,-0.037922155,0.486466245
FAM74A6///FAM74A4///FAM74A1,-0.04507181,0.486471521
,-0.033056905,0.486550826
DLEU2,-0.076468048,0.486758392
ZMYM6,0.04964106,0.486760145
SS18,-0.050790679,0.486762317
,0.063410036,0.486776867
,0.037681238,0.48688247
,0.044434952,0.486959609
MTFR2,-0.039001167,0.486961955
,-0.038794524,0.486976223
SNW1,-0.05066694,0.487002254
,0.078231976,0.487126702
,0.045185952,0.487141883
OR7E91P,-0.036354905,0.48716256
,0.040471036,0.487168702
SLC4A1AP,0.060532881,0.487192643
SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-22///SNORD115-21///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-1///SNRPN,-0.031741726,0.487196699
,0.024603036,0.487201905
DDAH2,-0.055500107,0.487280292
STAG3,-0.03470475,0.487284345
SNORA64///RPS2,-0.077108024,0.487405603
PSMD7,-0.037141917,0.487428549
GOLGA8R///GOLGA8O///GOLGA8M///GOLGA8K///GOLGA8T///GOLGA8J///GOLGA8S///GOLGA8N,-0.05754044,0.487435336
HRH2,0.106502119,0.487443585
,-0.049717512,0.487577329
DOT1L,-0.035636155,0.487706972
LOC146880,0.047792,0.487733242
,-0.058153417,0.487784392
,-0.058153417,0.487784392
COX6A1,0.050324048,0.487882445
RAI14,-0.033872167,0.487883411
KRT75,-0.03653706,0.487920731
LOC102725104///LOC101059935///ANKRD20A8P,0.09631775,0.487971164
LOC102725104///LOC101059935///ANKRD20A8P,0.09631775,0.487971164
IFIT5,0.168280321,0.487986318
BEGAIN,-0.044301976,0.48801114
MSANTD3-TMEFF1///MSANTD3,-0.04804119,0.488070318
FGFBP1,-0.036332393,0.488107068
,0.049062845,0.488154519
,-0.038831536,0.488193788
,0.0324905,0.48821239
,0.050171393,0.488229497
AFMID,0.034061929,0.488283713
TGS1,-0.060997667,0.488350164
PINX1,0.054790155,0.48840904
CRYBB3,-0.0389675,0.48842221
FLJ20712,0.058908786,0.488431369
C1orf43///C1orf43,0.044141667,0.488439605
OMA1,0.065601833,0.488592593
GEN1,-0.0970575,0.488758758
,0.117068774,0.48877048
TAF5,-0.026658452,0.488838374
ZFYVE16,-0.095851869,0.488849502
TRAF6,0.0368215,0.488863228
TIMM17B,-0.035137369,0.489014053
OR1A2,-0.056229405,0.489042346
,-0.041742214,0.489043331
FARSB,0.080752667,0.489109088
PXK,0.07253806,0.489231062
ZNF285,0.045144988,0.489245867
NCKIPSD,0.03062375,0.489285685
SMARCAD1,0.113873964,0.489349398
DBF4B,-0.032813929,0.489354575
,-0.047656988,0.48936981
C11orf57,0.07006969,0.489597214
,0.058828262,0.489655305
,0.058828262,0.489655305
,0.058828262,0.489655305
NKAP,0.04345581,0.489669818
HERC2,0.047185071,0.489753846
TAS2R19,0.104804964,0.489770064
,0.03737244,0.489797215
PTPN7,0.048465833,0.48982668
RNF19B,0.063220821,0.489855183
PRSS23,-0.081317655,0.48987294
PRR16,-0.034032393,0.489914686
,0.0544305,0.48993391
,-0.048242881,0.489999084
CD8A,0.175609869,0.490096042
RAET1G,0.046258595,0.490198818
,0.041264262,0.490334799
HTR1E,-0.048600226,0.490376827
EREG,-0.042540726,0.490460437
,-0.035014381,0.490533803
,-0.027748452,0.490554168
PDE3A,0.069532119,0.490554998
ICE2,0.092357286,0.490613945
,-0.043352726,0.490662128
HYOU1,0.072694131,0.490749154
IKZF3,0.130133107,0.490753964
WNK1,0.058395845,0.490759007
FBXO39,0.084784988,0.490761482
AGMO,-0.040970167,0.490766371
,-0.035556667,0.490807003
GRIP1,0.034099131,0.490836207
PPP1R3B,0.084608476,0.490847503
FAM74A6///FAM74A4///FAM74A1,-0.038599333,0.490953199
SLC22A1,-0.113769024,0.490992884
MIR30C2,0.066433036,0.491017032
,-0.040736548,0.491128514
,0.05416794,0.491152437
NEK1,-0.070758167,0.491179064
CHAD,-0.036979917,0.491212723
RPL18,0.062136071,0.491277098
SP4,0.061085286,0.491306094
PCID2,0.094727869,0.491307088
KLK7,-0.037132083,0.491341307
KIF20B,-0.119980405,0.491370118
AKTIP,0.076370607,0.491392669
OR11L1,0.028845857,0.491421164
TRMU,0.026655095,0.491463523
,0.037894012,0.49150127
,0.057021333,0.49152295
ACKR4,-0.049473202,0.491644175
EI24,0.062159583,0.491798787
DNAJB12,-0.033728786,0.491909717
SLFNL1,-0.043569012,0.492122459
,-0.060372667,0.492125589
PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPA5///NPIPA2///NPIPA3///PKD1P1///NPIPA1,0.083832036,0.492136112
RAN,-0.066521167,0.492170113
FBXO3,0.058026881,0.49220415
ACOX2,-0.030365607,0.492499359
ZNF143,0.056076083,0.492559985
ADAT2,0.059327798,0.492638338
EPGN,-0.031182857,0.492647062
,0.025229429,0.492676352
ERLIN1,0.129857369,0.492753123
ZBTB8OS,0.105895333,0.492807676
,-0.06378619,0.492825519
,0.081327429,0.492873527
EPS8,0.104386214,0.492894192
CD200R1,0.11518156,0.492996631
,-0.056020929,0.493023109
MMAB,-0.034342583,0.493232917
SLC2A8,-0.038466929,0.493248601
,0.030935595,0.493269182
,-0.027880524,0.493290328
BUB1B-PAK6///PAK6,-0.03455881,0.493418649
,-0.034151357,0.493471233
VEPH1,-0.080794845,0.493486524
RAC1,0.057660393,0.493539989
CPPED1,-0.072505,0.493614292
SLC26A5,0.047276274,0.493626742
PTH2R,-0.06078225,0.493641882
GNPTG,-0.029136119,0.493658608
C15orf40,-0.058247595,0.493688285
ICMT,0.051780048,0.493716599
,-0.053450905,0.493727764
CLEC9A,0.090439143,0.493753779
,-0.0554535,0.493849935
,0.04667381,0.493850144
,-0.04947669,0.493905804
ANKRD6,-0.043512702,0.493920042
NUP155,0.068295048,0.493994026
LOC100233156///TEKT4P2///MAFIP,0.098754655,0.494010046
,0.068919262,0.494059631
IK,-0.032144405,0.494139877
TNFSF15,-0.04038819,0.49414811
HNRNPM,-0.044426821,0.494293949
CYP4F12,0.058785214,0.494296594
SLC22A3,-0.04048025,0.494368708
ANKH,-0.11160881,0.494412942
,-0.03844819,0.494494136
,-0.036381012,0.494572352
,-0.041435631,0.494704794
HNRNPA1P6///HNRNPA1P10///HNRNPA1L2///HNRNPA1,0.0824285,0.494837885
SLX4IP,0.047213655,0.4948865
,-0.047105857,0.494911418
PRKDC,0.0892965,0.494938585
ZDHHC14,-0.042823619,0.49493886
RBMX2,0.054312833,0.495069597
IGBP1P1,-0.06907594,0.495185126
SDR16C5,-0.037999726,0.49522834
,-0.043146071,0.495252708
KIR2DS2///KIR2DL5B///KIR3DL3///KIR2DL5A///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS4///KIR2DS1///KIR2DL4///KIR2DL3///KIR2DL2///KIR2DL1///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS3///KIR2DL1,0.158851345,0.495306254
TMEM60,0.058942262,0.495370089
,-0.066633774,0.495387833
POLR3F,0.063521655,0.49539292
LRRC27,-0.033369202,0.495663923
XRCC3,-0.038528798,0.495673575
C6orf89,0.03968131,0.495694656
TMCC1,0.10333269,0.495783734
MYH7,-0.03977019,0.495796448
WFDC9,-0.045096524,0.495803542
TP53INP2,-0.072991298,0.495896205
PPARGC1B,0.030184643,0.49591617
SLA,0.083029524,0.495981145
TMEM14B,-0.080865119,0.496039406
,-0.031904631,0.496082221
PHF21A,0.050429524,0.496162357
OR51I2,-0.045431012,0.496262692
SNORD115-2,0.032876631,0.496325804
WDR3,0.068725214,0.496397023
NXF3,-0.03472219,0.496483296
GPX8,-0.033947905,0.496506038
,0.085250726,0.496527564
LOC441666,-0.03529694,0.496531786
,-0.075068131,0.496534518
,-0.040361786,0.496556571
C3orf22,-0.038150155,0.496587945
SMIM20,0.041827964,0.496613224
,0.028419071,0.496636858
GRAP,-0.068375631,0.496717649
C16orf78,0.037870607,0.496887324
C2,0.072153524,0.496954584
C2,0.072153524,0.496954584
DDX5,-0.052447619,0.496966269
,0.04130819,0.497044398
ACCS,0.05436006,0.4970572
LRRC66,0.035206,0.497114704
FRRS1,0.106133155,0.497164571
PAPSS1,0.094777976,0.497193732
EID2B,-0.03391331,0.497333193
LY96,0.167039357,0.497355857
PIN1P1,-0.027289226,0.497548492
EWSR1,0.03317806,0.497596293
CEACAM21,0.052849,0.497658571
,0.058956905,0.497712862
ISG15,-0.108655452,0.497722171
,0.099226833,0.497763444
CYP2D6,0.038461381,0.497773781
,-0.062338869,0.497786428
CCR3,-0.123050548,0.497853395
,0.038107155,0.497863124
,-0.037690988,0.497902972
ARIH2,0.04371675,0.497914875
LOC692247,0.044638821,0.497931957
KLC1,-0.039181905,0.497974365
NYNRIN,0.047109024,0.49801211
ADAMTS16,-0.044310631,0.49811414
,-0.040561738,0.498174549
,-0.12269306,0.498334645
VSIG10L,-0.036844714,0.498416499
,-0.04486031,0.498445175
,-0.037987702,0.498467133
CINP,0.036519321,0.498540766
CRYBA4,-0.039955512,0.498560893
THY1,-0.043640048,0.498594643
RPL17-C18orf32///RPL17,0.166978143,0.498618358
AZI2,0.073869679,0.498730418
HYLS1,0.067405726,0.498886192
KLF1,-0.103350393,0.49891453
KRTAP5-7,0.044570095,0.498915924
SCARNA17,0.127522536,0.498974571
,-0.033276226,0.499088557
,-0.033296131,0.49916225
OR4Q3,0.049832226,0.499164689
FAM46D,0.031166988,0.499220421
FAM138E///FAM138D///FAM138C///FAM138B///FAM138A///FAM138F,-0.026750024,0.499241885
MIR600HG,0.084327393,0.499322019
CXorf56,0.058319738,0.499353627
LIMS4///LIMS3-LOC440895///LIMS3///LIMS1,0.050890369,0.49942441
LIMS4///LIMS3-LOC440895///LIMS3///LIMS1,0.050890369,0.49942441
ZNF440,0.067211107,0.499542148
PLIN1,-0.039322476,0.49958604
,0.062231845,0.499717465
TCL1A,-0.213179976,0.499772665
ANGPTL5,0.033488286,0.499833326
CCDC120,-0.042307298,0.499965628
,-0.037018393,0.499992804
GALNT3,-0.075006405,0.499996907
REXO1L1P,-0.062448798,0.500006967
,-0.060153024,0.500027338
RPL13AP17,-0.030551036,0.500097993
ST6GALNAC5,-0.043878024,0.500271283
AOC3,-0.04198169,0.500305113
KCTD3,0.058188417,0.500309667
LYRM7,0.093412536,0.500333849
HS6ST1,-0.029254798,0.500412359
,0.043444274,0.500437525
HAO1,-0.038678048,0.500563798
REG4,-0.036099167,0.50060175
SLC9A9,0.081240179,0.500627876
GTF2H1,0.058527083,0.500724472
SLC35E4,-0.03214475,0.500726324
,-0.040323155,0.500809344
SVOP,0.047407667,0.500811842
TMEM51,-0.038558619,0.500829533
NR3C1,-0.052553619,0.500983145
RND3,-0.035774321,0.500994532
SERF1B///SERF1A,0.066243179,0.501079657
SERF1B///SERF1A,0.066243179,0.501079657
SERF1B///SERF1A,0.066243179,0.501079657
RWDD4,-0.06260806,0.501088733
PPP2R5C,0.042318786,0.501094706
TATDN1,0.078851405,0.501189332
BPIFA4P,-0.038186833,0.501261388
PDK4,0.126595107,0.501277825
,-0.063641143,0.501294714
TEFM,0.072109381,0.501302004
ZIM3,-0.037356131,0.501314143
ADAM22,-0.04392175,0.501323199
CALHM2,0.072417214,0.50133475
LONP1,-0.034034286,0.501411728
BEND6,-0.027851357,0.50142132
FSD1,-0.033240798,0.501528857
PTGR2,0.035542643,0.501696668
,-0.043540905,0.501718644
EEF1B2,-0.039297393,0.50173796
PARD6B,-0.036959226,0.501816878
,-0.055411369,0.501846248
SLC35D3,-0.047043274,0.501864929
,-0.056364214,0.501883369
MMP7,-0.029684345,0.501928825
SNORD54,0.108661012,0.501954707
MAPRE1,-0.043035119,0.502052517
EEF1A1///EEF1A1,0.05818131,0.502085539
MDH1,-0.09114794,0.502205222
ORAI1,0.02823769,0.502216434
CABS1,-0.032694952,0.502220502
IL18RAP,0.177547524,0.502246005
VAV3,-0.065052464,0.50225442
,-0.030330012,0.502262918
,-0.042107071,0.502357232
COLEC11,-0.047462857,0.502389606
,-0.030995274,0.502470388
OR10X1,-0.030015262,0.502523473
HNRNPA2B1,-0.042402976,0.502621374
,0.049639571,0.502842998
FAM182B///FAM182A,-0.035615036,0.502920071
BTNL8///BTNL3,0.094060631,0.502923296
,-0.110714,0.502934574
HTN3,-0.045242274,0.503054782
LOC100130744,0.039836655,0.503087531
,0.038877357,0.503097155
,0.039792214,0.50312044
FUT4,0.026684857,0.503183133
,-0.042660571,0.503190755
,-0.042660571,0.503190755
,-0.051488238,0.503213257
SPAG16,0.034498607,0.503239019
PPOX,-0.039493702,0.50335391
CCR6,0.091664857,0.503394887
TMEM237,0.032345286,0.503399606
,-0.04749675,0.503419935
GTF2H5,0.101036488,0.503586399
ARHGEF3,0.086240357,0.503612052
,-0.05492294,0.503725939
LINC00472,-0.047013702,0.503744277
PAWR,-0.055942024,0.503799174
SLC35B2,0.047148679,0.503862166
MOGAT2,-0.038044667,0.503868828
FLJ38773,-0.048833262,0.50397278
VAMP5,0.052048393,0.503983072
SLC26A6,-0.04575269,0.504005171
ARHGAP19-SLIT1///ARHGAP19-SLIT1///ARHGAP19,-0.041577429,0.504016651
ATP6V1G3,-0.033037048,0.504108667
DMTF1,0.056241833,0.50414603
STARD4,-0.077920202,0.50416435
,-0.10121006,0.504171774
CYP2B6,-0.046790964,0.504242371
,-0.023824917,0.504285539
TAF11,0.050243869,0.504287002
MPRIP,0.054776833,0.504300096
SNAPIN,0.054384381,0.504323464
,0.02691194,0.504369448
C20orf141,-0.044302857,0.504385586
C1orf127,-0.03467131,0.504469006
MIR27B///C9orf3,0.052972071,0.504534261
LRRFIP1,0.07458244,0.504536445
LAMTOR5,0.042975036,0.504552303
GLMN,0.08484331,0.504702911
PGLS,-0.043579988,0.504775751
MFN2,-0.078343274,0.504868163
,0.040607762,0.504868563
WDR11,0.084758262,0.504981465
,-0.062539202,0.505353185
BICD1,0.039876429,0.505367334
OTULIN,0.041870583,0.505369929
ZNF433,0.03280556,0.505409218
,0.14188219,0.505499863
,0.047647179,0.505519917
ILF2,0.088628929,0.505530621
CEP135,0.069815607,0.505591379
SPRR2E,-0.057538488,0.505599127
TMEM244///ARHGAP18,-0.067622012,0.505680029
