Gene.symbol,logFC,P.Value
MFAP2,0.117104576,0.065023792
,-0.096454059,0.065117309
MOSPD3,-0.122968406,0.065131927
ZNF285,-0.164046365,0.065154267
,0.170670424,0.065201136
CCNE2,-0.194972853,0.065279382
CFHR2,-0.118686065,0.065329504
TMEM106A,-0.258423482,0.065369048
VPS13B,0.129069,0.065455158
,-0.324116565,0.06564894
FAM160A1,-0.2471895,0.065717879
FPR1,0.207072294,0.065757966
RAF1///RAF1,0.191635941,0.065845617
,0.281217982,0.065951365
CCDC181,0.097515541,0.065971622
PLPP5,-0.308227629,0.065974686
OR2A5,0.135316412,0.066055676
,-0.100229288,0.066094981
AP1S1,-0.098720847,0.066137799
HIST1H3F,-0.249774118,0.06621157
LIMD1-AS1,0.325931688,0.066302351
,0.276753059,0.066312826
,0.276753059,0.066312826
,0.276753059,0.066312826
,0.276753059,0.066312826
,0.276753059,0.066312826
,0.276753059,0.066312826
,0.276753059,0.066312826
,0.276753059,0.066312826
C11orf21,-0.172753524,0.06646061
SPATA3,0.116640312,0.066466249
TET2,0.197661176,0.066509526
ADAM23,0.253104535,0.066513534
SNTG1,0.110999741,0.06655797
CCL16,0.120610559,0.06662089
LOC100128185,-0.446929982,0.066736166
TBC1D3P5,0.136521812,0.066830738
IDO2,0.142287706,0.066866416
,0.208761247,0.06687795
NECTIN2,0.314121512,0.066878594
,-0.106816235,0.066954996
IFT27,-0.089455665,0.066979702
RFX4,0.124507424,0.067017458
BNIP1,-0.127029459,0.067093433
GIPC3,-0.146803347,0.067149842
NAAA,-0.374559859,0.067238895
MS4A3,-0.636069388,0.067346012
AVPI1,-0.110259271,0.067707263
UNC93A,0.129737712,0.067731735
HAL,0.400990094,0.067905544
DOCK5,0.273476176,0.067966517
,0.205016318,0.067988424
B4GALT5,0.315617294,0.068075589
BTN2A3P,-0.156216841,0.068112793
LINC01126,-0.136217929,0.068132443
PSTPIP2,0.302891135,0.068147378
ELF2,0.1964398,0.068163449
SMNDC1,0.100287076,0.068182127
MS4A10,0.125079412,0.068221499
ANKRD11,0.176393976,0.06824447
LOC79160,0.137689271,0.06829281
CD80,0.228950512,0.068313723
BIRC8,0.113212276,0.068375907
NMRAL1P1,-0.3689084,0.068377626
CRTC1,-0.0903423,0.068378826
CCL7,0.104763953,0.068472038
VN1R1,-0.255282971,0.068497378
CNOT1,0.130135,0.068731776
MIR28,0.148857912,0.068755209
PAQR7,-0.189464794,0.068765359
DVL2,-0.098226706,0.068834847
YIF1B,-0.123634265,0.068878966
,0.106512224,0.068885689
ABHD17A,-0.150260482,0.068895974
,0.122003276,0.068970923
,0.190992035,0.069181671
SAMD13,0.103772482,0.069233056
TSPAN6,0.108344865,0.069359968
,-0.267092188,0.069376388
CTR9,0.148670147,0.069385136
HCK,0.169349824,0.069405497
CMA1,0.136715506,0.069411975
BCO2,-0.119847629,0.069436575
OS9,0.150148412,0.069470897
ZNF582,-0.117355482,0.069521696
SIRPB1,0.164330412,0.069537353
HCAR2,0.3420937,0.069593986
ABAT,0.240372041,0.069664411
HIST2H3D///HIST2H3A///HIST2H3C,-0.213548335,0.069677937
AZU1,-0.183823288,0.069716034
,-0.171049465,0.069742065
,-0.139278982,0.069770595
VWA5B2,0.133479659,0.069873081
RNU5E-1,-0.516083435,0.069909046
ST20,0.234295824,0.070026649
EYS,-0.101159418,0.070057143
IDS,0.209430235,0.07012449
HSDL2,0.351483629,0.070203056
LOC102725117///ARHGEF34P///ARHGEF35///ARHGEF5,-0.161369776,0.07023439
OR10T2,0.105857676,0.07028991
,0.121921147,0.07046371
RPL22L1,-0.347016265,0.070496483
DDX4,0.111460012,0.070546826
SSR4,-0.118854194,0.070554018
UACA,-0.1420225,0.070563649
,0.151759659,0.070604347
,0.142341847,0.070604724
PLA2G6,-0.154806759,0.07068031
RMRP,-0.272589471,0.070817285
,-0.137720294,0.070860567
LOC100132731///KIAA1257,0.295003812,0.070891118
RIPK1,0.166075829,0.070920597
HERC2P4///HERC2P2///HERC2P3///HERC2,-0.252859976,0.070991508
,0.472012894,0.071023244
ZNF284///ZNF222,-0.209193476,0.071033321
,0.126539835,0.071133745
FSHR,0.115544535,0.071345498
DPY19L2,-0.145873841,0.071369938
PDPK1,0.149095412,0.071443511
SMURF2,0.143053894,0.071520722
,-0.174114335,0.071584016
SUSD6,0.177863794,0.071601714
TRAF6,0.115331241,0.071623058
,0.166429612,0.071651869
,-0.090627953,0.071801027
CNKSR3///CNKSR3,0.099103935,0.071801029
ZNF711,0.091624335,0.071823834
FAM124A,0.099475465,0.071849873
SCD5,0.146404394,0.071863074
CDK19,0.1959875,0.071883531
,-0.138147241,0.071883994
FAM45A///FAM45BP,0.195352824,0.072048719
DDX3X,0.150201888,0.072079642
TMEM106A,-0.262253688,0.072084757
UBL3,0.117897029,0.072166822
ISY1-RAB43///RAB43,0.209101212,0.072234666
PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPA5///NPIPB5///NPIPB6///NPIPA2///NPIPA3///NPIPB4///PKD1P1///PDXDC2P///NPIPB3///NPIPA1///NPIPB5///NPIPB4///NPIPB3,-0.163516294,0.072303753
USP9X,0.188953612,0.072316987
CDCA7,-0.129051571,0.072445399
,0.087581347,0.072477845
KRTAP4-1,0.141895394,0.072507724
ZDHHC23,-0.167714247,0.072604301
,-0.084091735,0.072628415
,0.134024582,0.072671227
VLDLR,0.1791001,0.072713961
TMCC1,0.297839929,0.072721141
,0.104835241,0.072741663
SLC6A15,0.106419582,0.072818312
,0.069635747,0.072831401
C22orf15,0.137984065,0.072875732
,0.147671059,0.072895921
TEX14,0.088884894,0.07295365
AMPD2,0.190032876,0.073105999
,-0.105709112,0.073190756
,0.1233725,0.073240832
GINS2,-0.223178294,0.073248321
GPR32P1///GPR32,0.235179459,0.073258902
LINC00161,0.110882312,0.073267766
RAB1A,0.162604788,0.073289736
CCNJL,0.436162082,0.073302646
B3GNTL1,0.224239353,0.073326198
,0.100870729,0.07332937
SYT14,0.123212388,0.07340703
GBA3,0.120287224,0.073481315
KLHL28,0.160356924,0.073563638
SMIM20,-0.136889053,0.073570875
LARGE2,-0.114822135,0.073577172
BASP1,0.323515824,0.073610136
ENTHD1,0.107400571,0.073618609
OR56A3,0.149366382,0.073710167
CYP51A1,-0.211144218,0.073715077
HIST2H3D///HIST2H3A///HIST2H3C,-0.186816053,0.073854894
LCP1,0.096735059,0.073909617
FLJ42627,-0.180845906,0.073961942
PACSIN2,0.298116606,0.073963957
GHDC,-0.100956359,0.074004294
PITPNA,0.153636118,0.074054338
,0.105614841,0.074071939
,-0.129959353,0.074180003
LRRFIP2,0.163575818,0.074194963
AGBL3,0.123162047,0.074398482
,0.085772,0.074613097
,-0.175962129,0.074689087
UIMC1,0.162897318,0.07469295
GBP2,0.213125765,0.074701825
DEFA1B///DEFA3///DEFA1,-0.625784294,0.07471809
DEFA1B///DEFA3///DEFA1,-0.625784294,0.07471809
DEFA1B///DEFA3///DEFA1,-0.625784294,0.07471809
,-0.144711329,0.074736754
SNORA70E,-0.208101747,0.074773466
TRIM33,0.119259429,0.074829787
SLMAP,0.219240082,0.074884308
GCNT1,-0.181974894,0.074896579
ZNF605,-0.191958041,0.074919141
RABGEF1,0.145773753,0.07492604
PYCRL///PYCRL,-0.094116447,0.07499812
,-0.412723082,0.075020556
LOC100288778///WASH1///WASH7P///WASH2P///WASH3P,-0.133806447,0.0750561
,0.110138876,0.07513036
MRI1,-0.281517453,0.075142233
EXOC6,0.257755518,0.075151562
RPS6KA4,-0.138265871,0.075182385
PRDX6,0.335623118,0.075211368
DAZAP1,-0.143896071,0.075308651
ADGRG4,0.106638288,0.07539129
NPIPB9///NPIPB5///NPIPB6///PDXDC2P///NPIPB3///NPIPB5///NPIPB4///NPIPB3,-0.166409824,0.075403133
,0.137227182,0.075506581
PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPB9///NPIPA5///NPIPB5///NPIPB6///NPIPA2///NPIPA3///NPIPB4///PKD1P1///PDXDC2P///NPIPB3///NPIPA1///NPIPB5///NPIPB4///NPIPB3,-0.126475882,0.075517769
SPDYE16///SPDYE2B///SPDYE6///SPDYE8P///SPDYE2///SPDYE3///SPDYE7P///SPDYE1,-0.131198065,0.075552419
OR4L1,0.135423424,0.075604811
NAA10,-0.118960788,0.075638516
CAPNS2,0.267507865,0.075639804
GHITM,0.100357206,0.075648061
IGF2R,0.313840412,0.07595211
SLC14A2,0.123796041,0.076008976
SYNE3,-0.1349415,0.076148784
C22orf39,-0.081040006,0.07622731
RNASEL,0.205035676,0.076336767
,-0.154507765,0.076392261
COLGALT1,-0.165008512,0.07645568
C12orf54,0.1038955,0.076457673
OR4A16,0.094605918,0.076621106
ZACN///EXOC7,0.120158859,0.076687878
HHLA3,-0.240476912,0.076718363
,0.084934847,0.076783466
LOC642980,0.156858971,0.076889542
UBN1,0.287082624,0.076889962
TUBG2,-0.166988094,0.07690573
,-0.094968953,0.076913048
NPIPB9///NPIPB5///NPIPB6///PDXDC2P///NPIPB3,-0.146202059,0.077004162
GPX4,-0.179897294,0.077013089
MFSD12,-0.143825847,0.07707665
PTP4A3,-0.188210376,0.077080481
DNAJC25-GNG10///GNG10,0.196021059,0.077089186
SLC3A2,-0.159643841,0.077178206
MNDA,0.184776882,0.077287813
,0.100930388,0.077336267
RLIM,0.185454235,0.077389737
,0.140249018,0.077435658
,0.150668047,0.077688992
CD200,-0.479233753,0.07773119
LOC401286,0.118813041,0.077757712
LOC401286,0.118813041,0.077757712
PTCH2,-0.333964006,0.077924161
C9orf163,0.107308941,0.077953922
STRA8,0.115319824,0.078198082
LRRC6,0.546501365,0.078202894
RASSF2,0.143580471,0.07828398
MYL10,0.136901594,0.078436971
HIGD2B,0.101563547,0.078444224
FER1L6,0.119231024,0.078511861
ZNF709,-0.230245582,0.078569557
FAM221B,0.101758659,0.07859319
OR10AD1,0.095996294,0.078607336
,-0.240687294,0.078638852
SSH2,0.196438941,0.078685634
,0.099386053,0.0787441
LRMP,0.191890353,0.0787817
,-0.171785147,0.078854406
NPIPB9///NPIPB5///NPIPB6///PDXDC2P///NPIPB3,-0.165367941,0.07898199
NPIPB9///NPIPB5///NPIPB6///PDXDC2P///NPIPB3,-0.171092235,0.078983286
FBXO40,0.112611765,0.078987094
USF3,0.115798265,0.078990481
RAP2B,-0.147517576,0.079012104
CCNI2,0.1272479,0.079076794
AR,0.115216018,0.07918104
MOP-1,-0.474453612,0.079347825
OR5M10,0.200649894,0.079406464
ZG16B,-0.134939759,0.079463939
DNAH12,0.073210494,0.079531099
HIST1H1B,-0.3737355,0.079547196
POLD3,0.148069724,0.079626214
PLAC1,0.130409965,0.079660703
SEMA3D,0.105500441,0.079697895
SHOC2,0.157242647,0.079718488
TUBA1A,0.199619235,0.079748287
OR4C12,-0.136614518,0.079758553
,-0.228009924,0.079780669
SESTD1,-0.230482812,0.07989981
FCER2,-0.459545494,0.079921085
,0.140075653,0.079929932
,0.066397894,0.080031493
CNTN3,0.1234712,0.08012267
CLP1,0.105166865,0.080358914
OR6B2,0.1557987,0.080393648
CASP4,0.197437059,0.080477106
MAP3K1,0.136933,0.08055142
DEFB114,0.122023976,0.080657919
SBNO1,0.135836676,0.080673439
KCNQ5,-0.225585735,0.080673786
PCYT2,-0.089607788,0.080697232
CDKL5,0.227115029,0.080737259
MAPT-AS1,0.141964082,0.08074798
HERC3,0.138948941,0.080793272
ENC1,-0.158607153,0.08083928
TLE3,0.248032476,0.080892173
CALCRL,-0.273191471,0.080913516
TBL1Y,0.129303824,0.080914921
FASTK,-0.124679459,0.08096771
GNS,0.219835529,0.081051898
MAFG,-0.178595418,0.081060093
LOC389765///KIF27,0.426614147,0.081060238
OR1D2,0.167764894,0.081071254
,0.128102876,0.081101404
FAM171A1,0.081312935,0.081168937
,0.134722606,0.081209138
SHCBP1,-0.144462388,0.081223848
,0.100783612,0.08125459
C3orf20,0.153101924,0.081286149
NEUROD6,0.116513859,0.081374244
C11orf98///LBHD1,-0.132250059,0.081456498
GINS4,-0.104805506,0.081506694
DYRK4,-0.116926653,0.081513123
C9orf142,-0.150564294,0.081571089
THBS4,0.128139588,0.081675814
GMPR2,0.138820206,0.081680537
OMD,-0.0785459,0.081724635
ZNF547///TRAPPC2B,-0.162222588,0.081726533
PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPB9///NPIPA5///NPIPB5///NPIPB6///NPIPA2///NPIPA3///NPIPB4///PKD1P1///PDXDC2P///NPIPB3///NPIPA1///NPIPB5///NPIPB4///NPIPB3,-0.120895353,0.081859631
DYNC1LI1,0.167371994,0.081889757
POLM,-0.112583,0.081902402
SMCHD1,0.203224824,0.081951261
RASSF6,0.113750112,0.082070993
,0.1411618,0.082083048
TMEM107,-0.124606559,0.082107391
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,-0.118063765,0.082113007
MCMBP,0.110365306,0.082120609
,0.104717706,0.082292896
LYRM1,0.181151512,0.082564706
USP32,0.199880941,0.082709845
LOC401357,0.123102547,0.082778868
KRTAP19-4,0.096174594,0.082804876
ZDHHC13,-0.154054594,0.082861141
ZNF148,0.136696818,0.082873597
PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPA5///NPIPB5///NPIPB6///NPIPA2///NPIPA3///NPIPB4///PKD1P1///PDXDC2P///NPIPB3///NPIPA1///NPIPB5///NPIPB4///NPIPB3,-0.165940941,0.082960025
KCNIP4,0.093610624,0.083067882
C10orf11,-0.1878554,0.083067938
SLC27A4,-0.118929665,0.08315865
REG3A,0.112888747,0.083331574
SIPA1L1,0.204782647,0.083339396
SPIN2B///SPIN2A,-0.1213865,0.08339304
RFWD2,0.191571835,0.083400034
BUD31,0.125338094,0.083412619
PDCD4,0.170064059,0.083415449
ACSM2B///ACSM2A,0.113454759,0.083472799
LAMP5,0.135189106,0.083652801
FLJ90680,0.145000094,0.083690409
PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPB9///NPIPA5///NPIPB5///NPIPB6///NPIPA2///NPIPA3///NPIPB4///PKD1P1///PDXDC2P///NPIPB3///NPIPA1///NPIPB5///NPIPB4///NPIPB3,-0.118701941,0.083870297
,-0.203764659,0.083951746
TRPV2,-0.171700835,0.083987206
,0.122703765,0.084194611
,0.135414124,0.084315528
EBI3,0.133350335,0.084325467
FFAR2,0.339783488,0.084454209
GRHL3,0.103026571,0.084516321
MICAL3,-0.204753341,0.084763934
TLR8,0.250373518,0.084924194
LOC102725117///ARHGEF34P///ARHGEF35///ARHGEF5,-0.141076076,0.084947589
,-0.150839224,0.085072664
ZNF785,-0.121020565,0.085097359
ZNF35,-0.199026012,0.085129696
MSRA,0.191101741,0.085191745
,-0.143647347,0.08520208
PPM1K,-0.250358929,0.085209337
,0.089344282,0.085287685
SPDYE4,0.116302082,0.085302932
HIST2H4B,-0.234810265,0.085436579
HIST2H4A,-0.234810265,0.085436579
RASSF1,-0.186003265,0.085444912
TMSB4Y,-0.092577665,0.085463302
,-0.231854818,0.085465123
,-0.231854818,0.085465123
,-0.231854818,0.085465123
,-0.123521012,0.085517494
AREL1,0.149863259,0.085620834
GDPGP1,-0.187992641,0.085636117
SLC10A3,-0.123203294,0.085783311
,0.114810635,0.085837996
COMT,-0.164736094,0.085886065
PPP3CA,0.179190529,0.086209107
TRIM2,0.121299824,0.086379682
POM121L10P///POM121L8P///POM121L9P///POM121L1P,-0.192981006,0.086457827
DCK,-0.148176024,0.086462246
MAPK8IP3,-0.101509694,0.086481845
MED20,-0.139571594,0.086486702
,0.083597771,0.086558404
CTAGE8///CTAGE4///CTAGE11P///CTAGE9///CTAGE15///CTAGE6///CTAGE1///CTAGE5,-0.113549494,0.086560879
POLR2I,-0.107841576,0.086714005
,0.091037782,0.086714823
SNF8,-0.114580571,0.08677474
MAP3K5,0.202734553,0.086880096
ZNF526,-0.1106983,0.086945495
MMP12,0.097150335,0.087093893
LOC101928697///MZT2A,0.1032223,0.087155517
LOC101928697///MZT2A,0.1032223,0.087155517
ZBED8,-0.232992859,0.087195637
FAM160B1,0.216856282,0.087261245
,-0.171022976,0.087496121
,0.091990176,0.08750163
GPR22,0.119244041,0.087664032
,0.129441588,0.087815006
CCNB2,-0.251595882,0.087831672
PPP1R9A,-0.139010924,0.087873711
ZC3H12C,-0.169866124,0.08795098
MYF5,0.104907124,0.087993653
,-0.151503341,0.087994416
,-0.216309553,0.088136359
,0.109522388,0.088223175
EFHB,0.110626335,0.088235728
ANKS1B,0.093222965,0.088246482
HIST1H2AJ,-0.583858988,0.088293265
MAGEB18,0.110432324,0.088382183
RICTOR,0.178529588,0.088384585
ATG2B,0.136891953,0.088507645
NPIPB9///NPIPB5///NPIPB6///PDXDC2P///NPIPB3,-0.159857824,0.088591692
COX8A,-0.125352529,0.088751293
NT5C2///NT5C2,0.213933,0.088912597
DDX51,-0.084911041,0.089173673
TGFA,0.354868871,0.089221098
ADH7,0.138502982,0.089321645
,0.093741982,0.089479777
KITLG,0.088531159,0.089554333
,-0.267471559,0.089563002
,-0.261954165,0.089598706
CLEC17A,-0.239797671,0.089630594
LOC100133207,-0.524400053,0.089701074
ZNF683,-0.233528853,0.089717673
,-0.524661053,0.089813079
PYGL,0.317001,0.089851677
,-0.213245794,0.08997318
,-0.309459424,0.089984416
SLC9C1,0.079365612,0.090088491
RGS17,0.138097988,0.090153595
DNAJA1P5,0.129063618,0.090281314
,-0.148884606,0.090304909
,-0.185895012,0.090342158
EMC9,-0.103526918,0.090343518
DSC2,0.535101529,0.090346169
HSPA6,0.256637535,0.090366807
IQGAP2,0.195578353,0.090541892
,0.089697212,0.090581266
FTH1P3,-0.098293312,0.0906
DCLRE1A,-0.220617371,0.090626695
ZNF772,-0.322074618,0.090654563
,0.136707012,0.090702308
EML6,-0.122445735,0.090737669
STAT5A,0.176726182,0.090839518
LIMK2,0.243863835,0.090863045
PELI1,0.216577353,0.090922462
LOC93463,0.1213058,0.090957896
UNC13A,0.128740253,0.090970531
,-0.183598088,0.09105381
SBF2,0.204939565,0.091081745
POM121L10P///POM121L8P///POM121L9P///POM121L1P,-0.1951816,0.091129346
,0.1174246,0.091156455
,-0.115537806,0.091161954
ANKRD13A,0.169896647,0.091206193
MBIP,-0.240061394,0.09124401
,-0.122178853,0.091542627
LRRC49,0.083712376,0.091612649
,-0.185085006,0.091643914
LGALS1,-0.248113824,0.09164842
CLMN,-0.274715847,0.091657556
AHSA2,-0.172105847,0.091697701
OR52N2,0.122313165,0.091711517
OR3A3,0.137163659,0.091735088
PRRG4,0.300814812,0.091858078
,-0.104432147,0.091889822
,0.105710606,0.092024673
KRTAP17-1,0.125288582,0.092064064
PGS1,0.191230459,0.092074579
PHF3,0.163177606,0.09208932
,-0.096738106,0.092146835
ENPP6,0.149176659,0.092238504
,-0.213478453,0.092284452
,0.158233853,0.092401644
FADS1,-0.259795282,0.092460569
EXOC5,0.130287812,0.092487879
CALCOCO2,0.128275941,0.092495179
GPBAR1,-0.196113459,0.092565186
,-0.223317041,0.092652023
,0.296163788,0.092700425
,0.296163788,0.092700425
TMEM231,0.148216476,0.092716556
ADGRG3,0.360401376,0.092759445
CHD1,0.176229412,0.09295469
HIVEP1,0.196059318,0.092986975
ACTR1A,0.102719429,0.093009192
SEC24B,0.096590365,0.093065345
INTS6,0.146603335,0.093066389
PIAS1,0.078247647,0.093078054
NPR3,0.172053235,0.093204545
LOC283588,0.211521012,0.093257059
LOC100288778///WASH1///WASH7P///WASH2P///WASH3P,-0.134807471,0.093338438
GM140,0.144279065,0.093369137
LIG1,-0.102484247,0.093401685
,0.173678559,0.093471739
TMEM205,-0.164098724,0.09352336
MAML3,0.193433441,0.093527983
ST8SIA3,0.082967688,0.093542059
CLEC9A,0.264148735,0.093679796
YTHDF3,0.100869235,0.093696628
AQP9,0.219956294,0.093783902
BTBD10,0.206872612,0.093940095
FAM217A,0.098071182,0.093990291
C16orf74,-0.096184829,0.094005247
USP10,0.234016618,0.094025269
CYB5RL,-0.0832661,0.094171762
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,-0.108770471,0.094243337
,-0.273786912,0.09427937
VIPAS39,0.101116082,0.094317023
FRY,0.232805918,0.094399188
COL19A1,-0.2132962,0.094440877
TESK1,-0.164847435,0.094445449
NT5C1B-RDH14///RDH14,-0.143592982,0.094659348
BCL2A1,0.403715771,0.094815149
FBXW4,-0.132052147,0.094887749
,0.131344053,0.094979775
SYTL3,0.229108924,0.095154148
PGAM5,-0.119987606,0.095247187
CD37,-0.119745412,0.09531009
SLC4A2,-0.111028024,0.095346736
ZNF607,-0.244877888,0.095361382
,-0.097351882,0.095423086
ALCAM,0.228832582,0.095425225
TCL1A,-0.703354253,0.095470686
INPP1,-0.129649188,0.095483147
GNA13///GNA13,0.112296824,0.095537807
,0.138125976,0.095559569
SLC22A8,0.112238794,0.095742913
LOC286359,0.116376876,0.095796705
,0.174213147,0.095894869
,0.117510935,0.095918345
SNX29,-0.107620988,0.09594697
GTPBP6,-0.1365897,0.095974166
,-0.125392353,0.096036374
MIR148B,-0.208092776,0.09607198
,-0.124810235,0.096089273
ANTXR2,0.168225294,0.096119999
C5orf15,-0.122101429,0.096176576
FCGR2A,0.160369882,0.09617806
,0.172699865,0.096192123
,0.145425782,0.096238263
SLC25A25,-0.119958924,0.096256637
MLXIPL,0.138110776,0.0963456
PDPK1,0.127724729,0.096639314
MYO7A,-0.092689829,0.096736952
PPFIA1,0.156113141,0.096740407
,0.058062729,0.096752236
LOC151760,0.139171847,0.096791605
GPC3,0.110606194,0.096938229
FLJ42627,-0.175111941,0.096962573
OR4S1,0.120216418,0.096966099
,0.097352506,0.09706134
LOC541472,-0.151152141,0.097075249
FUCA1,-0.177065447,0.097075758
CLTC,0.149939435,0.097122148
OR1F1,0.148767282,0.097122298
GPR12,0.133541547,0.097141417
TCTEX1D2,-0.139170918,0.097146058
C17orf47,0.109727094,0.09721305
HERC2,-0.131126212,0.09733809
AFF3,-0.400747682,0.097423331
DOK5,0.120073518,0.097508884
EFHC2,0.376752271,0.097623831
BMX,0.518500129,0.097715839
DNAI2,0.089715182,0.097761783
,0.120951965,0.097792387
,0.141815994,0.097879156
DSCR4,0.120384212,0.098011927
GLTSCR1L,0.097706594,0.09804378
HIST4H4,-0.231961188,0.098143111
AAAS,-0.154513929,0.098178371
HIST1H3J,-0.231942788,0.098197901
POU5F1P3///POU5F1P3,-0.109719329,0.098203842
,-0.296456147,0.09829301
BTNL8///BTNL3,0.302080388,0.098403093
JARID2,0.154515553,0.098406291
SNORD51,-0.178323747,0.098568974
,-0.188582624,0.098695407
IRF2BP2,-0.135409982,0.098708999
,0.165313771,0.098731183
NFKBIZ,0.133592488,0.098768044
VCP,0.130325476,0.098846596
OSBPL11,0.176176912,0.098923404
IRF2,0.126111118,0.09898529
ITCH,0.121679465,0.099006066
MAGEA11,0.126937994,0.099028576
LHPP,-0.176168447,0.099037633
ELMO1,0.137159588,0.099055477
,0.126049112,0.099064403
,0.157415194,0.099095726
,0.157415194,0.099095726
,0.157415194,0.099095726
,0.071791235,0.099311428
NDUFS8,-0.087191612,0.099364122
,0.079666618,0.099406862
APOM,0.079618047,0.099467423
APOM,0.079618047,0.099467423
APOM,0.079618047,0.099467423
,-0.093961859,0.099487527
NDNF,0.111299112,0.099565703
STX3,0.220309353,0.099583322
,-0.209223518,0.099678969
MARCH5,0.124428165,0.099693657
SEC14L1,0.221596588,0.099717669
NLRP10,0.142498465,0.099728907
ZNF626,-0.244663488,0.099883692
,0.118439824,0.09997203
PRSS50,0.156903224,0.100115393
KLHL14,-0.230654035,0.100123151
,-0.218553447,0.100123416
SCARNA9L,-0.352913206,0.100146356
RRP12,0.242132265,0.100310229
,-0.113761824,0.100310823
,-0.125728918,0.100347878
GCA,0.251824176,0.100442036
CCL17,0.111004329,0.10046254
NME8,0.323990371,0.100468703
NAA50,0.086521824,0.100583476
OSBPL7,-0.097757671,0.100641118
KRTAP11-1,0.107338318,0.100685969
HYLS1,-0.206611194,0.101172338
CTSC,0.129762235,0.101222328
PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPB9///NPIPA5///NPIPB5///NPIPB6///NPIPA2///NPIPA3///NPIPB4///PKD1P1///PDXDC2P///NPIPB3///NPIPA1///NPIPB5///NPIPB4///NPIPB3,-0.114067353,0.101251653
ZBTB45,-0.094188394,0.101270418
TALDO1,0.185042765,0.101289748
,0.100577371,0.1013606
ADAR,0.187190529,0.101466133
,0.090110153,0.101562568
,-0.1426603,0.101581361
RALGAPA2,0.239270506,0.101585101
FAM30A,-0.183151676,0.101615318
,0.130581153,0.101690677
,0.114777153,0.101771209
OR4D5,0.123389541,0.101804537
ENOX1,0.123088035,0.101809739
,0.321806594,0.101855578
CSDE1,0.103623059,0.101869637
,-0.114193282,0.101887903
MIR218-1,0.131936182,0.102026972
EPYC,0.121503624,0.102028307
LMNA,-0.217971141,0.102053363
,0.118276788,0.102116397
B3GNTL1,0.195449482,0.102155235
ACOT4,0.102731229,0.102215531
RAPGEF2,0.231508565,0.102242769
RPS6KA2,0.115403335,0.10226223
,-0.376904729,0.102281665
PTBP3,0.134226059,0.102413353
THRAP3,0.133519012,0.102460942
SH2D3A,-0.107558476,0.102621603
ZNF544,-0.163283906,0.102627752
SLC35E2,-0.1369642,0.102673686
TCL6,-0.208378082,0.102796338
LONRF2,0.101176965,0.102812382
IPO8,0.138271035,0.102891901
GBP6,0.247884412,0.102925016
OBFC1,0.249832212,0.102960039
ADGRL3,0.123321429,0.103039105
