Gene.symbol,logFC,P.Value
SMC1A,0.443116836,0.000223788
C6orf136,0.304866455,0.000224481
,0.563384091,0.000226272
,0.418631436,0.000226779
PSMG4,0.323098236,0.000227581
UMPS,0.661460309,0.000228566
HMGN2,0.412882818,0.000229684
WDR45,-0.669133436,0.000229867
REPS1,0.591672745,0.00023064
CCDC84,0.446349109,0.000231615
,-1.059408582,0.000231781
DDX19A,0.393735255,0.000232148
S1PR1,0.7945204,0.000233228
PROSER1,0.506194273,0.000234991
TXLNG,0.549738691,0.000235216
,-0.338452545,0.000235531
ATRAID,0.476939891,0.000236821
TJAP1,0.291610255,0.000236969
PURA,0.491686236,0.000237949
PABPC4,0.541364982,0.000239322
HMGN2,0.417675327,0.00024005
,-0.3158276,0.000240133
AGK,0.863008855,0.000240147
,-0.813479727,0.000240606
,0.772456145,0.000241616
FAM60A,0.547165673,0.000241768
METTL2B,0.647561636,0.000242048
DIS3L,0.773241945,0.000242163
PRRC1,0.451785127,0.000242361
MAOA,-0.889028436,0.000244273
LOC100130691,0.428164745,0.000245139
SAE1,0.297430709,0.00024525
AAMP,0.467962382,0.000246865
OLR1,-1.180835273,0.000247192
SEC61A1,0.435646164,0.000249013
HIBADH,0.565408909,0.000249287
CD177,-2.538677345,0.000249528
DPH7///DPH7,0.285031727,0.000251031
TRERF1,0.694655709,0.000254482
SMG9,0.4252838,0.000254545
ELAVL1,0.407147964,0.000255347
NUP93,0.656735145,0.000256305
SART3,0.451518327,0.000258305
FBXO9,-1.025423545,0.000258337
HIGD2A,0.718349509,0.000258487
EMG1,0.571361564,0.000258947
FAF2,0.373574891,0.000259059
AEBP2,0.4850604,0.000259409
TADA1,0.4766414,0.000259525
ACSL5,0.464158527,0.000259685
ANKRD36BP2///ANKRD36///ANKRD36B,0.780712091,0.000261445
PCID2,0.619380218,0.000262211
C9orf153,-0.714093255,0.000263621
ARHGEF3,0.541146945,0.000263891
SERF2-C15ORF63///SERF2,-0.382784709,0.000264129
FBXO32,0.829563236,0.000264344
RNF4,0.329830673,0.000265585
KCTD16,-0.320506455,0.000265979
GPRIN3,0.639890636,0.000266253
SSSCA1,0.364777691,0.000266809
WDR82,0.477228236,0.000267185
ZNF608,-1.2697856,0.000267381
OCIAD2,0.705254255,0.000268231
TGFBI,0.684831127,0.000268539
RASSF1,0.358385291,0.000268704
OSBPL6,-0.897457982,0.000269176
SENP3-EIF4A1///EIF4A1,0.5559454,0.000269328
SNORD64///PWAR5,1.047030855,0.000272924
PPAT,0.368955309,0.000273037
GSTP1///GSTP1,0.68306,0.000274218
MRPS27///MRPS27,0.705920491,0.000275742
LOC105375092,-0.581721655,0.000276109
DLAT,0.476253527,0.000276744
SLC29A3,0.3592874,0.000277041
,0.823272291,0.000277737
ZCCHC4,0.559010455,0.000278438
SRRD,-1.145032091,0.000278687
YARS2,0.514971164,0.000278762
TSR1,0.406665109,0.000280091
RGPD2///RGPD6///RGPD8///RGPD3///RGPD1///RGPD4///RGPD5///RANBP2,0.559608655,0.000280906
SLC25A12,0.574448764,0.000281476
SLC25A1,0.4529354,0.000283219
WDR6,0.429724764,0.000284773
NRIP3,-0.524550564,0.000284892
ZNF280B,0.320205873,0.00028511
POLR2M,0.776442091,0.00028567
TIAM1,0.708286655,0.000287032
EXOSC2,0.756623709,0.000288958
MRPS30,0.652018782,0.000290306
SPICE1,0.594159109,0.000292436
FTSJ3,0.3629798,0.00029309
SLC24A3,-0.725811927,0.000293354
TSEN54,0.38412,0.000295266
NAGA,0.663334255,0.000295389
PCED1A,0.326237309,0.000296968
AKR1B1,0.776646473,0.00029839
C7orf31,0.400501036,0.000298954
DENND4A,-0.438308909,0.000299446
,-0.3299066,0.000300381
CRISP2,-0.600993964,0.000302024
ZC2HC1A,0.741678255,0.00030241
SLC5A6,0.3568018,0.000302652
KIAA1328,0.836648436,0.000303556
HYOU1,0.441885582,0.000304038
,-0.544581418,0.000304199
SERINC2,-0.631907527,0.000306276
HDHD3,0.383397891,0.000308049
DIABLO,0.384468018,0.000309066
MTERF4,0.446176709,0.000310401
EIF1B,-0.764181491,0.000310935
CD8B///CD8B,1.317910673,0.000311032
PTOV1,-0.337135,0.000312028
RBM19,0.366066036,0.000312812
TTC12,0.561742855,0.000312985
RNASEH1,0.381875636,0.000314065
ADCY7,0.327638745,0.000314814
,1.168640291,0.000317678
ZNHIT6,0.824484764,0.000318057
WIPI1,-0.479808091,0.000320482
,-0.625574291,0.000320613
LOC728554///THOC3,0.349236782,0.000321348
RGPD2///RGPD6///RGPD8///RGPD3///RGPD1///RGPD4///RGPD5///RANBP2,0.538978618,0.000321377
SPOUT1,0.323415727,0.000321469
PDE12,0.605679509,0.000321477
PIP4K2B,0.3076206,0.000321659
VAMP2,0.423570018,0.000322884
,-0.653358091,0.000323156
UBE2F-SCLY///SCLY,0.292171364,0.000323224
COIL,0.567798073,0.000323284
DNAJA3,0.322732309,0.000323544
TPM1,-0.633525436,0.000323806
ZNF268,0.448374655,0.000324193
LMO7,0.432616073,0.00032424
KDM1A,0.700284927,0.000324418
NOL12,0.269006582,0.000324554
XPO4,0.664108855,0.000324757
RIPK1,0.3967496,0.000325254
TGIF2,0.382836873,0.000326005
ERG,-0.601518418,0.000326315
RORA,0.858287618,0.000326572
WDR77,0.369750218,0.000327368
,0.843578127,0.000327881
NUP85,0.474511873,0.00032856
MFSD4B,0.421425218,0.000329393
COX11,0.5201214,0.000329614
TBC1D19,0.949914055,0.00033143
GDPGP1,0.526264873,0.000331533
PTMA///PTMA,0.363299091,0.00033177
UPRT,0.620584,0.000332941
TTC19,0.592687836,0.000333507
ARL4A,-0.940459382,0.000334567
POC1B,-0.619901727,0.000335034
OXA1L,0.442549818,0.000335686
SNORD38B,0.873553855,0.000338591
MLEC,0.546455,0.000338728
GLRX5,-0.681807636,0.000338881
WDYHV1,0.418963382,0.000340282
DCTN5,0.590494109,0.000340763
SNRPB,0.415224855,0.000341018
GABBR1,0.4980768,0.000342637
CSTF2T,0.389256818,0.000345084
NUP160,0.583501455,0.000346108
HSF2,0.639596927,0.000347427
ARL2BP,0.3295206,0.000347461
WBP11,0.554626418,0.000348235
EPHA4,0.489462673,0.000348661
WWP1,0.602920891,0.000348932
RBM14,0.394542582,0.000349294
,0.465615982,0.000349787
MGA,0.607223073,0.000351057
RGPD2///RGPD6///RGPD8///RGPD3///RGPD1///RGPD4///RGPD5///RANBP2,0.556381709,0.000351384
,0.738021836,0.000351475
MCCC2,0.536682309,0.000352934
MCCC2,0.536682309,0.000352934
LOC613266,-0.356296745,0.000355362
CXorf65,0.517934618,0.000355567
HIST3H2A,-0.368518455,0.000355944
FAM24B-CUZD1///CUZD1,0.566500909,0.00035682
RRP8,0.4917498,0.000356937
SUPT3H,0.659539018,0.000358641
ACTR1B,0.4146844,0.000359216
GSS,0.410861564,0.000359265
NDUFB8,0.395854418,0.0003597
MCUB,0.9364154,0.00035998
C12orf57///C12orf57,0.921918145,0.000360304
NSUN4,0.551892109,0.000362603
TSR2,0.355599491,0.00036436
EIF3F,0.373410564,0.000365786
COX18,0.458355145,0.0003661
UBIAD1,0.384854073,0.000366643
SNORD42B///CEP164,1.0834232,0.00036695
FTSJ1,0.477433527,0.000368938
METTL2B,0.647775873,0.000371747
SLC25A6,0.435159818,0.000372074
SLC25A6,0.435159818,0.000372074
TRIM28,0.3767744,0.000372201
,0.654612073,0.000373745
FXN,0.439807636,0.000373787
RNF175,-0.815790291,0.000373804
,0.470214327,0.000374649
,-0.446113509,0.00037541
ZBTB4,0.408965564,0.000378786
SUV39H1,0.377969109,0.000379602
FXYD5,0.349486909,0.000379873
PLEKHB1,0.454983782,0.000379888
,0.483189273,0.00038025
PSMG2,0.554232964,0.00038064
MPV17,0.496494764,0.000380732
BAZ1B,0.464672473,0.000381836
TXN2,0.428034218,0.000384837
POLR2F,0.327399273,0.000387027
FAM159A,0.481031655,0.000388708
HSD17B7P2///HSD17B7,0.562282818,0.000389627
UTP20,0.517656545,0.000389636
ALYREF,0.780660655,0.000390337
IVD,0.472647236,0.000390727
PREPL,0.693287436,0.000390806
MPHOSPH6,0.648045709,0.000391218
ARHGEF9,0.465475727,0.000392471
WDPCP,0.454009909,0.000392992
SIDT1,0.618602073,0.000393683
FBXO31,0.292101709,0.000394333
ANXA2,0.548281255,0.000395442
LEO1,0.516709345,0.000395894
,-0.535652,0.00039609
MED8,0.418068327,0.000396643
ZNF426,0.509684145,0.000397577
PLEKHA1,0.908775436,0.00039879
RBM27,0.366117255,0.000399239
ADHFE1,0.737575818,0.000400239
,-0.478421073,0.000401872
GLRX5,-1.073769091,0.000403363
PPRC1,0.371728618,0.000403669
SFRP2,-1.287379873,0.000403967
RPS3,0.702499455,0.000404749
EFTUD2,0.518495727,0.000406849
HDAC1,0.408770291,0.000406926
KLHL36,0.370776545,0.000408048
CS,0.346768164,0.000408054
RIMBP3,0.448815418,0.000408179
ZNF460,0.397833418,0.000412174
HNRNPR,0.699325491,0.000415454
ILKAP,0.405494564,0.0004157
BAG1,-0.889325418,0.000415943
THADA,0.475272964,0.000417746
TBRG4,0.418640127,0.000417803
CLPX,-0.387837255,0.000419195
MRPL20,0.575444255,0.000419379
MRPL20,0.575444255,0.000419379
MPC2,-0.4122724,0.000419504
PGM3,0.597388745,0.00041963
QDPR,0.415701764,0.000420168
SUPT7L,0.597611982,0.00042041
POLA2,0.435173764,0.000421215
TMEM209,0.654333164,0.000421792
PPARD,0.304484673,0.000422246
SNORD68///RPL13,0.823629655,0.000422779
TMEM116,0.944825545,0.000423652
SNORD30,0.516000018,0.000424094
C21orf33,0.353067309,0.000424169
ARRDC1-AS1,0.409588855,0.000424199
LIAS,0.5281962,0.000424254
DAZAP1,0.259823236,0.000425779
POP1,0.438352291,0.000425845
MDH2,0.492412109,0.000426503
RNF125,0.738825055,0.00042717
LLGL1,0.306771727,0.000428689
SNRPA1,0.771164673,0.000429498
LOC728554///THOC3,0.405232873,0.000430012
GMPPA,0.336871436,0.000431025
SNAP47,0.281357382,0.000431389
FAM208B,0.458100818,0.000433313
SMN2///SMN1,0.656392745,0.000433948
SMN2///SMN1,0.656392745,0.000433948
ATG4D,-0.320371273,0.00043487
ACD,0.371389273,0.000435106
TCERG1,0.601669673,0.000435473
ZNF623,0.465024018,0.000435905
ZNF529,0.495538727,0.000436641
SHROOM2,-0.391689273,0.000437824
SAA2///SAA1,-0.388829855,0.000438663
NCAPD3,0.414714236,0.000440029
PARP6,0.384126455,0.000440385
SLC30A7,0.550265,0.000441187
POLR3A,0.4292326,0.00044183
DFFA,0.466042291,0.000441997
RBM28,0.315259909,0.000443199
PRMT7,0.363859055,0.000443344
MIR32,0.599562945,0.000445115
SLAIN1,0.546142727,0.000445248
ACAD9,0.486566836,0.000445647
NIF3L1,0.584388091,0.000445787
TMEM254,0.692177982,0.000448097
PLA2G7,0.972796273,0.000448654
SIAH2,-0.795639527,0.000451535
TRABD2A,0.603700327,0.000452528
MRM2,0.367268982,0.000454376
DPY19L4,0.755313455,0.000454659
POLR1C,0.364486673,0.000454666
IGF2BP2,-1.192762564,0.000455168
ZNF609,0.414349491,0.000455656
DET1,0.548745291,0.000456134
NUDCD3,0.322019455,0.000456743
SNX3,-0.590110364,0.000457054
HNRNPD,0.360518345,0.000457509
SNRNP40,0.713630655,0.000458232
EIF3L,0.615991455,0.000458955
PRR3,0.269063982,0.000460204
ZW10,0.506873945,0.000461268
PDHB,0.446968055,0.000462181
RFWD3,0.416285018,0.000462417
PREP,0.559716018,0.00046346
ACTR8,0.465481655,0.000465011
PQLC3,0.625579473,0.000467031
TRIB2,0.523782091,0.0004685
RPP25L,0.262602764,0.000468782
PIM2,0.553071473,0.000468932
TFDP1,-0.822067455,0.00046904
CACNB1,0.373329618,0.000471001
KDSR,0.485261382,0.000471311
ATXN7L3B,0.333434309,0.000471409
GDF15,-0.414104127,0.000471429
TC2N,0.910950382,0.000472643
DNAJC11,0.418067127,0.00047348
CNPY2,0.3866048,0.000474218
TCAF1,0.479768109,0.00047442
HMG20A,0.601073873,0.000475002
TRIM44,0.491970418,0.000476036
ZNF70,0.372057091,0.000479857
POLR2M,0.704992036,0.000480996
SUPT16H,0.504623,0.000481088
PTCD3,0.715250745,0.00048129
PDIA6,0.693046527,0.000481292
PPP1R7,0.313220545,0.000481322
GSDMB,0.509119473,0.000482523
TRAF3,0.474356291,0.000483601
ULK4,0.432729655,0.000484175
PIAS2,-1.002548127,0.000487823
EZR///ROS1,0.511040691,0.000490518
DCAF7,0.4498134,0.000491588
CA13,-0.479446855,0.000491729
NHP2,0.500091982,0.000493699
MAPKAPK5,0.454335164,0.000494492
ALYREF,0.740866673,0.000495158
TIMD4,0.484434418,0.000497408
APOL3,0.735553255,0.00049758
CR1L,-0.606199145,0.000498567
FN3KRP,0.429744982,0.000498655
LNPEP,0.421185727,0.000499316
RTTN,0.388948218,0.000499626
PDGFA,-0.597561382,0.000500351
ZBTB44,-0.362765182,0.000501591
CISH,0.707779055,0.000504318
EIF4B,0.616589273,0.000505751
POLD2,0.424529982,0.000507232
GIMAP8,0.498472473,0.000508644
LSG1,0.642876127,0.00050932
ST6GAL1,0.514061818,0.000509647
ZDHHC16,0.488044164,0.000510439
POLR1A///POLR1A,0.364799382,0.000511429
PPIB,0.388958182,0.000511556
DHX33,0.350633236,0.000511759
GLUD2///GLUD1,0.515091436,0.000512387
C5orf30,-1.152948873,0.000512635
M6PR,0.698106564,0.000513001
TUT1,0.273635455,0.000514189
PPP3R1,-0.475236727,0.000514266
PTMA///PTMA,0.390299091,0.000514316
SUCLG2,0.567653073,0.000514377
ZNF528,0.624419745,0.000516117
STK11,-0.580554636,0.000516401
GFM1,0.599539109,0.00051859
SMPD4,0.468940382,0.000519443
RACK1,0.408011273,0.000521001
SIGMAR1,0.350750145,0.000521224
TIMM50,0.341286655,0.000522567
PLXND1,0.423807764,0.000523327
DNAJC6,-0.861791418,0.000525774
OR2T33///OR2T8///OR2T12,-0.515903145,0.000527061
DLX2,-0.408103764,0.000527481
LOC101927181,0.478508636,0.000527629
DCAF10,-0.710420945,0.000528101
TECR,0.432209236,0.000529262
CYP20A1,0.674122655,0.00052941
PIGO,0.366689709,0.00053029
C2orf42,0.496646545,0.000530295
GPX7,0.537496691,0.000531869
PIGW,0.375201127,0.000532371
PEX19,0.355996655,0.000533521
SESN3,-1.021267891,0.000534116
ARHGAP31,0.7034764,0.000534129
RGPD2///RGPD6///RGPD8///RGPD3///RGPD1///RGPD4///RGPD5///RANBP2,0.570087945,0.00053484
RNF220,0.343074709,0.000537039
ATP5A1,0.553314055,0.000537128
,-0.548322364,0.00053786
SMYD5,0.3148724,0.000537949
LDOC1L,0.296919491,0.000540061
TRIT1,0.593466145,0.000540469
STK39,0.707960036,0.00054094
PLCL2,-0.430473745,0.000541407
TRAF3IP3,0.505151982,0.000542954
,-0.682581745,0.000544409
DPYSL2,0.611995782,0.000548367
,0.413328709,0.000548698
,0.413328709,0.000548698
PEAR1,-0.587578491,0.000549453
ATP5G1,0.595783091,0.000549867
VEPH1,-0.785180491,0.000549977
SNORD14E,0.815015036,0.000550502
PPP1R8,0.376238927,0.000550857
TMED10,0.481391636,0.000551725
CLDN9,-0.471202764,0.00055267
SEPT5-GP1BB///SEPT5///GP1BB,-0.554692364,0.000552964
WDR7,0.415713473,0.000553531
PHF19,0.352593509,0.000557839
CBLL1,0.335599182,0.000560256
MMRN1,-1.374945527,0.000560471
RPL18,0.444211091,0.000560852
ACSS1,0.377546618,0.000565447
CAD,0.3272258,0.000566788
TBC1D4,0.452859582,0.000567241
,0.370300327,0.000568799
,-0.486594527,0.000573273
C1orf116,-0.513071236,0.000573669
FAM86DP///FAM86B2///FAM86FP///FAM86C2P///EEF2KMT///FAM86B1///FAM86C1,0.3772606,0.000575309
RPL23A,0.432595273,0.000576455
ASPH,-1.015487691,0.000578639
RPL23A,0.477327345,0.000579855
,0.342757345,0.00058021
SCMH1,0.461491964,0.000580928
TGFBRAP1,0.575101855,0.000581246
CLTA,0.359736964,0.000581307
CYP7A1,-0.323055364,0.000582787
TSHZ2,0.6515126,0.000586988
SNORA36C,0.442212509,0.000587141
ZNF641,0.895212236,0.000587352
SOX15,-0.362061073,0.000589084
TPCN1,0.468856582,0.000589416
KIAA0100,0.343701964,0.000589566
PELP1,0.268526327,0.000589903
FOXJ3,0.315209273,0.000589915
LOC729461///FAM230B///FAM230C,-0.342687018,0.000590827
METTL13,0.343971109,0.00059151
POGLUT1,0.784890273,0.000591711
MOGS,0.423870909,0.000592225
DNPEP,0.503409818,0.000592307
SIK2,0.336002618,0.000593815
,-0.306898109,0.000595184
GALNT11,0.370900582,0.000595541
TMC8,0.439855873,0.000599095
EIF3A,0.514414964,0.000603308
SACS,0.881323727,0.000603696
MTO1,0.573148909,0.000604678
PTPRCAP,0.651119345,0.00060955
PRMT3,0.479448782,0.000609899
LOC100133315,0.692549527,0.000615292
TANGO6,0.497075982,0.000615587
RGPD2///RGPD6///RGPD8///RGPD3///RGPD1///RGPD4///RGPD5///RANBP2,0.569931091,0.000616885
AIDA,-0.759938673,0.000617459
CCNT1,0.386392673,0.000617468
PRPF8///PRPF8,0.493919818,0.000621957
FLJ32742,-0.447433255,0.000622287
RANGRF,0.319943127,0.000623107
ITGAL,0.393809818,0.000623297
FYCO1,0.388722927,0.000623321
C2orf61,-0.518322364,0.000623852
,-0.344899564,0.000625802
SUPV3L1,0.607075345,0.000628233
ETV3,0.339743891,0.000628303
GRPEL2,0.484795418,0.000628684
NKRF,0.471367109,0.000629288
DAP,-0.569914636,0.000630131
KCTD13,0.283242945,0.000630215
SSBP1,0.672609255,0.000630393
CYB5R1///CYB5R1,-0.596136418,0.000630483
PPP1CB,-0.343476909,0.000631104
TMEM199///TMEM199,0.300182218,0.000632478
,0.552246182,0.000633852
SLC25A17,0.3620648,0.000634055
API5,0.7315766,0.000635081
GFOD2,-0.581738073,0.000636654
NHEJ1,0.622280091,0.000637082
GIMAP7,1.260786709,0.000638143
MLH1,0.508392218,0.00063819
DNAAF5,0.247002455,0.000638897
CCT7,0.474291,0.00064167
PDXDC2P,0.590279927,0.000642332
SNHG12///SNORA16A///SNORA61///SNORA44///SNHG12,0.593145836,0.000642405
MRPS25,0.449340782,0.000644125
ANAPC1P1///ANAPC1,0.793748618,0.000644152
SLC16A13///JOSD1,0.424776945,0.00064456
ZMYND11,0.525662345,0.000646754
CYP4V2,0.604166582,0.000649623
TTC3,0.746674309,0.000650277
FLT1,-0.558354818,0.000652308
PIGT,0.337537273,0.000652884
FUT8,0.421193327,0.000653032
C1orf123,0.494800491,0.000654206
HELB,0.630034255,0.000654813
POGK,0.505492891,0.000655103
MSH2,0.492329345,0.000656913
BBS2,0.651022527,0.000656966
TESC,-1.015052727,0.00066023
BCKDHB,0.510776364,0.000661319
XAB2,0.369455327,0.000661613
ZNF337,0.425116836,0.000662185
HCG8,0.469945945,0.00066236
SMN2///SMN1,0.679848327,0.000663109
SPRYD4,0.513509436,0.0006638
NAA25,0.811869582,0.000665071
SNORD28,0.979307745,0.000665741
,0.483604709,0.000668598
BCL9L,0.394199236,0.000668611
ILF3-AS1,0.551559582,0.000669382
ALDH2,0.698223491,0.000671626
TMEM69,0.352794873,0.000671664
RRN3,0.667626491,0.00067218
FIS1,-0.504156218,0.00067354
POC5,0.530989273,0.000675494
MTCH2,0.4989444,0.000676359
C16orf62,0.445283655,0.000678071
HSPA9,0.621937745,0.000678426
ZMYM3,0.429539436,0.000682375
N6AMT1,0.456983545,0.000683108
SLC35A4,0.375265473,0.000683738
TULP4,0.482921345,0.000685987
SPRY1,-0.330569273,0.000686939
,0.678271145,0.000687465
,0.678271145,0.000687465
PSMD14,0.582665727,0.00068834
,0.675386618,0.000688943
EIF2AK1,-0.837334182,0.000689747
CRYBG3,0.644962655,0.000690819
NUP43,0.641854818,0.000691552
GLOD4,0.512794436,0.000691932
METTL2B,0.584809745,0.00069462
ZCCHC8,0.467014055,0.000695786
WDR5,0.2900662,0.000696149
CA8,-0.421640109,0.000697333
PPP2R5D,0.386523345,0.000697472
SPATA20,0.500941727,0.000697901
IFFO2,0.554836873,0.000700891
ANKRD40,0.474468218,0.00070583
PAN2,0.496590364,0.000706559
CD7,0.338419818,0.000708836
,-0.382092327,0.000709068
FAM104A,-0.742840545,0.000709314
DUSP7,0.524371691,0.000711852
NDUFB9,0.491580036,0.000712634
SNORD14C,0.766827382,0.000713545
,-0.451788873,0.000714765
CARHSP1,-0.506849618,0.000717367
PLPP1,0.6366246,0.0007217
MKS1,0.341712164,0.000721906
PPP1R13B,0.275398436,0.00072197
CBFA2T2,0.3520208,0.000724342
LY6G6F,-0.963201291,0.000724645
LY6G6F,-0.963201291,0.000724645
,0.4675966,0.000725127
HAX1,0.674007109,0.000726019
APBA2,0.581651873,0.000726076
LAX1,0.6835158,0.000729135
FARS2,0.634147855,0.000733278
TUFM,0.299192491,0.000734628
FAM78A,0.428646964,0.000738633
SFXN4,0.361288655,0.000743056
SREBF2,0.484676455,0.000744328
MTX3,0.561616436,0.000746847
RNF14,-0.732482091,0.000749365
,0.448631509,0.00075101
RPL14///RPL14,0.673828364,0.000751184
SFXN2,0.465093509,0.000751894
TPP2,0.557939182,0.000752342
,-0.391610273,0.000755425
USP21,0.3457846,0.00075795
EIF5B,0.7015376,0.000758088
KDM2B,0.321517327,0.000763439
ARL2BP,0.561496327,0.000767863
LRRC58,0.468780564,0.000767877
DPP7,0.352857636,0.000770717
FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1,-0.302868327,0.00077402
GPR174,1.121773127,0.000775665
PEX12,0.403130564,0.000775797
NCBP1,0.610124818,0.000776364
RPL37A,0.461892927,0.000778204
INTS10,0.479635491,0.000778794
HNRNPA1P6///HNRNPA1P33///HNRNPA1P27///HNRNPA1P10///HNRNPA1L2///HNRNPA1,0.652566709,0.000780271
EIF3CL///EIF3C,0.582166945,0.000782184
EIF3CL///EIF3C,0.582166945,0.000782184
NUDCD2,0.573585109,0.000782478
CTPS1,0.435449673,0.000783734
RNF144A,0.439254073,0.000784412
ISCU,-0.414120364,0.000784723
SLC20A2,0.260803364,0.000786131
MRPS18A,0.409391273,0.000789292
USE1,0.561216127,0.000791507
ACSL6,-0.783680655,0.00079351
TIMM8A,0.433341727,0.000795592
TMEM138,0.445168091,0.000795727
PPP2R1A,0.376000473,0.000797083
HAGH,-0.740288545,0.000797383
LYL1,-0.7525176,0.000799756
NFKB2,0.471180491,0.00080007
KANSL2,0.449616836,0.000804742
ATXN7L1,0.372317691,0.000805304
NR1D1,0.353863418,0.000805472
ZNF235,0.545435291,0.000805638
,-0.410758418,0.000806549
TRMT6,0.513420145,0.00080661
TBCCD1,0.380857509,0.000808369
SNORD4A,0.843254473,0.000809789
PPP1R16B,0.482738927,0.000810607
ZSCAN29,0.371722764,0.000812756
ANXA5,0.541206364,0.000813108
PCDHA4,-0.362891491,0.000821694
CSNK1A1L,-0.354857618,0.000821721
TMTC4,0.478536382,0.000822196
DEXI,0.4860054,0.000823099
HNRNPA1P6///HNRNPA1P33///HNRNPA1P27///HNRNPA1P10///HNRNPA1L2///HNRNPA1,0.641754545,0.000823116
ANAPC1P1///ANAPC1,0.754858455,0.000823138
C10orf120,-0.404840491,0.000824299
ZPR1,0.547504564,0.000824567
SDPR,-0.970272109,0.000825281
,0.390434473,0.000827909
ICMT,0.359619855,0.000829306
SYNCRIP,0.420943418,0.000829597
CORO1B///PTPRCAP,0.414004145,0.000831536
SNHG17,0.493997127,0.000832579
RNF31,0.314160909,0.000832626
CD81,0.597652527,0.000833118
LARS,0.713854855,0.000833808
LOC100132099,0.519063655,0.00083416
RNF168,0.410519818,0.000844297
NCOA5,0.499478255,0.000846192
PCID2,0.762690327,0.000846892
MDP1///CHMP4A,0.240937273,0.000853361
,0.450674364,0.000853773
,-0.369953964,0.000855403
RPUSD3,0.433316436,0.00085977
NHLRC3,0.472957564,0.00085985
,0.543163673,0.000861676
IKZF5,0.391014509,0.000861973
CHD4,0.405405327,0.000866131
NFE2L1,0.383769964,0.000868532
TOP1,-0.415516364,0.000871313
SLC4A7,0.742921673,0.00087648
TFPI2,-0.315661945,0.000877515
HIBCH,0.673294764,0.000879312
RPL10///SNORA70///RPL10///DNASE1L1,0.326871636,0.000879503
RPS23,0.980964218,0.000879832
CCR4,0.686372636,0.000881028
ANLN,-0.581892036,0.00088194
,-0.553679709,0.000883003
TOMM22,0.651838564,0.000886991
KRTAP4-3,-0.374332345,0.000887074
ESYT2,0.421161636,0.0008875
KNOP1,0.371856636,0.000889161
ADAMTS2,-0.701665327,0.000890948
C2CD2,0.319533527,0.000893924
BEND2,-1.327541036,0.000896039
RREB1,0.263077036,0.000899097
PLXNB2,0.655407164,0.000900295
ZNF3,0.397083818,0.000903735
ZNF395,0.301223618,0.000905296
MINA,0.428201655,0.000907237
TTC17,0.358754709,0.000908203
NOP14,0.607687727,0.000909204
NUDT4P1///NUDT4P2///NUDT4,-0.782591273,0.000912765
MRE11A,0.491392418,0.000915256
,-0.3657992,0.000921169
GLT8D1,0.405261273,0.000921674
MAF1,-0.805621782,0.000921878
ABCB8,0.260748764,0.000924752
SLC40A1,-0.477678727,0.000926096
MCCC1,0.495003127,0.000928557
RPL14,0.387811691,0.000931223
AK5,1.164187436,0.00093191
EIF2B4,0.366199818,0.000935094
FBXL4,-0.340688709,0.000935455
DROSHA,0.470578164,0.000935549
SGIP1,-0.623519436,0.000935941
